id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
865,348,21,6,111.24,667.44
866,348,28,1,251.09,251.09
867,349,8,1,10.75,10.75
868,349,5,3,40.80,122.40
869,349,13,2,45.00,90.00
870,350,7,2,8.00,16.00
871,350,30,1,480.00,480.00
872,350,19,3,55.00,165.00
873,350,9,4,14.44,57.76
874,351,5,5,40.80,204.00
875,351,22,6,158.21,949.26
876,351,16,4,128.90,515.60
877,352,12,5,35.00,175.00
878,353,28,5,251.09,1255.45
879,353,7,6,8.00,48.00
880,353,8,3,10.75,32.25
881,354,19,6,55.00,330.00
882,354,28,2,251.09,502.18
883,354,4,5,33.60,168.00
884,354,25,5,95.00,475.00
885,355,26,5,131.35,656.75
886,355,26,2,131.35,262.70
887,355,14,2,63.91,127.82
888,356,9,1,14.44,14.44
889,356,28,2,251.09,502.18
890,357,23,5,225.01,1125.05
891,357,16,6,128.90,773.40
892,358,6,4,48.00,192.00
893,358,13,1,45.00,45.00
894,358,19,1,55.00,55.00
895,358,10,6,19.39,116.34
896,359,17,4,183.07,732.28
897,359,7,4,8.00,32.00
898,359,29,2,347.17,694.34
899,360,24,4,320.00,1280.00
900,360,25,6,95.00,570.00
901,361,5,2,40.80,81.60
902,361,30,3,480.00,1440.00
903,362,3,4,26.40,105.60
904,363,5,4,40.80,163.20
905,363,22,1,158.21,158.21
906,363,26,1,131.35,131.35
907,364,24,2,320.00,640.00
908,364,18,1,260.00,260.00
909,364,28,5,251.09,1255.45
910,364,3,2,26.40,52.80
911,365,5,4,40.80,163.20
912,365,19,3,55.00,165.00
913,365,24,2,320.00,640.00
914,366,14,6,63.91,383.46
915,366,7,5,8.00,40.00
916,366,11,3,26.05,78.15
917,367,13,1,45.00,45.00
918,367,17,3,183.07,549.21
919,367,23,4,225.01,900.04
920,367,25,2,95.00,190.00
921,368,19,3,55.00,165.00
922,368,18,4,260.00,1040.00
923,368,22,3,158.21,474.63
924,369,25,3,95.00,285.00
925,369,21,6,111.24,667.44
926,370,15,5,90.76,453.80
927,371,22,4,158.21,632.84
928,371,14,1,63.91,63.91
929,372,6,1,48.00,48.00
930,373,29,1,347.17,347.17
931,373,3,1,26.40,26.40
932,373,20,3,78.22,234.66
933,373,26,3,131.35,394.05
934,374,21,4,111.24,444.96
935,374,19,5,55.00,275.00
936,374,10,2,19.39,38.78
937,374,11,6,26.05,156.30
938,375,13,1,45.00,45.00
939,375,15,6,90.76,544.56
940,376,2,6,19.20,115.20
941,376,22,4,158.21,632.84
942,376,13,6,45.00,270.00
943,377,22,5,158.21,791.05
944,377,25,2,95.00,190.00
945,377,10,2,19.39,38.78
946,378,20,1,78.22,78.22
947,379,12,5,35.00,175.00
948,380,20,5,78.22,391.10
949,380,8,3,10.75,32.25
950,381,3,5,26.40,132.00
951,381,8,1,10.75,10.75
952,382,19,4,55.00,220.00
953,383,9,3,14.44,43.32
954,383,6,2,48.00,96.00
955,384,30,2,480.00,960.00
956,385,2,4,19.20,76.80
957,385,26,5,131.35,656.75
958,385,7,6,8.00,48.00
959,385,27,5,181.61,908.05
960,386,13,5,45.00,225.00
961,386,5,6,40.80,244.80
962,387,5,5,40.80,204.00
963,387,25,4,95.00,380.00
964,387,19,5,55.00,275.00
965,388,30,3,480.00,1440.00
966,388,24,6,320.00,1920.00
967,388,8,5,10.75,53.75
968,389,21,2,111.24,222.48
969,390,20,1,78.22,78.22
970,390,22,5,158.21,791.05
971,390,21,3,111.24,333.72
972,391,28,4,251.09,1004.36
973,391,14,1,63.91,63.91
974,391,14,5,63.91,319.55
975,391,5,6,40.80,244.80
976,392,29,2,347.17,694.34
977,392,25,5,95.00,475.00
978,392,21,6,111.24,667.44
979,393,22,5,158.21,791.05
980,394,24,3,320.00,960.00
981,395,15,4,90.76,363.04
982,396,17,2,183.07,366.14
983,397,6,1,48.00,48.00
984,397,2,6,19.20,115.20
985,397,12,4,35.00,140.00
986,397,13,5,45.00,225.00
987,398,16,2,128.90,257.80
988,398,19,6,55.00,330.00
989,398,16,1,128.90,128.90
990,399,19,4,55.00,220.00
991,400,10,1,19.39,19.39
992,400,12,1,35.00,35.00
993,400,23,6,225.01,1350.06
994,401,28,6,251.09,1506.54
995,401,15,4,90.76,363.04
996,401,8,3,10.75,32.25
997,402,28,4,251.09,1004.36
998,403,20,2,78.22,156.44
999,403,25,1,95.00,95.00
1000,403,9,2,14.44,28.88
1001,403,24,1,320.00,320.00
1002,404,14,4,63.91,255.64
1003,404,26,2,131.35,262.70
1004,405,7,4,8.00,32.00
1005,405,11,2,26.05,52.10
1006,406,21,6,111.24,667.44
1007,406,19,1,55.00,55.00
1008,407,18,1,260.00,260.00
1009,408,15,3,90.76,272.28
1010,409,3,3,26.40,79.20
1011,409,28,1,251.09,251.09
1012,409,30,5,480.00,2400.00
1013,410,7,5,8.00,40.00
1014,410,2,5,19.20,96.00
1015,410,11,5,26.05,130.25
1016,410,20,3,78.22,234.66
1017,411,13,5,45.00,225.00
1018,411,16,5,128.90,644.50
1019,412,15,6,90.76,544.56
1020,412,5,5,40.80,204.00
1021,412,23,1,225.01,225.01
1022,413,21,5,111.24,556.20
1023,414,7,5,8.00,40.00
1024,415,17,4,183.07,732.28
1025,415,14,6,63.91,383.46
1026,415,20,2,78.22,156.44
1027,416,10,1,19.39,19.39
1028,416,27,3,181.61,544.83
1029,416,25,2,95.00,190.00
1030,416,3,2,26.40,52.80
1031,417,20,5,78.22,391.10
1032,418,30,6,480.00,2880.00
1033,418,3,4,26.40,105.60
1034,418,17,1,183.07,183.07
1035,419,24,4,320.00,1280.00
1036,419,26,5,131.35,656.75
1037,420,19,5,55.00,275.00
1038,420,14,4,63.91,255.64
1039,421,21,2,111.24,222.48
1040,421,29,1,347.17,347.17
1041,422,4,2,33.60,67.20
1042,423,6,4,48.00,192.00
1043,423,26,3,131.35,394.05
1044,424,28,6,251.09,1506.54
1045,424,2,5,19.20,96.00
1046,424,4,3,33.60,100.80
1047,425,20,6,78.22,469.32
1048,425,21,5,111.24,556.20
1049,426,16,5,128.90,644.50
1050,427,2,5,19.20,96.00
1051,427,2,2,19.20,38.40
1052,427,26,4,131.35,525.40
1053,428,11,6,26.05,156.30
1054,428,29,5,347.17,1735.85
1055,428,4,2,33.60,67.20
1056,429,27,3,181.61,544.83
1057,429,11,2,26.05,52.10
1058,430,14,1,63.91,63.91
1059,431,7,3,8.00,24.00
1060,431,22,1,158.21,158.21
1061,432,24,2,320.00,640.00
1062,432,21,1,111.24,111.24
1063,433,3,3,26.40,79.20
1064,433,19,2,55.00,110.00
1065,433,23,6,225.01,1350.06
1066,434,4,5,33.60,168.00
1067,434,7,3,8.00,24.00
1068,435,22,3,158.21,474.63
1069,435,2,6,19.20,115.20
1070,435,6,4,48.00,192.00
1071,435,8,6,10.75,64.50
1072,436,3,4,26.40,105.60
1073,436,13,1,45.00,45.00
1074,436,10,6,19.39,116.34
1075,437,3,6,26.40,158.40
1076,437,12,2,35.00,70.00
1077,437,25,2,95.00,190.00
1078,438,9,2,14.44,28.88
1079,438,30,3,480.00,1440.00
1080,439,27,4,181.61,726.44
1081,439,24,6,320.00,1920.00
1082,439,26,1,131.35,131.35
1083,440,25,3,95.00,285.00
1084,440,28,2,251.09,502.18
1085,441,13,6,45.00,270.00
1086,441,2,3,19.20,57.60
1087,441,17,3,183.07,549.21
1088,442,6,6,48.00,288.00
1089,442,20,3,78.22,234.66
1090,442,23,3,225.01,675.03
1091,442,23,5,225.01,1125.05
1092,443,7,5,8.00,40.00
1093,444,24,6,320.00,1920.00
1094,445,24,6,320.00,1920.00
1095,445,8,6,10.75,64.50
1096,446,5,2,40.80,81.60
1097,446,11,6,26.05,156.30
1098,446,13,4,45.00,180.00
1099,447,5,2,40.80,81.60
1100,447,2,6,19.20,115.20
1101,448,30,6,480.00,2880.00
1102,448,17,3,183.07,549.21
1103,449,20,6,78.22,469.32
1104,449,18,3,260.00,780.00
1105,449,26,2,131.35,262.70
1106,449,27,2,181.61,363.22
1107,450,3,2,26.40,52.80
1108,450,25,5,95.00,475.00
1109,450,22,2,158.21,316.42
1110,451,27,6,181.61,1089.66
1111,451,21,6,111.24,667.44
1112,452,27,4,181.61,726.44
1113,452,6,1,48.00,48.00
1114,453,24,2,320.00,640.00
1115,453,29,1,347.17,347.17
1116,453,28,2,251.09,502.18
1117,454,29,2,347.17,694.34
1118,454,28,1,251.09,251.09
1119,454,17,6,183.07,1098.42
1120,455,18,2,260.00,520.00
1121,456,12,2,35.00,70.00
1122,456,22,3,158.21,474.63
1123,457,23,3,225.01,675.03
1124,457,5,5,40.80,204.00
1125,457,26,4,131.35,525.40
1126,457,24,5,320.00,1600.00
1127,458,6,4,48.00,192.00
1128,458,13,3,45.00,135.00
1129,458,14,2,63.91,127.82
1130,458,18,3,260.00,780.00
1131,459,27,6,181.61,1089.66
1132,459,10,3,19.39,58.17
1133,459,2,2,19.20,38.40
1134,460,27,5,181.61,908.05
1135,460,10,3,19.39,58.17
1136,460,27,1,181.61,181.61
1137,460,3,1,26.40,26.40
1138,461,3,2,26.40,52.80
1139,461,5,5,40.80,204.00
1140,461,2,3,19.20,57.60
1141,461,17,4,183.07,732.28
1142,462,23,5,225.01,1125.05
1143,462,8,2,10.75,21.50
1144,463,14,2,63.91,127.82
1145,464,20,1,78.22,78.22
1146,464,27,3,181.61,544.83
1147,464,9,5,14.44,72.20
1148,465,13,2,45.00,90.00
1149,465,23,3,225.01,675.03
1150,465,28,3,251.09,753.27
1151,465,26,5,131.35,656.75
1152,466,6,1,48.00,48.00
1153,466,29,5,347.17,1735.85
1154,466,6,6,48.00,288.00
1155,466,2,5,19.20,96.00
1156,467,18,1,260.00,260.00
1157,467,15,3,90.76,272.28
1158,467,22,1,158.21,158.21
1159,467,12,3,35.00,105.00
1160,468,3,4,26.40,105.60
1161,469,13,3,45.00,135.00
1162,470,4,3,33.60,100.80
1163,470,7,6,8.00,48.00
1164,471,7,5,8.00,40.00
1165,472,16,3,128.90,386.70
1166,472,12,2,35.00,70.00
1167,472,14,3,63.91,191.73
1168,473,16,3,128.90,386.70
1169,474,20,6,78.22,469.32
1170,474,3,2,26.40,52.80
1171,474,3,3,26.40,79.20
1172,474,17,3,183.07,549.21
1173,475,23,2,225.01,450.02
1174,475,14,6,63.91,383.46
1175,476,27,6,181.61,1089.66
1176,477,18,5,260.00,1300.00
1177,477,10,2,19.39,38.78
1178,477,6,6,48.00,288.00
1179,478,29,5,347.17,1735.85
1180,478,30,4,480.00,1920.00
1181,478,29,1,347.17,347.17
1182,479,17,4,183.07,732.28
1183,479,14,1,63.91,63.91
1184,479,3,5,26.40,132.00
1185,479,25,5,95.00,475.00
1186,480,6,4,48.00,192.00
1187,480,30,5,480.00,2400.00
1188,480,17,3,183.07,549.21
1189,481,25,1,95.00,95.00
1190,481,17,5,183.07,915.35
1191,481,19,5,55.00,275.00
1192,482,22,5,158.21,791.05
1193,482,26,2,131.35,262.70
1194,483,9,6,14.44,86.64
1195,483,17,3,183.07,549.21
1196,483,30,4,480.00,1920.00
1197,484,21,4,111.24,444.96
1198,484,26,5,131.35,656.75
1199,485,4,6,33.60,201.60
1200,485,15,6,90.76,544.56
1201,486,2,1,19.20,19.20
1202,486,6,6,48.00,288.00
1203,486,11,4,26.05,104.20
1204,487,19,4,55.00,220.00
1205,487,27,4,181.61,726.44
1206,488,30,5,480.00,2400.00
1207,488,11,6,26.05,156.30
1208,488,24,5,320.00,1600.00
1209,489,10,2,19.39,38.78
1210,489,8,5,10.75,53.75
1211,489,13,6,45.00,270.00
1212,489,14,6,63.91,383.46
1213,490,22,3,158.21,474.63
1214,490,17,5,183.07,915.35
1215,491,9,2,14.44,28.88
1216,491,22,5,158.21,791.05
1217,491,16,5,128.90,644.50
1218,491,7,2,8.00,16.00
1219,492,18,4,260.00,1040.00
1220,492,24,2,320.00,640.00
1221,492,7,1,8.00,8.00
1222,492,30,5,480.00,2400.00
1223,493,5,2,40.80,81.60
1224,493,15,6,90.76,544.56
1225,494,4,1,33.60,33.60
1226,494,7,2,8.00,16.00
1227,495,3,6,26.40,158.40
1228,496,8,6,10.75,64.50
1229,496,9,4,14.44,57.76
1230,496,19,3,55.00,165.00
1231,497,11,2,26.05,52.10
1232,497,27,5,181.61,908.05
1233,498,18,4,260.00,1040.00
1234,498,16,2,128.90,257.80
1235,498,16,2,128.90,257.80
1236,498,2,2,19.20,38.40
1237,499,30,3,480.00,1440.00
1238,499,14,1,63.91,63.91
1239,500,25,4,95.00,380.00
1240,500,1,5,12.00,60.00
1241,500,7,2,8.00,16.00
1242,500,24,5,320.00,1600.00
1243,501,21,2,111.24,222.48
1244,501,18,6,260.00,1560.00
1245,501,29,4,347.17,1388.68
1246,502,9,6,14.44,86.64
1247,503,25,6,95.00,570.00
1248,503,3,1,26.40,26.40
1249,503,19,6,55.00,330.00
1250,504,17,5,183.07,915.35
1251,505,28,6,251.09,1506.54
1252,505,22,3,158.21,474.63
1253,505,26,6,131.35,788.10
1254,505,5,3,40.80,122.40
1255,506,23,3,225.01,675.03
1256,506,19,4,55.00,220.00
1257,506,15,3,90.76,272.28
1258,506,28,4,251.09,1004.36
1259,507,23,3,225.01,675.03
1260,507,24,1,320.00,320.00
1261,508,9,6,14.44,86.64
1262,508,28,4,251.09,1004.36
1263,508,24,4,320.00,1280.00
1264,508,17,1,183.07,183.07
1265,509,3,2,26.40,52.80
1266,509,19,2,55.00,110.00
1267,509,9,4,14.44,57.76
1268,510,14,1,63.91,63.91
1269,510,13,2,45.00,90.00
1270,510,14,5,63.91,319.55
1271,510,26,4,131.35,525.40
1272,511,1,1,12.00,12.00
1273,511,22,5,158.21,791.05
1274,511,27,1,181.61,181.61
1275,511,10,3,19.39,58.17
1276,512,24,4,320.00,1280.00
1277,512,26,5,131.35,656.75
1278,512,29,5,347.17,1735.85
1279,512,13,3,45.00,135.00
1280,513,19,1,55.00,55.00
1281,514,23,2,225.01,450.02
1282,514,18,4,260.00,1040.00
1283,514,6,4,48.00,192.00
1284,514,14,2,63.91,127.82
1285,515,10,5,19.39,96.95
1286,515,1,3,12.00,36.00
1287,515,1,2,12.00,24.00
1288,516,18,1,260.00,260.00
1289,516,19,2,55.00,110.00
1290,516,21,4,111.24,444.96
1291,517,20,5,78.22,391.10
1292,517,25,5,95.00,475.00
1293,518,21,1,111.24,111.24
1294,518,24,4,320.00,1280.00
1295,518,14,5,63.91,319.55
1296,518,10,1,19.39,19.39
1297,519,6,3,48.00,144.00
1298,519,24,5,320.00,1600.00
1299,519,26,3,131.35,394.05
1300,519,29,3,347.17,1041.51
1301,520,1,3,12.00,36.00
1302,521,28,4,251.09,1004.36
1303,521,11,5,26.05,130.25
1304,521,1,4,12.00,48.00
1305,522,19,2,55.00,110.00
1306,523,20,6,78.22,469.32
1307,524,3,1,26.40,26.40
1308,524,10,6,19.39,116.34
1309,525,29,3,347.17,1041.51
1310,526,10,6,19.39,116.34
1311,526,14,3,63.91,191.73
1312,526,15,3,90.76,272.28
1313,526,26,3,131.35,394.05
1314,527,17,1,183.07,183.07
1315,528,16,6,128.90,773.40
1316,529,27,2,181.61,363.22
1317,529,23,3,225.01,675.03
1318,530,28,4,251.09,1004.36
1319,530,16,2,128.90,257.80
1320,531,8,5,10.75,53.75
1321,531,19,6,55.00,330.00
1322,531,6,2,48.00,96.00
1323,532,1,6,12.00,72.00
1324,532,22,6,158.21,949.26
1325,533,21,1,111.24,111.24
1326,533,22,6,158.21,949.26
1327,534,12,5,35.00,175.00
1328,535,19,1,55.00,55.00
1329,535,6,4,48.00,192.00
1330,535,18,4,260.00,1040.00
1331,535,26,5,131.35,656.75
1332,536,18,4,260.00,1040.00
1333,536,27,4,181.61,726.44
1334,536,13,5,45.00,225.00
1335,537,13,3,45.00,135.00
1336,537,10,5,19.39,96.95
1337,538,5,4,40.80,163.20
1338,538,21,2,111.24,222.48
1339,538,23,1,225.01,225.01
1340,539,7,1,8.00,8.00
1341,539,19,4,55.00,220.00
1342,539,1,4,12.00,48.00
1343,539,14,6,63.91,383.46
1344,540,14,2,63.91,127.82
1345,541,23,5,225.01,1125.05
1346,541,4,2,33.60,67.20
1347,541,24,5,320.00,1600.00
1348,541,5,3,40.80,122.40
1349,542,5,6,40.80,244.80
1350,542,17,5,183.07,915.35
1351,543,18,2,260.00,520.00
1352,544,6,6,48.00,288.00
1353,544,22,2,158.21,316.42
1354,545,2,3,19.20,57.60
1355,545,7,2,8.00,16.00
1356,546,15,4,90.76,363.04
1357,546,8,5,10.75,53.75
1358,546,25,4,95.00,380.00
1359,547,9,3,14.44,43.32
1360,547,29,5,347.17,1735.85
1361,547,1,3,12.00,36.00
1362,548,24,1,320.00,320.00
1363,548,19,6,55.00,330.00
1364,548,7,5,8.00,40.00
1365,548,5,3,40.80,122.40
1366,549,25,6,95.00,570.00
1367,550,28,1,251.09,251.09
1368,551,30,6,480.00,2880.00
1369,552,14,6,63.91,383.46
1370,552,9,5,14.44,72.20
1371,552,27,1,181.61,181.61
1372,553,10,2,19.39,38.78
1373,553,26,3,131.35,394.05
1374,553,7,6,8.00,48.00
1375,553,4,3,33.60,100.80
1376,554,1,5,12.00,60.00
1377,554,10,5,19.39,96.95
1378,555,11,2,26.05,52.10
1379,555,7,1,8.00,8.00
1380,555,30,3,480.00,1440.00
1381,556,26,5,131.35,656.75
1382,556,28,1,251.09,251.09
1383,557,9,5,14.44,72.20
1384,557,12,2,35.00,70.00
1385,557,29,3,347.17,1041.51
1386,558,16,5,128.90,644.50
1387,558,30,2,480.00,960.00
1388,559,22,3,158.21,474.63
1389,559,24,6,320.00,1920.00
1390,559,12,3,35.00,105.00
1391,559,19,5,55.00,275.00
1392,560,8,3,10.75,32.25
1393,560,30,3,480.00,1440.00
1394,560,21,3,111.24,333.72
1395,560,11,3,26.05,78.15
1396,561,12,4,35.00,140.00
1397,561,6,3,48.00,144.00
1398,562,7,4,8.00,32.00
1399,562,4,3,33.60,100.80
1400,562,1,4,12.00,48.00
1401,563,6,1,48.00,48.00
1402,563,25,5,95.00,475.00
1403,563,29,5,347.17,1735.85
1404,563,12,2,35.00,70.00
1405,564,16,6,128.90,773.40
1406,564,10,1,19.39,19.39
1407,565,28,3,251.09,753.27
1408,566,11,3,26.05,78.15
1409,566,22,3,158.21,474.63
1410,566,23,1,225.01,225.01
1411,567,26,6,131.35,788.10
1412,567,4,2,33.60,67.20
1413,567,29,3,347.17,1041.51
1414,567,27,3,181.61,544.83
1415,568,4,5,33.60,168.00
1416,568,6,2,48.00,96.00
1417,569,17,1,183.07,183.07
1418,569,6,1,48.00,48.00
1419,569,26,4,131.35,525.40
1420,570,30,6,480.00,2880.00
1421,570,3,6,26.40,158.40
1422,571,18,3,260.00,780.00
1423,571,18,5,260.00,1300.00
1424,572,26,4,131.35,525.40
1425,572,15,6,90.76,544.56
1426,572,17,1,183.07,183.07
1427,572,14,4,63.91,255.64
1428,573,27,5,181.61,908.05
1429,573,29,5,347.17,1735.85
1430,573,28,6,251.09,1506.54
1431,574,19,4,55.00,220.00
1432,575,1,5,12.00,60.00
1433,575,3,3,26.40,79.20
1434,576,23,2,225.01,450.02
1435,576,15,2,90.76,181.52
1436,577,15,6,90.76,544.56
1437,577,9,6,14.44,86.64
1438,577,7,1,8.00,8.00
1439,577,7,6,8.00,48.00
1440,578,17,1,183.07,183.07
1441,578,17,5,183.07,915.35
1442,578,8,3,10.75,32.25
1443,578,13,5,45.00,225.00
1444,579,2,6,19.20,115.20
1445,579,4,5,33.60,168.00
1446,580,17,6,183.07,1098.42
1447,581,25,6,95.00,570.00
1448,581,18,3,260.00,780.00
1449,581,26,1,131.35,131.35
1450,581,3,2,26.40,52.80
1451,582,11,2,26.05,52.10
1452,583,29,2,347.17,694.34
1453,583,13,2,45.00,90.00
1454,583,8,4,10.75,43.00
1455,584,5,6,40.80,244.80
1456,584,18,5,260.00,1300.00
1457,584,19,1,55.00,55.00
1458,584,17,5,183.07,915.35
1459,585,24,1,320.00,320.00
1460,586,9,4,14.44,57.76
1461,586,22,5,158.21,791.05
1462,586,13,3,45.00,135.00
1463,586,29,2,347.17,694.34
1464,587,13,6,45.00,270.00
1465,588,19,4,55.00,220.00
1466,589,26,2,131.35,262.70
1467,589,20,4,78.22,312.88
1468,589,21,6,111.24,667.44
1469,589,8,6,10.75,64.50
1470,590,24,1,320.00,320.00
1471,590,7,4,8.00,32.00
1472,591,11,5,26.05,130.25
1473,591,14,6,63.91,383.46
1474,591,22,3,158.21,474.63
1475,591,4,5,33.60,168.00
1476,592,9,5,14.44,72.20
1477,593,1,3,12.00,36.00
1478,593,11,6,26.05,156.30
1479,594,15,6,90.76,544.56
1480,594,11,3,26.05,78.15
1481,595,6,3,48.00,144.00
1482,595,9,3,14.44,43.32
1483,596,9,3,14.44,43.32
1484,596,5,3,40.80,122.40
1485,596,5,6,40.80,244.80
1486,596,9,5,14.44,72.20
1487,597,17,6,183.07,1098.42
1488,597,6,5,48.00,240.00
1489,598,3,5,26.40,132.00
1490,598,13,3,45.00,135.00
1491,598,15,6,90.76,544.56
1492,598,28,4,251.09,1004.36
1493,599,8,3,10.75,32.25
1494,599,18,5,260.00,1300.00
1495,600,30,3,480.00,1440.00
1496,600,16,4,128.90,515.60
1497,600,3,3,26.40,79.20
1498,601,14,4,63.91,255.64
1499,601,9,2,14.44,28.88
1500,602,7,1,8.00,8.00
1501,602,24,1,320.00,320.00
1502,602,13,1,45.00,45.00
1503,602,9,4,14.44,57.76
1504,603,25,6,95.00,570.00
1505,603,15,2,90.76,181.52
1506,603,17,4,183.07,732.28
1507,604,13,2,45.00,90.00
1508,604,20,4,78.22,312.88
1509,604,6,1,48.00,48.00
1510,604,2,1,19.20,19.20
1511,605,1,3,12.00,36.00
1512,605,29,5,347.17,1735.85
1513,605,23,3,225.01,675.03
1514,606,2,5,19.20,96.00
1515,606,4,5,33.60,168.00
1516,606,25,3,95.00,285.00
1517,606,4,1,33.60,33.60
1518,607,19,6,55.00,330.00
1519,608,2,6,19.20,115.20
1520,608,20,1,78.22,78.22
1521,608,21,5,111.24,556.20
1522,608,10,4,19.39,77.56
1523,609,28,1,251.09,251.09
1524,609,19,2,55.00,110.00
1525,609,11,3,26.05,78.15
1526,610,13,6,45.00,270.00
1527,611,5,4,40.80,163.20
1528,611,9,1,14.44,14.44
1529,611,21,1,111.24,111.24
1530,611,15,5,90.76,453.80
1531,612,19,5,55.00,275.00
1532,612,16,4,128.90,515.60
1533,612,23,2,225.01,450.02
1534,613,20,4,78.22,312.88
1535,613,9,3,14.44,43.32
1536,614,27,2,181.61,363.22
1537,614,5,1,40.80,40.80
1538,615,9,5,14.44,72.20
1539,615,23,1,225.01,225.01
1540,615,3,6,26.40,158.40
1541,616,7,5,8.00,40.00
1542,616,1,6,12.00,72.00
1543,616,14,3,63.91,191.73
1544,617,2,3,19.20,57.60
1545,618,6,5,48.00,240.00
1546,619,12,2,35.00,70.00
1547,619,27,3,181.61,544.83
1548,620,5,2,40.80,81.60
1549,620,14,4,63.91,255.64
1550,620,19,4,55.00,220.00
1551,621,30,6,480.00,2880.00
1552,621,5,1,40.80,40.80
1553,621,21,3,111.24,333.72
1554,622,29,5,347.17,1735.85
1555,623,24,5,320.00,1600.00
1556,624,29,6,347.17,2083.02
1557,625,9,4,14.44,57.76
1558,625,29,2,347.17,694.34
1559,625,25,6,95.00,570.00
1560,626,30,2,480.00,960.00
1561,626,22,4,158.21,632.84
1562,627,12,3,35.00,105.00
1563,628,5,2,40.80,81.60
1564,629,29,1,347.17,347.17
1565,629,7,2,8.00,16.00
1566,629,20,3,78.22,234.66
1567,629,1,5,12.00,60.00
1568,630,4,2,33.60,67.20
1569,630,10,3,19.39,58.17
1570,630,15,2,90.76,181.52
1571,631,6,2,48.00,96.00
1572,632,2,1,19.20,19.20
1573,632,3,6,26.40,158.40
1574,633,13,5,45.00,225.00
1575,633,11,5,26.05,130.25
1576,634,11,2,26.05,52.10
1577,634,9,4,14.44,57.76
1578,635,9,2,14.44,28.88
1579,635,23,2,225.01,450.02
1580,635,5,2,40.80,81.60
1581,636,24,3,320.00,960.00
1582,636,21,1,111.24,111.24
1583,636,12,5,35.00,175.00
1584,636,14,2,63.91,127.82
1585,637,8,1,10.75,10.75
1586,637,15,6,90.76,544.56
1587,637,14,6,63.91,383.46
1588,638,16,4,128.90,515.60
1589,638,8,5,10.75,53.75
1590,638,18,4,260.00,1040.00
1591,638,8,1,10.75,10.75
1592,639,22,2,158.21,316.42
1593,639,5,5,40.80,204.00
1594,639,13,5,45.00,225.00
1595,639,4,1,33.60,33.60
1596,640,30,5,480.00,2400.00
1597,640,17,4,183.07,732.28
1598,641,19,3,55.00,165.00
1599,641,24,1,320.00,320.00
1600,641,17,4,183.07,732.28
1601,641,26,3,131.35,394.05
1602,642,11,2,26.05,52.10
1603,642,1,1,12.00,12.00
1604,643,10,1,19.39,19.39
1605,643,27,3,181.61,544.83
1606,643,26,3,131.35,394.05
1607,643,20,2,78.22,156.44
1608,644,2,3,19.20,57.60
1609,644,3,6,26.40,158.40
1610,644,15,1,90.76,90.76
1611,645,8,1,10.75,10.75
1612,645,8,1,10.75,10.75
1613,645,30,1,480.00,480.00
1614,646,23,4,225.01,900.04
1615,646,29,3,347.17,1041.51
1616,646,6,4,48.00,192.00
1617,646,7,4,8.00,32.00
1618,647,25,3,95.00,285.00
1619,648,14,6,63.91,383.46
1620,649,18,1,260.00,260.00
1621,649,27,4,181.61,726.44
1622,650,1,3,12.00,36.00
1623,650,17,2,183.07,366.14
1624,650,2,3,19.20,57.60
1625,651,23,1,225.01,225.01
1626,651,2,2,19.20,38.40
1627,651,4,4,33.60,134.40
1628,652,4,2,33.60,67.20
1629,652,13,3,45.00,135.00
1630,652,30,6,480.00,2880.00
1631,653,1,2,12.00,24.00
1632,653,28,3,251.09,753.27
1633,653,18,3,260.00,780.00
1634,653,6,2,48.00,96.00
1635,654,29,4,347.17,1388.68
1636,654,23,4,225.01,900.04
1637,654,13,4,45.00,180.00
1638,654,18,2,260.00,520.00
1639,655,5,2,40.80,81.60
1640,655,16,3,128.90,386.70
1641,655,6,1,48.00,48.00
1642,656,3,2,26.40,52.80
1643,656,9,1,14.44,14.44
1644,656,10,4,19.39,77.56
1645,657,27,4,181.61,726.44
1646,657,9,1,14.44,14.44
1647,657,7,4,8.00,32.00
1648,657,17,6,183.07,1098.42
1649,658,27,4,181.61,726.44
1650,658,5,4,40.80,163.20
1651,659,25,4,95.00,380.00
1652,659,14,6,63.91,383.46
1653,660,12,6,35.00,210.00
1654,660,16,6,128.90,773.40
1655,661,22,6,158.21,949.26
1656,662,24,6,320.00,1920.00
1657,662,8,5,10.75,53.75
1658,662,5,6,40.80,244.80
1659,663,5,2,40.80,81.60
1660,663,23,3,225.01,675.03
1661,663,5,3,40.80,122.40
1662,664,11,5,26.05,130.25
1663,665,28,6,251.09,1506.54
1664,666,19,3,55.00,165.00
1665,667,24,3,320.00,960.00
1666,668,19,6,55.00,330.00
1667,669,8,6,10.75,64.50
1668,669,19,6,55.00,330.00
1669,670,1,4,12.00,48.00
1670,671,11,1,26.05,26.05
1671,672,25,6,95.00,570.00
1672,672,1,3,12.00,36.00
1673,672,22,3,158.21,474.63
1674,672,16,5,128.90,644.50
1675,673,16,3,128.90,386.70
1676,673,8,6,10.75,64.50
1677,673,21,6,111.24,667.44
1678,674,12,3,35.00,105.00
1679,675,3,3,26.40,79.20
1680,675,13,6,45.00,270.00
1681,676,11,4,26.05,104.20
1682,676,26,3,131.35,394.05
1683,676,4,6,33.60,201.60
1684,676,21,4,111.24,444.96
1685,677,23,5,225.01,1125.05
1686,677,15,4,90.76,363.04
1687,678,5,2,40.80,81.60
