id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
867,347,14,2,70.34,140.68
868,348,23,2,161.73,323.46
869,348,27,2,14.00,28.00
870,349,12,5,95.00,475.00
871,349,25,6,0.00,0.00
872,349,30,4,35.00,140.00
873,350,30,5,35.00,175.00
874,350,18,5,420.00,2100.00
875,351,23,5,161.73,808.65
876,351,22,4,93.41,373.64
877,351,19,6,18.00,108.00
878,352,16,2,171.88,343.76
879,352,25,3,0.00,0.00
880,352,12,2,95.00,190.00
881,353,21,5,53.95,269.75
882,354,25,2,0.00,0.00
883,355,11,5,76.00,380.00
884,356,1,3,12.00,36.00
885,357,3,5,22.54,112.70
886,357,15,4,109.96,439.84
887,357,15,3,109.96,329.88
888,358,8,3,19.00,57.00
889,358,19,4,18.00,72.00
890,359,7,6,0.00,0.00
891,359,6,5,58.00,290.00
892,359,11,1,76.00,76.00
893,359,10,1,57.00,57.00
894,360,9,3,38.00,114.00
895,361,4,2,30.88,61.76
896,361,20,5,31.16,155.80
897,361,22,1,93.41,93.41
898,362,29,2,28.00,56.00
899,362,24,6,280.00,1680.00
900,362,4,3,30.88,92.64
901,362,2,6,16.44,98.64
902,363,7,4,0.00,0.00
903,363,24,1,280.00,280.00
904,363,3,5,22.54,112.70
905,363,23,1,161.73,161.73
906,364,18,2,420.00,840.00
907,365,26,3,7.00,21.00
908,366,30,1,35.00,35.00
909,367,11,3,76.00,228.00
910,367,3,5,22.54,112.70
911,367,23,5,161.73,808.65
912,368,7,2,0.00,0.00
913,368,3,5,22.54,112.70
914,368,4,3,30.88,92.64
915,368,11,1,76.00,76.00
916,369,18,5,420.00,2100.00
917,369,10,1,57.00,57.00
918,370,15,6,109.96,659.76
919,370,14,3,70.34,211.02
920,370,4,5,30.88,154.40
921,371,27,4,14.00,56.00
922,371,11,3,76.00,228.00
923,372,9,6,38.00,228.00
924,373,16,4,171.88,687.52
925,374,2,2,16.44,32.88
926,375,24,4,280.00,1120.00
927,375,12,6,95.00,570.00
928,375,9,1,38.00,38.00
929,376,6,1,58.00,58.00
930,377,20,3,31.16,93.48
931,378,19,1,18.00,18.00
932,378,5,5,42.32,211.60
933,379,14,1,70.34,70.34
934,380,2,6,16.44,98.64
935,381,25,6,0.00,0.00
936,382,19,1,18.00,18.00
937,382,23,6,161.73,970.38
938,382,16,5,171.88,859.40
939,383,3,2,22.54,45.08
940,383,15,1,109.96,109.96
941,384,30,1,35.00,35.00
942,384,22,1,93.41,93.41
943,384,20,2,31.16,62.32
944,385,22,5,93.41,467.05
945,385,30,5,35.00,175.00
946,385,8,4,19.00,76.00
947,385,19,6,18.00,108.00
948,386,19,4,18.00,72.00
949,386,24,4,280.00,1120.00
950,386,9,2,38.00,76.00
951,387,6,3,58.00,174.00
952,387,8,1,19.00,19.00
953,388,15,5,109.96,549.80
954,388,9,5,38.00,190.00
955,388,27,6,14.00,84.00
956,389,29,1,28.00,28.00
957,389,24,1,280.00,280.00
958,389,9,2,38.00,76.00
959,390,14,5,70.34,351.70
960,390,29,5,28.00,140.00
961,391,7,2,0.00,0.00
962,391,12,3,95.00,285.00
963,391,18,4,420.00,1680.00
964,392,14,3,70.34,211.02
965,392,20,4,31.16,124.64
966,392,20,3,31.16,93.48
967,393,25,4,0.00,0.00
968,394,19,1,18.00,18.00
969,394,6,4,58.00,232.00
970,394,17,3,268.68,806.04
971,394,10,4,57.00,228.00
972,395,6,3,58.00,174.00
973,395,14,1,70.34,70.34
974,396,13,2,45.00,90.00
975,396,27,2,14.00,28.00
976,396,27,1,14.00,14.00
977,396,23,1,161.73,161.73
978,397,14,2,70.34,140.68
979,397,11,4,76.00,304.00
980,397,24,4,280.00,1120.00
981,398,30,4,35.00,140.00
982,398,18,5,420.00,2100.00
983,398,19,1,18.00,18.00
984,399,26,5,7.00,35.00
985,399,29,2,28.00,56.00
986,400,1,1,12.00,12.00
987,400,22,1,93.41,93.41
988,401,24,3,280.00,840.00
989,401,10,2,57.00,114.00
990,401,9,4,38.00,152.00
991,401,1,5,12.00,60.00
992,402,28,5,21.00,105.00
993,403,16,1,171.88,171.88
994,403,19,3,18.00,54.00
995,403,24,1,280.00,280.00
996,403,30,6,35.00,210.00
997,404,13,1,45.00,45.00
998,405,5,2,42.32,84.64
999,405,12,1,95.00,95.00
1000,406,12,3,95.00,285.00
1001,406,21,3,53.95,161.85
1002,407,23,4,161.73,646.92
1003,407,15,5,109.96,549.80
1004,407,24,6,280.00,1680.00
1005,407,28,4,21.00,84.00
1006,408,26,1,7.00,7.00
1007,408,21,6,53.95,323.70
1008,409,19,4,18.00,72.00
1009,410,22,1,93.41,93.41
1010,410,13,3,45.00,135.00
1011,411,10,6,57.00,342.00
1012,411,13,6,45.00,270.00
1013,412,23,3,161.73,485.19
1014,413,17,4,268.68,1074.72
1015,414,15,5,109.96,549.80
1016,415,20,3,31.16,93.48
1017,416,14,1,70.34,70.34
1018,416,4,5,30.88,154.40
1019,416,6,2,58.00,116.00
1020,416,18,4,420.00,1680.00
1021,417,3,2,22.54,45.08
1022,418,10,2,57.00,114.00
1023,418,16,5,171.88,859.40
1024,418,17,1,268.68,268.68
1025,419,18,3,420.00,1260.00
1026,420,27,1,14.00,14.00
1027,420,4,6,30.88,185.28
1028,421,22,1,93.41,93.41
1029,421,28,6,21.00,126.00
1030,421,8,3,19.00,57.00
1031,421,15,2,109.96,219.92
1032,422,25,5,0.00,0.00
1033,422,19,1,18.00,18.00
1034,423,27,5,14.00,70.00
1035,423,9,2,38.00,76.00
1036,423,2,6,16.44,98.64
1037,424,24,3,280.00,840.00
1038,424,3,5,22.54,112.70
1039,425,26,3,7.00,21.00
1040,425,13,4,45.00,180.00
1041,425,14,1,70.34,70.34
1042,425,19,4,18.00,72.00
1043,426,9,3,38.00,114.00
1044,426,28,5,21.00,105.00
1045,426,20,1,31.16,31.16
1046,426,13,6,45.00,270.00
1047,427,11,5,76.00,380.00
1048,427,7,3,0.00,0.00
1049,427,28,6,21.00,126.00
1050,427,15,4,109.96,439.84
1051,428,24,1,280.00,280.00
1052,428,22,4,93.41,373.64
1053,428,17,1,268.68,268.68
1054,429,3,2,22.54,45.08
1055,430,4,3,30.88,92.64
1056,431,12,6,95.00,570.00
1057,432,20,1,31.16,31.16
1058,433,13,4,45.00,180.00
1059,433,1,2,12.00,24.00
1060,434,4,2,30.88,61.76
1061,434,25,5,0.00,0.00
1062,435,3,5,22.54,112.70
1063,435,11,5,76.00,380.00
1064,435,17,4,268.68,1074.72
1065,436,18,1,420.00,420.00
1066,436,27,1,14.00,14.00
1067,436,29,4,28.00,112.00
1068,437,29,3,28.00,84.00
1069,437,13,1,45.00,45.00
1070,437,18,1,420.00,420.00
1071,437,19,2,18.00,36.00
1072,438,9,5,38.00,190.00
1073,439,26,1,7.00,7.00
1074,439,10,1,57.00,57.00
1075,439,3,6,22.54,135.24
1076,439,12,5,95.00,475.00
1077,440,16,6,171.88,1031.28
1078,441,22,1,93.41,93.41
1079,442,4,4,30.88,123.52
1080,442,16,1,171.88,171.88
1081,443,21,3,53.95,161.85
1082,443,10,5,57.00,285.00
1083,443,21,2,53.95,107.90
1084,444,20,6,31.16,186.96
1085,444,18,3,420.00,1260.00
1086,444,23,4,161.73,646.92
1087,445,24,4,280.00,1120.00
1088,446,15,5,109.96,549.80
1089,446,28,6,21.00,126.00
1090,447,25,4,0.00,0.00
1091,447,5,6,42.32,253.92
1092,447,30,2,35.00,70.00
1093,447,7,2,0.00,0.00
1094,448,6,2,58.00,116.00
1095,448,2,3,16.44,49.32
1096,449,15,3,109.96,329.88
1097,449,30,5,35.00,175.00
1098,450,5,2,42.32,84.64
1099,450,5,4,42.32,169.28
1100,450,11,5,76.00,380.00
1101,450,2,2,16.44,32.88
1102,451,26,5,7.00,35.00
1103,452,1,5,12.00,60.00
1104,452,20,2,31.16,62.32
1105,452,7,6,0.00,0.00
1106,453,17,6,268.68,1612.08
1107,453,20,2,31.16,62.32
1108,454,29,5,28.00,140.00
1109,454,27,1,14.00,14.00
1110,454,3,3,22.54,67.62
1111,454,6,5,58.00,290.00
1112,455,4,1,30.88,30.88
1113,456,22,5,93.41,467.05
1114,456,16,2,171.88,343.76
1115,456,14,6,70.34,422.04
1116,456,7,5,0.00,0.00
1117,457,29,2,28.00,56.00
1118,457,6,4,58.00,232.00
1119,457,16,1,171.88,171.88
1120,458,2,5,16.44,82.20
1121,458,8,1,19.00,19.00
1122,458,24,5,280.00,1400.00
1123,458,11,2,76.00,152.00
1124,459,26,4,7.00,28.00
1125,460,28,4,21.00,84.00
1126,460,22,6,93.41,560.46
1127,460,4,5,30.88,154.40
1128,461,18,6,420.00,2520.00
1129,461,11,2,76.00,152.00
1130,461,15,6,109.96,659.76
1131,462,1,6,12.00,72.00
1132,462,27,4,14.00,56.00
1133,463,10,5,57.00,285.00
1134,463,27,3,14.00,42.00
1135,463,16,5,171.88,859.40
1136,464,19,5,18.00,90.00
1137,465,6,6,58.00,348.00
1138,465,8,5,19.00,95.00
1139,465,10,6,57.00,342.00
1140,465,14,3,70.34,211.02
1141,466,23,6,161.73,970.38
1142,466,12,2,95.00,190.00
1143,467,21,5,53.95,269.75
1144,468,15,2,109.96,219.92
1145,468,21,1,53.95,53.95
1146,468,8,4,19.00,76.00
1147,468,4,3,30.88,92.64
1148,469,19,4,18.00,72.00
1149,469,5,1,42.32,42.32
1150,469,14,1,70.34,70.34
1151,470,11,6,76.00,456.00
1152,471,12,4,95.00,380.00
1153,471,26,3,7.00,21.00
1154,471,3,5,22.54,112.70
1155,472,2,6,16.44,98.64
1156,472,14,2,70.34,140.68
1157,472,22,4,93.41,373.64
1158,473,23,6,161.73,970.38
1159,473,30,4,35.00,140.00
1160,473,29,2,28.00,56.00
1161,473,9,1,38.00,38.00
1162,474,24,4,280.00,1120.00
1163,474,5,3,42.32,126.96
1164,475,30,4,35.00,140.00
1165,475,30,5,35.00,175.00
1166,475,27,6,14.00,84.00
1167,476,19,6,18.00,108.00
1168,476,21,4,53.95,215.80
1169,476,25,5,0.00,0.00
1170,476,16,3,171.88,515.64
1171,477,25,1,0.00,0.00
1172,478,10,2,57.00,114.00
1173,478,16,2,171.88,343.76
1174,479,25,3,0.00,0.00
1175,479,16,6,171.88,1031.28
1176,479,2,2,16.44,32.88
1177,479,4,1,30.88,30.88
1178,480,8,6,19.00,114.00
1179,480,13,6,45.00,270.00
1180,481,14,1,70.34,70.34
1181,481,20,6,31.16,186.96
1182,481,20,6,31.16,186.96
1183,482,12,6,95.00,570.00
1184,482,27,2,14.00,28.00
1185,482,11,3,76.00,228.00
1186,483,14,6,70.34,422.04
1187,483,10,2,57.00,114.00
1188,483,12,6,95.00,570.00
1189,484,5,5,42.32,211.60
1190,485,29,2,28.00,56.00
1191,485,13,3,45.00,135.00
1192,486,29,6,28.00,168.00
1193,486,28,4,21.00,84.00
1194,487,15,4,109.96,439.84
1195,487,30,6,35.00,210.00
1196,488,10,2,57.00,114.00
1197,489,15,1,109.96,109.96
1198,489,27,1,14.00,14.00
1199,490,23,3,161.73,485.19
1200,491,20,4,31.16,124.64
1201,491,11,3,76.00,228.00
1202,492,24,6,280.00,1680.00
1203,493,17,4,268.68,1074.72
1204,493,9,5,38.00,190.00
1205,494,25,2,0.00,0.00
1206,494,3,3,22.54,67.62
1207,495,9,6,38.00,228.00
1208,495,17,6,268.68,1612.08
1209,495,25,2,0.00,0.00
1210,495,2,5,16.44,82.20
1211,496,8,5,19.00,95.00
1212,496,11,4,76.00,304.00
1213,496,11,3,76.00,228.00
1214,496,27,5,14.00,70.00
1215,497,27,6,14.00,84.00
1216,497,24,6,280.00,1680.00
1217,498,11,5,76.00,380.00
1218,499,3,1,22.54,22.54
1219,499,17,4,268.68,1074.72
1220,499,6,3,58.00,174.00
1221,499,22,3,93.41,280.23
1222,500,17,2,268.68,537.36
1223,500,30,3,35.00,105.00
1224,500,12,5,95.00,475.00
1225,500,20,4,31.16,124.64
1226,501,30,2,35.00,70.00
1227,502,21,4,53.95,215.80
1228,502,23,5,161.73,808.65
1229,502,26,6,7.00,42.00
1230,502,2,5,16.44,82.20
1231,503,16,2,171.88,343.76
1232,503,11,5,76.00,380.00
1233,503,22,4,93.41,373.64
1234,504,8,1,19.00,19.00
1235,504,3,4,22.54,90.16
1236,504,27,3,14.00,42.00
1237,504,29,1,28.00,28.00
1238,505,22,4,93.41,373.64
1239,505,23,6,161.73,970.38
1240,505,9,1,38.00,38.00
1241,505,5,6,42.32,253.92
1242,506,1,3,12.00,36.00
1243,506,15,6,109.96,659.76
1244,506,14,5,70.34,351.70
1245,506,24,3,280.00,840.00
1246,507,4,2,30.88,61.76
1247,508,29,3,28.00,84.00
1248,508,23,6,161.73,970.38
1249,508,5,3,42.32,126.96
1250,508,4,3,30.88,92.64
1251,509,22,2,93.41,186.82
1252,509,3,6,22.54,135.24
1253,510,26,4,7.00,28.00
1254,510,21,3,53.95,161.85
1255,511,9,3,38.00,114.00
1256,512,28,1,21.00,21.00
1257,512,30,3,35.00,105.00
1258,513,3,4,22.54,90.16
1259,513,26,4,7.00,28.00
1260,513,25,5,0.00,0.00
1261,513,1,3,12.00,36.00
1262,514,1,1,12.00,12.00
1263,514,2,3,16.44,49.32
1264,514,8,1,19.00,19.00
1265,514,1,2,12.00,24.00
1266,515,23,2,161.73,323.46
1267,515,22,6,93.41,560.46
1268,516,12,2,95.00,190.00
1269,516,13,5,45.00,225.00
1270,516,14,2,70.34,140.68
1271,516,20,2,31.16,62.32
1272,517,20,5,31.16,155.80
1273,517,12,2,95.00,190.00
1274,518,28,2,21.00,42.00
1275,518,20,4,31.16,124.64
1276,518,27,4,14.00,56.00
1277,519,16,2,171.88,343.76
1278,520,17,5,268.68,1343.40
1279,520,23,1,161.73,161.73
1280,520,14,6,70.34,422.04
1281,520,26,6,7.00,42.00
1282,521,21,6,53.95,323.70
1283,521,8,1,19.00,19.00
1284,522,28,2,21.00,42.00
1285,522,6,4,58.00,232.00
1286,522,16,1,171.88,171.88
1287,522,25,4,0.00,0.00
1288,523,14,6,70.34,422.04
1289,524,20,2,31.16,62.32
1290,524,11,5,76.00,380.00
1291,525,12,5,95.00,475.00
1292,526,22,1,93.41,93.41
1293,526,17,1,268.68,268.68
1294,526,28,5,21.00,105.00
1295,526,28,2,21.00,42.00
1296,527,6,1,58.00,58.00
1297,527,3,2,22.54,45.08
1298,528,1,5,12.00,60.00
1299,528,14,2,70.34,140.68
1300,528,24,1,280.00,280.00
1301,528,20,4,31.16,124.64
1302,529,29,3,28.00,84.00
1303,529,14,6,70.34,422.04
1304,529,11,1,76.00,76.00
1305,530,20,1,31.16,31.16
1306,530,11,6,76.00,456.00
1307,531,13,2,45.00,90.00
1308,531,24,2,280.00,560.00
1309,531,21,5,53.95,269.75
1310,532,16,6,171.88,1031.28
1311,533,30,4,35.00,140.00
1312,533,3,1,22.54,22.54
1313,533,10,6,57.00,342.00
1314,534,21,6,53.95,323.70
1315,534,24,6,280.00,1680.00
1316,534,18,5,420.00,2100.00
1317,535,1,3,12.00,36.00
1318,535,29,3,28.00,84.00
1319,535,12,6,95.00,570.00
1320,535,27,1,14.00,14.00
1321,536,30,4,35.00,140.00
1322,537,3,3,22.54,67.62
1323,537,30,4,35.00,140.00
1324,538,24,2,280.00,560.00
1325,538,28,1,21.00,21.00
1326,538,15,1,109.96,109.96
1327,538,2,1,16.44,16.44
1328,539,1,6,12.00,72.00
1329,540,18,3,420.00,1260.00
1330,540,13,4,45.00,180.00
1331,541,22,6,93.41,560.46
1332,541,24,2,280.00,560.00
1333,541,2,2,16.44,32.88
1334,542,29,5,28.00,140.00
1335,542,18,3,420.00,1260.00
1336,542,8,3,19.00,57.00
1337,542,26,4,7.00,28.00
1338,543,29,6,28.00,168.00
1339,543,24,3,280.00,840.00
1340,543,26,2,7.00,14.00
1341,543,18,2,420.00,840.00
1342,544,29,5,28.00,140.00
1343,544,3,4,22.54,90.16
1344,544,30,3,35.00,105.00
1345,545,22,1,93.41,93.41
1346,545,14,4,70.34,281.36
1347,546,14,2,70.34,140.68
1348,547,20,4,31.16,124.64
1349,547,20,1,31.16,31.16
1350,547,9,1,38.00,38.00
1351,548,24,5,280.00,1400.00
1352,548,25,1,0.00,0.00
1353,548,8,3,19.00,57.00
1354,548,26,6,7.00,42.00
1355,549,8,1,19.00,19.00
1356,550,6,5,58.00,290.00
1357,551,10,5,57.00,285.00
1358,551,3,6,22.54,135.24
1359,551,2,3,16.44,49.32
1360,551,13,3,45.00,135.00
1361,552,12,5,95.00,475.00
1362,552,2,5,16.44,82.20
1363,552,18,4,420.00,1680.00
1364,552,20,6,31.16,186.96
1365,553,15,2,109.96,219.92
1366,553,28,2,21.00,42.00
1367,553,22,3,93.41,280.23
1368,554,9,5,38.00,190.00
1369,554,18,1,420.00,420.00
1370,554,13,3,45.00,135.00
1371,555,8,1,19.00,19.00
1372,556,18,1,420.00,420.00
1373,557,14,6,70.34,422.04
1374,557,27,5,14.00,70.00
1375,557,14,4,70.34,281.36
1376,557,17,5,268.68,1343.40
1377,558,28,3,21.00,63.00
1378,558,24,4,280.00,1120.00
1379,558,22,6,93.41,560.46
1380,558,14,5,70.34,351.70
1381,559,24,5,280.00,1400.00
1382,559,21,6,53.95,323.70
1383,560,9,6,38.00,228.00
1384,560,12,3,95.00,285.00
1385,561,27,5,14.00,70.00
1386,561,6,5,58.00,290.00
1387,561,20,3,31.16,93.48
1388,561,11,3,76.00,228.00
1389,562,3,4,22.54,90.16
1390,562,3,2,22.54,45.08
1391,562,3,4,22.54,90.16
1392,562,16,5,171.88,859.40
1393,563,22,4,93.41,373.64
1394,563,11,6,76.00,456.00
1395,564,29,3,28.00,84.00
1396,564,5,2,42.32,84.64
1397,565,15,6,109.96,659.76
1398,566,12,5,95.00,475.00
1399,566,15,2,109.96,219.92
1400,566,11,5,76.00,380.00
1401,567,4,6,30.88,185.28
1402,567,22,4,93.41,373.64
1403,568,12,2,95.00,190.00
1404,568,1,4,12.00,48.00
1405,568,1,3,12.00,36.00
1406,569,5,6,42.32,253.92
1407,569,24,3,280.00,840.00
1408,569,7,2,0.00,0.00
1409,569,2,1,16.44,16.44
1410,570,9,3,38.00,114.00
1411,571,21,3,53.95,161.85
1412,572,8,1,19.00,19.00
1413,573,7,4,0.00,0.00
1414,574,3,2,22.54,45.08
1415,574,19,4,18.00,72.00
1416,574,22,2,93.41,186.82
1417,575,11,5,76.00,380.00
1418,575,29,3,28.00,84.00
1419,575,3,4,22.54,90.16
1420,575,26,4,7.00,28.00
1421,576,1,6,12.00,72.00
1422,576,10,5,57.00,285.00
1423,576,23,5,161.73,808.65
1424,577,27,4,14.00,56.00
1425,577,5,4,42.32,169.28
1426,577,26,5,7.00,35.00
1427,577,13,4,45.00,180.00
1428,578,25,3,0.00,0.00
1429,578,11,6,76.00,456.00
1430,579,6,4,58.00,232.00
1431,579,11,5,76.00,380.00
1432,580,25,2,0.00,0.00
1433,580,30,2,35.00,70.00
1434,581,13,6,45.00,270.00
1435,581,20,6,31.16,186.96
1436,582,14,5,70.34,351.70
1437,583,16,6,171.88,1031.28
1438,583,16,6,171.88,1031.28
1439,584,11,6,76.00,456.00
1440,584,12,1,95.00,95.00
1441,584,20,2,31.16,62.32
1442,585,21,2,53.95,107.90
1443,585,12,2,95.00,190.00
1444,585,8,1,19.00,19.00
1445,585,14,6,70.34,422.04
1446,586,17,2,268.68,537.36
1447,586,3,5,22.54,112.70
1448,586,3,6,22.54,135.24
1449,587,3,3,22.54,67.62
1450,588,27,3,14.00,42.00
1451,588,19,6,18.00,108.00
1452,588,29,1,28.00,28.00
1453,589,4,3,30.88,92.64
1454,589,15,1,109.96,109.96
1455,589,25,3,0.00,0.00
1456,589,22,1,93.41,93.41
1457,590,8,1,19.00,19.00
1458,590,10,6,57.00,342.00
1459,590,2,2,16.44,32.88
1460,590,23,4,161.73,646.92
1461,591,6,6,58.00,348.00
1462,591,14,5,70.34,351.70
1463,592,8,5,19.00,95.00
1464,592,2,6,16.44,98.64
1465,593,9,3,38.00,114.00
1466,594,27,3,14.00,42.00
1467,594,23,2,161.73,323.46
1468,594,19,5,18.00,90.00
1469,595,12,3,95.00,285.00
1470,596,14,1,70.34,70.34
1471,596,8,6,19.00,114.00
1472,597,22,5,93.41,467.05
1473,597,26,1,7.00,7.00
1474,597,13,4,45.00,180.00
1475,598,16,2,171.88,343.76
1476,599,24,5,280.00,1400.00
1477,599,14,6,70.34,422.04
1478,599,9,2,38.00,76.00
1479,600,11,6,76.00,456.00
1480,600,7,4,0.00,0.00
1481,601,13,3,45.00,135.00
1482,601,26,5,7.00,35.00
1483,602,11,2,76.00,152.00
1484,602,6,6,58.00,348.00
1485,602,4,1,30.88,30.88
1486,602,14,1,70.34,70.34
1487,603,13,2,45.00,90.00
1488,603,23,6,161.73,970.38
1489,603,15,6,109.96,659.76
1490,604,8,4,19.00,76.00
1491,604,24,4,280.00,1120.00
1492,604,9,4,38.00,152.00
1493,604,13,1,45.00,45.00
1494,605,13,1,45.00,45.00
1495,606,15,3,109.96,329.88
1496,606,16,6,171.88,1031.28
1497,606,14,6,70.34,422.04
1498,607,5,4,42.32,169.28
1499,607,28,6,21.00,126.00
1500,607,16,6,171.88,1031.28
1501,607,28,6,21.00,126.00
1502,608,27,4,14.00,56.00
1503,608,13,6,45.00,270.00
1504,608,5,3,42.32,126.96
1505,609,18,5,420.00,2100.00
1506,609,13,6,45.00,270.00
1507,609,16,1,171.88,171.88
1508,610,4,2,30.88,61.76
1509,611,30,5,35.00,175.00
1510,611,19,5,18.00,90.00
1511,611,14,6,70.34,422.04
1512,611,11,1,76.00,76.00
1513,612,2,3,16.44,49.32
1514,613,2,1,16.44,16.44
1515,613,22,5,93.41,467.05
1516,613,9,4,38.00,152.00
1517,614,8,1,19.00,19.00
1518,615,21,6,53.95,323.70
1519,615,8,1,19.00,19.00
1520,616,25,4,0.00,0.00
1521,616,16,4,171.88,687.52
1522,616,24,4,280.00,1120.00
1523,617,18,3,420.00,1260.00
1524,617,22,5,93.41,467.05
1525,618,8,3,19.00,57.00
1526,618,5,2,42.32,84.64
1527,618,6,5,58.00,290.00
1528,619,4,2,30.88,61.76
1529,619,22,2,93.41,186.82
1530,619,8,6,19.00,114.00
1531,619,7,3,0.00,0.00
1532,620,27,3,14.00,42.00
1533,621,22,4,93.41,373.64
1534,622,4,1,30.88,30.88
1535,622,16,1,171.88,171.88
1536,622,28,1,21.00,21.00
1537,623,15,3,109.96,329.88
1538,623,11,4,76.00,304.00
1539,624,13,3,45.00,135.00
1540,624,1,3,12.00,36.00
1541,625,18,1,420.00,420.00
1542,625,11,2,76.00,152.00
1543,625,15,3,109.96,329.88
1544,626,15,5,109.96,549.80
1545,626,13,6,45.00,270.00
1546,626,20,6,31.16,186.96
1547,626,5,3,42.32,126.96
1548,627,13,4,45.00,180.00
1549,627,22,6,93.41,560.46
1550,627,8,5,19.00,95.00
1551,628,15,6,109.96,659.76
1552,629,22,1,93.41,93.41
1553,629,15,1,109.96,109.96
1554,629,28,2,21.00,42.00
1555,629,8,1,19.00,19.00
1556,630,14,4,70.34,281.36
1557,630,28,6,21.00,126.00
1558,630,12,6,95.00,570.00
1559,631,26,3,7.00,21.00
1560,632,1,3,12.00,36.00
1561,632,19,2,18.00,36.00
1562,632,10,3,57.00,171.00
1563,633,28,5,21.00,105.00
1564,633,1,4,12.00,48.00
1565,633,5,2,42.32,84.64
1566,633,15,4,109.96,439.84
1567,634,25,6,0.00,0.00
1568,635,17,4,268.68,1074.72
1569,635,10,1,57.00,57.00
1570,636,28,4,21.00,84.00
1571,637,20,5,31.16,155.80
1572,637,12,5,95.00,475.00
1573,638,24,1,280.00,280.00
1574,638,26,5,7.00,35.00
1575,638,22,1,93.41,93.41
1576,638,8,3,19.00,57.00
1577,639,15,5,109.96,549.80
1578,639,30,6,35.00,210.00
1579,639,28,6,21.00,126.00
1580,640,9,6,38.00,228.00
1581,640,20,5,31.16,155.80
1582,640,13,6,45.00,270.00
1583,640,28,6,21.00,126.00
1584,641,19,4,18.00,72.00
1585,641,30,1,35.00,35.00
1586,642,14,4,70.34,281.36
1587,642,23,4,161.73,646.92
1588,643,29,5,28.00,140.00
1589,644,4,4,30.88,123.52
1590,644,24,3,280.00,840.00
1591,645,29,5,28.00,140.00
1592,645,10,6,57.00,342.00
1593,646,29,4,28.00,112.00
1594,646,3,5,22.54,112.70
1595,646,1,6,12.00,72.00
1596,647,10,3,57.00,171.00
1597,647,22,2,93.41,186.82
1598,647,13,5,45.00,225.00
1599,648,10,2,57.00,114.00
1600,648,21,2,53.95,107.90
1601,648,16,6,171.88,1031.28
1602,649,19,5,18.00,90.00
1603,649,21,1,53.95,53.95
1604,649,10,6,57.00,342.00
1605,649,23,2,161.73,323.46
1606,650,7,2,0.00,0.00
1607,650,1,6,12.00,72.00
1608,651,26,3,7.00,21.00
1609,651,2,5,16.44,82.20
1610,652,2,6,16.44,98.64
1611,652,14,4,70.34,281.36
1612,653,19,6,18.00,108.00
1613,653,22,5,93.41,467.05
1614,653,12,6,95.00,570.00
1615,654,5,3,42.32,126.96
1616,654,7,2,0.00,0.00
1617,654,26,4,7.00,28.00
1618,655,14,2,70.34,140.68
1619,655,14,3,70.34,211.02
1620,655,1,4,12.00,48.00
1621,655,6,3,58.00,174.00
1622,656,2,1,16.44,16.44
1623,656,7,6,0.00,0.00
1624,656,28,2,21.00,42.00
1625,656,29,4,28.00,112.00
1626,657,27,5,14.00,70.00
1627,657,8,4,19.00,76.00
1628,658,11,4,76.00,304.00
1629,659,30,2,35.00,70.00
1630,660,27,2,14.00,28.00
1631,660,18,6,420.00,2520.00
1632,660,5,2,42.32,84.64
1633,660,25,3,0.00,0.00
1634,661,20,5,31.16,155.80
1635,661,16,1,171.88,171.88
1636,661,10,3,57.00,171.00
1637,661,16,6,171.88,1031.28
1638,662,25,3,0.00,0.00
1639,662,20,4,31.16,124.64
1640,663,2,4,16.44,65.76
1641,664,22,5,93.41,467.05
1642,665,21,6,53.95,323.70
1643,666,28,1,21.00,21.00
1644,666,17,2,268.68,537.36
1645,666,29,1,28.00,28.00
1646,667,29,1,28.00,28.00
1647,667,27,6,14.00,84.00
1648,667,11,4,76.00,304.00
1649,668,12,6,95.00,570.00
1650,668,12,5,95.00,475.00
1651,669,30,4,35.00,140.00
1652,669,11,1,76.00,76.00
1653,669,25,3,0.00,0.00
1654,670,21,1,53.95,53.95
1655,670,7,1,0.00,0.00
1656,670,20,2,31.16,62.32
1657,670,15,6,109.96,659.76
1658,671,11,2,76.00,152.00
1659,672,24,3,280.00,840.00
1660,672,8,6,19.00,114.00
1661,673,7,3,0.00,0.00
1662,673,24,5,280.00,1400.00
1663,673,24,5,280.00,1400.00
1664,673,2,6,16.44,98.64
1665,674,13,2,45.00,90.00
1666,674,12,4,95.00,380.00
1667,674,21,3,53.95,161.85
1668,674,1,4,12.00,48.00
1669,675,7,6,0.00,0.00
1670,676,1,2,12.00,24.00
1671,677,18,3,420.00,1260.00
1672,677,20,4,31.16,124.64
1673,677,10,2,57.00,114.00
1674,677,16,2,171.88,343.76
1675,678,23,6,161.73,970.38
1676,678,3,2,22.54,45.08
1677,679,26,1,7.00,7.00
1678,680,6,3,58.00,174.00
1679,680,13,6,45.00,270.00
1680,680,19,5,18.00,90.00
1681,680,2,3,16.44,49.32
1682,681,19,2,18.00,36.00
1683,682,16,1,171.88,171.88
1684,683,2,1,16.44,16.44
1685,683,18,5,420.00,2100.00
1686,684,29,3,28.00,84.00
1687,684,4,2,30.88,61.76
1688,684,27,3,14.00,42.00
1689,684,8,3,19.00,57.00
1690,685,17,6,268.68,1612.08
1691,685,4,5,30.88,154.40
1692,685,9,3,38.00,114.00
