id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
432,PG00432,432,2026-06-04,Cobertura EPS,1287.86,Pagado
433,PG00433,433,2026-01-24,Tarjeta,724.35,Pagado
434,PG00434,434,2026-05-12,Efectivo,196.36,Pagado
435,PG00435,435,2026-04-08,Transferencia,2255.58,Pagado
436,PG00436,436,2026-05-01,Cobertura EPS,1462.90,Pagado
437,PG00437,437,2026-01-06,Tarjeta,691.99,Pagado
438,PG00438,438,2026-02-10,Efectivo,596.36,Pagado
439,PG00439,439,2026-05-15,Transferencia,0.0,Anulado
440,PG00440,440,2026-02-22,Cobertura EPS,1520.18,Pagado
441,PG00441,441,2026-05-06,Tarjeta,188.00,Pagado
442,PG00442,442,2025-12-24,Efectivo,979.92,Pagado
443,PG00443,443,2026-02-20,Transferencia,0.0,Anulado
444,PG00444,444,2026-01-28,Cobertura EPS,432.00,Pagado
445,PG00445,445,2026-01-09,Tarjeta,2004.98,Pagado
446,PG00446,446,2026-04-10,Efectivo,0.0,Anulado
447,PG00447,447,2026-06-06,Transferencia,1319.01,Pagado
448,PG00448,448,2026-01-12,Cobertura EPS,0.0,Anulado
449,PG00449,449,2026-01-21,Tarjeta,1405.77,Pagado
450,PG00450,450,2026-05-02,Efectivo,565.15,Pagado
451,PG00451,451,2026-02-06,Transferencia,500.79,Parcial
452,PG00452,452,2026-02-22,Cobertura EPS,0.0,Anulado
453,PG00453,453,2026-02-12,Tarjeta,1576.88,Pagado
454,PG00454,454,2026-03-28,Efectivo,1630.00,Pagado
455,PG00455,455,2026-03-11,Transferencia,2597.79,Pagado
456,PG00456,456,2026-06-04,Cobertura EPS,1520.00,Pagado
457,PG00457,457,2026-06-18,Tarjeta,1050.69,Parcial
458,PG00458,458,2026-04-22,Efectivo,0.0,anulado
459,PG00459,459,2026-04-13,Transferencia,947.36,Pagado
460,PG00460,460,2026-05-19,Cobertura EPS,3548.39,Pagado
461,PG00461,461,2026-06-16,Tarjeta,0.0,Anulado
462,PG00462,462,2026-04-26,Efectivo,1504.66,pagado
463,PG00463,463,2026-03-23,Transferencia,1133.01,Pagado
464,PG00464,464,2026-03-24,Cobertura EPS,1305.05,Pagado
465,PG00465,465,2026-04-03,Tarjeta,1292.03,Parcial
466,PG00466,466,2026-02-03,Efectivo,0.0,Anulado
467,PG00467,467,2026-06-11,Transferencia,159.41,Pagado
468,PG00468,468,2026-01-17,Cobertura EPS,1246.84,Pagado
469,PG00469,469,2026-06-05,Tarjeta,0.0,Anulado
470,PG00470,470,2026-06-01,Efectivo,2536.38,Pagado
471,PG00471,471,2026-04-21,Transferencia,1920.00,Pagado
472,PG00472,472,2026-03-04,Cobertura EPS,663.90,Pagado
473,PG00473,473,2026-04-23,Tarjeta,0.0,Anulado
474,PG00474,474,2026-05-04,Efectivo,520.02,Pagado
475,PG00475,475,2026-05-05,Transferencia,1483.06,Pagado
476,PG00476,476,2026-05-22,Cobertura EPS,304.92,Pagado
477,PG00477,477,2026-01-25,Tarjeta,2252.44,Parcial
478,PG00478,478,2026-05-18,Efectivo,696.00,Pagado
479,PG00479,479,2026-01-19,Transferencia,109.9,Parcial
480,PG00480,480,2026-06-24,Cobertura EPS,0.0,Anulado
481,PG00481,481,2026-05-14,Tarjeta,0.0,Anulado
482,PG00482,482,2026-01-17,Efectivo,870.00,Pagado
483,PG00483,483,2026-05-22,Transferencia,0.0,Anulado
484,PG00484,484,2026-04-19,Cobertura EPS,2543.18,Pagado
485,PG00485,485,2026-06-11,Tarjeta,139.65,Pagado
486,PG00486,486,2026-02-16,Efectivo,0.0,Anulado
487,PG00487,487,2026-03-27,Transferencia,542.54,Parcial
488,PG00488,488,2026-05-09,Cobertura EPS,421.84,Pagado
489,PG00489,489,2026-02-11,Tarjeta,643.19,Pagado
490,PG00490,490,2026-01-23,Efectivo,3829.34,Parcial
491,PG00491,491,2026-01-15,Transferencia,3848.62,Parcial
492,PG00492,492,2026-03-01,Cobertura EPS,771.35,Pagado
493,PG00493,493,2026-01-19,Tarjeta,1320.00,Pagado
494,PG00494,494,2026-04-28,Efectivo,431.01,Pagado
495,PG00495,495,2026-02-13,Transferencia,36.00,Pagado
496,PG00496,496,2026-03-13,Cobertura EPS,250.00,Pagado
497,PG00497,497,2026-03-03,Tarjeta,1582.14,Parcial
498,PG00498,498,2026-05-11,Efectivo,1946.95,Pagado
499,PG00499,499,2026-04-02,Transferencia,0.0,anulado
500,PG00500,500,2026-02-17,Cobertura EPS,292.04,Pagado
501,PG00501,501,2026-06-04,Tarjeta,1037.22,Pagado
502,PG00502,502,,Efectivo,58.17,Parcial
503,PG00503,503,2026-04-23,Transferencia,0.0,Anulado
504,PG00504,504,2026-06-21,Cobertura EPS,816.91,Pagado
505,PG00505,505,2026-05-27,Tarjeta,1625.52,Pagado
506,PG00506,506,2026-06-06,Efectivo,1045.88,Pagado
507,PG00507,507,2026-03-15,Transferencia,320.77,Pagado
508,PG00508,508,2026-06-06,Cobertura EPS,1369.10,Pagado
509,PG00509,509,2026-03-14,Tarjeta,733.93,Parcial
510,PG00510,510,2026-05-26,Efectivo,2769.82,Pagado
511,PG00511,511,2026-02-17,Transferencia,2009.71,Parcial
512,PG00512,512,2026-01-05,Cobertura EPS,2391.63,pagado
513,PG00513,513,2026-02-02,Tarjeta,838.30,Pagado
514,PG00514,514,2026-04-14,Efectivo,3118.92,Pagado
515,PG00515,515,2026-06-27,Transferencia,105.00,Pagado
516,PG00516,516,2026-01-10,Cobertura EPS,73.01,Pagado
517,PG00517,517,2026-02-27,Tarjeta,0.0,Anulado
518,PG00518,518,2026-01-17,Efectivo,196.36,Pagado
519,PG00519,519,2026-01-21,Transferencia,959.03,Pagado
520,PG00520,520,2026-06-22,Cobertura EPS,924.72,Parcial
521,PG00521,521,2026-04-04,Tarjeta,179.15,Pagado
522,PG00522,522,2026-05-28,Efectivo,0.0,Anulado
523,PG00523,523,2026-05-04,Transferencia,2450.00,Pagado
524,PG00524,524,2026-02-07,Cobertura EPS,979.99,Pagado
525,PG00525,525,,Tarjeta,283.93,Pagado
526,PG00526,526,2026-04-23,Efectivo,3841.60,Pagado
527,PG00527,527,2026-01-25,Transferencia,691.84,Pagado
528,PG00528,528,2026-04-06,Cobertura EPS,678.18,Pagado
529,PG00529,529,2026-03-12,Tarjeta,1302.00,Pagado
530,PG00530,530,2026-02-26,Efectivo,1190.79,Pagado
531,PG00531,531,2026-03-04,Transferencia,627.96,Pagado
532,PG00532,532,2026-04-18,Cobertura EPS,0.0,Anulado
533,PG00533,533,2026-06-10,Tarjeta,0.0,Anulado
534,PG00534,534,2026-05-03,Efectivo,364.04,Pagado
535,PG00535,535,2026-01-12,Transferencia,0.0,Anulado
536,PG00536,536,2026-06-22,Cobertura EPS,3491.48,Pagado
537,PG00537,537,2026-06-03,Tarjeta,2585.23,Parcial
538,PG00538,538,2026-05-23,Efectivo,786.89,Pagado
539,PG00539,539,2026-05-01,Transferencia,0.0,Anulado
540,PG00540,540,2026-03-05,Cobertura EPS,0.0,Anulado
541,PG00541,541,2026-01-23,Tarjeta,1530.24,Pagado
542,PG00542,542,2026-06-23,Efectivo,2004.4,Parcial
543,PG00543,543,2026-02-27,Transferencia,480.00,Pagado
544,PG00544,544,,Cobertura EPS,0.0,Anulado
545,PG00545,545,2026-02-19,Tarjeta,2445.53,Pagado
546,PG00546,546,2026-04-15,Efectivo,0.0,Anulado
547,PG00547,547,2026-03-11,Transferencia,314.18,Pagado
548,PG00548,548,2026-06-05,Cobertura EPS,0.0,Anulado
549,PG00549,549,2026-01-17,Tarjeta,445.9,Parcial
550,PG00550,550,2026-06-20,Efectivo,1926.97,Parcial
551,PG00551,551,2026-02-06,Transferencia,1823.77,Pagado
552,PG00552,552,2026-06-04,Cobertura EPS,2099.69,Pagado
553,PG00553,553,2026-01-24,Tarjeta,895.75,Pagado
554,PG00554,554,2026-04-16,Efectivo,0.0,Anulado
555,PG00555,555,2026-02-10,Transferencia,550.23,Pagado
556,PG00556,556,2026-03-14,Cobertura EPS,179.15,Pagado
557,PG00557,557,2026-03-15,Tarjeta,690.00,Pagado
558,PG00558,558,2026-01-16,Efectivo,1373.1,pagado
559,PG00559,559,2026-02-22,Transferencia,3056.60,Pagado
560,PG00560,560,2026-06-17,Cobertura EPS,0.0,Anulado
561,PG00561,561,2026-05-09,Tarjeta,252.75,Pagado
562,PG00562,562,2026-05-23,Efectivo,285.28,Pagado
563,PG00563,563,2026-04-25,Transferencia,2492.15,Pagado
564,PG00564,564,2026-05-10,Cobertura EPS,1371.68,Pagado
565,PG00565,565,2026-05-14,Tarjeta,1622.92,Pagado
566,PG00566,566,2026-01-24,Efectivo,627.91,Pagado
567,PG00567,567,2026-06-02,Transferencia,2789.00,Pagado
568,PG00568,568,2026-06-22,Cobertura EPS,2702.77,Parcial
569,PG00569,569,2026-04-21,Tarjeta,3765.75,Pagado
570,PG00570,570,2026-01-14,Efectivo,386.38,Pagado
571,PG00571,571,2026-06-07,Transferencia,460.92,Pagado
572,PG00572,572,2026-01-03,Cobertura EPS,4674.17,Pagado
573,PG00573,573,2026-03-10,Tarjeta,835.12,Pagado
574,PG00574,574,2026-01-27,Efectivo,838.03,Pagado
575,PG00575,575,2026-02-28,Transferencia,1245.80,Pagado
576,PG00576,576,2026-05-21,Cobertura EPS,101.10,Pagado
577,PG00577,577,2026-06-03,Tarjeta,1569.59,Pagado
578,PG00578,578,2026-01-07,Efectivo,3978.9,Pagado
579,PG00579,579,2026-05-17,Transferencia,1355.43,Pagado
580,PG00580,580,2026-03-04,Cobertura EPS,573.18,Pagado
581,PG00581,581,2026-01-28,Tarjeta,0.0,anulado
582,PG00582,582,2026-06-06,Efectivo,140.00,Pagado
583,PG00583,583,2026-06-15,Transferencia,1794.08,Pagado
584,PG00584,584,2026-04-12,Cobertura EPS,0.0,Anulado
585,PG00585,585,2026-06-15,Tarjeta,0.0,Anulado
586,PG00586,586,2026-02-25,Efectivo,1297.93,Pagado
587,PG00587,587,2026-04-15,Transferencia,0.0,Anulado
588,PG00588,588,2025-12-21,Cobertura EPS,320.82,Pagado
589,PG00589,589,2026-05-28,Tarjeta,2229.75,Pagado
590,PG00590,590,2026-04-21,Efectivo,0.0,Anulado
591,PG00591,591,2026-03-07,Transferencia,1928.35,Parcial
592,PG00592,592,2026-01-07,Cobertura EPS,1235.90,Pagado
593,PG00593,593,2026-06-27,Tarjeta,276.00,Pagado
594,PG00594,594,2026-03-15,Efectivo,70.00,Pagado
595,PG00595,595,2026-05-24,Transferencia,978.01,Pagado
596,PG00596,596,2026-04-27,Cobertura EPS,0.0,Anulado
597,PG00597,597,2026-03-15,Tarjeta,2863.30,Pagado
598,PG00598,598,2026-01-01,Efectivo,544.41,Pagado
599,PG00599,599,2026-05-25,Transferencia,71.32,Pagado
600,PG00600,600,2026-05-22,Cobertura EPS,3854.12,pagado
601,PG00601,601,2026-04-26,Tarjeta,829.66,Pagado
602,PG00602,602,2026-02-09,Efectivo,761.60,Pagado
603,PG00603,603,2026-06-02,Transferencia,0.0,Anulado
604,PG00604,604,2026-03-08,Cobertura EPS,657.16,Pagado
605,PG00605,605,2026-03-12,Tarjeta,580.04,Pagado
606,PG00606,606,2026-06-28,Efectivo,1136.04,Parcial
607,PG00607,607,2026-01-12,Transferencia,0.0,Anulado
608,PG00608,608,2026-05-26,Cobertura EPS,1999.49,Pagado
609,PG00609,609,2026-06-04,Tarjeta,181.00,Pagado
610,PG00610,610,2026-03-14,Efectivo,0.0,Anulado
611,PG00611,611,2026-02-03,Transferencia,389.52,Pagado
612,PG00612,612,2026-04-20,Cobertura EPS,2055.68,Parcial
613,PG00613,613,,Tarjeta,0.0,Anulado
614,PG00614,614,2026-04-06,Efectivo,469.25,Pagado
615,PG00615,615,2026-03-07,Transferencia,1982.08,Parcial
616,PG00616,616,2026-01-17,Cobertura EPS,845.00,Pagado
617,PG00617,617,2026-04-28,Tarjeta,4320.00,Pagado
618,PG00618,618,2026-06-21,Efectivo,0.0,Anulado
619,PG00619,619,2026-04-18,Transferencia,482.20,Pagado
620,PG00620,620,2026-04-17,Cobertura EPS,35.00,Pagado
621,PG00621,621,2026-05-20,Tarjeta,1027.86,Pagado
622,PG00622,622,2026-01-24,Efectivo,303.30,Pagado
623,PG00623,623,2026-06-20,Transferencia,108.00,Pagado
624,PG00624,624,2026-04-03,Cobertura EPS,1066.36,Pagado
625,PG00625,625,2026-03-05,Tarjeta,333.03,Pagado
626,PG00626,626,2026-02-20,Efectivo,1186.64,Pagado
627,PG00627,627,2026-04-26,Transferencia,4765.43,Pagado
628,PG00628,628,2026-05-17,Cobertura EPS,0.0,Anulado
629,PG00629,629,2026-02-12,Tarjeta,2285.35,Pagado
630,PG00630,630,2026-05-28,Efectivo,0.0,Anulado
631,PG00631,631,2026-05-16,Transferencia,0.0,Anulado
632,PG00632,632,2026-05-22,Cobertura EPS,1565.84,Pagado
633,PG00633,633,2025-12-25,Tarjeta,354.00,Pagado
634,PG00634,634,2026-03-22,Efectivo,116.00,Pagado
635,PG00635,635,2026-04-11,Transferencia,580.00,Pagado
636,PG00636,636,2026-02-02,Cobertura EPS,0.0,Anulado
637,PG00637,637,2026-06-21,Tarjeta,0.0,Anulado
638,PG00638,638,2026-03-25,Efectivo,210.00,Pagado
639,PG00639,639,2026-05-17,Transferencia,2443.70,Pagado
640,PG00640,640,2026-05-06,Cobertura EPS,3843.93,Pagado
641,PG00641,641,2026-03-11,Tarjeta,1570.00,Pagado
642,PG00642,642,2026-02-13,Efectivo,90.00,Pagado
643,PG00643,643,2026-02-28,Transferencia,807.13,Pagado
644,PG00644,644,2026-06-03,Cobertura EPS,1312.32,Pagado
645,PG00645,645,2026-06-12,Tarjeta,4842.85,pagado
646,PG00646,646,2026-05-07,Efectivo,2099.37,Pagado
647,PG00647,647,2026-02-21,Transferencia,1160.59,Pagado
648,PG00648,648,2026-05-15,Cobertura EPS,2639.18,Parcial
649,PG00649,649,2026-03-22,Tarjeta,684.00,Pagado
650,PG00650,650,2026-06-22,Efectivo,427.12,Pagado
651,PG00651,651,2026-04-07,Transferencia,452.12,Pagado
652,PG00652,652,2026-03-09,Cobertura EPS,678.18,Pagado
653,PG00653,653,2026-02-12,Tarjeta,528.00,Pagado
654,PG00654,654,2026-01-26,Efectivo,2186.96,Pagado
655,PG00655,655,2026-05-02,Transferencia,2874.96,Pagado
656,PG00656,656,2026-04-01,Cobertura EPS,210.00,Pagado
657,PG00657,657,2026-03-16,Tarjeta,1177.34,Parcial
658,PG00658,658,2026-03-04,Efectivo,1091.08,Pagado
659,PG00659,659,2026-03-06,Transferencia,0.0,Anulado
660,PG00660,660,2026-01-12,Cobertura EPS,0.0,Anulado
661,PG00661,661,2026-05-15,Tarjeta,734.21,Parcial
662,PG00662,662,2026-01-10,Efectivo,2700.00,Pagado
663,PG00663,663,2026-06-26,Transferencia,0.0,Anulado
664,PG00664,664,2026-05-02,Cobertura EPS,2828.63,Pagado
665,PG00665,665,2026-01-22,Tarjeta,812.76,Pagado
666,PG00666,666,2026-05-03,Efectivo,0.0,Anulado
667,PG00667,667,2026-04-03,Transferencia,315.92,Pagado
668,PG00668,668,2026-02-15,Cobertura EPS,566.04,Parcial
669,PG00669,669,2026-03-20,Tarjeta,863.21,Pagado
670,PG00670,670,2026-02-12,Efectivo,619.32,Pagado
671,PG00671,671,2026-05-12,Transferencia,216.00,Pagado
672,PG00672,672,2026-01-28,Cobertura EPS,0.0,Anulado
673,PG00673,673,2026-04-05,Tarjeta,550.09,Pagado
674,PG00674,674,2026-01-05,Efectivo,1920.00,Pagado
675,PG00675,675,2026-01-24,Transferencia,968.10,Pagado
676,PG00676,676,2026-05-11,Cobertura EPS,1096.54,Parcial
677,PG00677,677,2026-04-08,Tarjeta,3747.58,Pagado
678,PG00678,678,2026-03-09,Efectivo,1519.60,Pagado
679,PG00679,679,2026-04-13,Transferencia,812.76,Pagado
680,PG00680,680,2026-05-10,Cobertura EPS,36.00,Pagado
681,PG00681,681,2026-01-06,Tarjeta,962.38,Pagado
682,PG00682,682,2026-01-08,Efectivo,992.55,Pagado
683,PG00683,683,2026-04-18,Transferencia,457.35,Pagado
684,PG00684,684,2026-04-18,Cobertura EPS,0.0,Anulado
685,PG00685,685,2026-06-10,Tarjeta,1946.4,Pagado
686,PG00686,686,2026-04-22,Efectivo,1149.5,Parcial
687,PG00687,687,2026-05-16,Transferencia,0.0,Anulado
688,PG00688,688,2026-05-13,Cobertura EPS,1596.36,Pagado
689,PG00689,689,2026-01-11,Tarjeta,1117.08,Pagado
690,PG00690,690,2026-02-19,Efectivo,696.00,Pagado
691,PG00691,691,2026-02-07,Transferencia,0.0,Anulado
692,PG00692,692,2026-04-01,Cobertura EPS,1163.50,Pagado
693,PG00693,693,2026-03-13,Tarjeta,251.65,Pagado
694,PG00694,694,2026-04-22,Efectivo,0.0,Anulado
695,PG00695,695,2026-03-04,Transferencia,335.00,Pagado
696,PG00696,696,2026-03-28,Cobertura EPS,724.87,Pagado
697,PG00697,697,2026-01-25,Tarjeta,0.0,Anulado
698,PG00698,698,2026-05-08,Efectivo,455.41,Pagado
699,PG00699,699,2026-06-14,Transferencia,0.0,Anulado
700,PG00700,700,2026-04-26,Cobertura EPS,589.08,Pagado
701,PG00701,701,2026-06-05,Tarjeta,151.65,Pagado
702,PG00702,702,2026-04-12,Efectivo,0.0,Anulado
703,PG00703,703,2025-12-24,Transferencia,54.64,Pagado
704,PG00704,704,2026-05-21,Cobertura EPS,0.0,Anulado
705,PG00705,705,2026-02-01,Tarjeta,0.0,Anulado
706,PG00706,706,2026-03-08,Efectivo,443.21,Parcial
707,PG00707,707,2026-04-04,Transferencia,0.0,Anulado
708,PG00708,708,2026-01-22,Cobertura EPS,82.94,Pagado
709,PG00709,709,2026-04-09,Tarjeta,2266.06,Pagado
710,PG00710,710,2026-05-01,Efectivo,0.0,Anulado
711,PG00711,711,2026-03-17,Transferencia,297.4,Parcial
712,PG00712,712,2026-06-02,Cobertura EPS,0.0,Anulado
713,PG00713,713,2026-05-11,Tarjeta,765.65,Pagado
714,PG00714,714,2026-03-28,Efectivo,1836.02,Pagado
715,PG00715,715,2026-03-09,Transferencia,0.0,Anulado
716,PG00716,716,2026-01-18,Cobertura EPS,1118.06,Pagado
717,PG00717,717,2026-06-14,Tarjeta,0.0,Anulado
718,PG00718,718,2026-05-19,Efectivo,1534.00,Pagado
719,PG00719,719,2026-02-01,Transferencia,438.06,Pagado
720,PG00720,720,2026-04-18,Cobertura EPS,228.87,Parcial
721,PG00721,721,2026-03-20,Tarjeta,0.0,Anulado
722,PG00722,722,2026-04-05,Efectivo,0.0,Anulado
723,PG00723,723,2026-05-20,Transferencia,1669.74,Pagado
724,PG00724,724,2026-02-08,Cobertura EPS,836.01,Pagado
725,PG00725,725,2026-04-12,Tarjeta,1018.00,Pagado
726,PG00726,726,2026-02-17,Efectivo,4340.00,Pagado
727,PG00727,727,2026-05-19,Transferencia,1082.75,Pagado
728,PG00728,728,2026-02-16,Cobertura EPS,1211.15,Pagado
729,PG00729,729,,Tarjeta,1112.50,Pagado
730,PG00730,730,2026-06-17,Efectivo,2043.67,Pagado
731,PG00731,731,2026-03-10,Transferencia,2789.47,pagado
732,PG00732,732,2026-01-07,Cobertura EPS,0.0,Anulado
733,PG00733,733,2026-03-02,Tarjeta,138.00,Pagado
734,PG00734,734,2026-05-15,Efectivo,2970.00,Pagado
735,PG00735,735,2026-06-07,Transferencia,0.0,Anulado
736,PG00736,736,2026-06-18,Cobertura EPS,1755.44,Pagado
737,PG00737,737,2026-05-21,Tarjeta,756.63,Pagado
738,PG00738,738,2026-06-02,Efectivo,0.0,Anulado
739,PG00739,739,2026-02-08,Transferencia,0.0,Anulado
740,PG00740,740,2026-05-17,Cobertura EPS,2814.90,Pagado
741,PG00741,741,2026-01-08,Tarjeta,193.16,Pagado
742,PG00742,742,2026-06-10,Efectivo,1502.34,Pagado
743,PG00743,743,2026-01-21,Transferencia,2326.92,Pagado
744,PG00744,744,2026-03-23,Cobertura EPS,895.75,Pagado
745,PG00745,745,,Tarjeta,1163.46,Pagado
746,PG00746,746,2026-01-26,Efectivo,0.0,Anulado
747,PG00747,747,2026-01-26,Transferencia,0.0,Anulado
748,PG00748,748,2026-02-20,Cobertura EPS,0.0,Anulado
749,PG00749,749,2026-05-23,Tarjeta,3121.84,Pagado
750,PG00750,750,2026-01-14,Efectivo,18.00,Pagado
751,PG00751,751,2026-06-16,Transferencia,1246.71,Pagado
752,PG00752,752,2026-01-22,Cobertura EPS,4983.58,pagado
753,PG00753,753,2026-03-10,Tarjeta,0.0,Anulado
754,PG00754,754,2026-03-17,Efectivo,858.50,Pagado
755,PG00755,755,2026-05-24,Transferencia,851.79,Pagado
756,PG00756,756,2026-04-13,Cobertura EPS,3487.35,Pagado
757,PG00757,757,2026-05-25,Tarjeta,294.54,Pagado
758,PG00758,758,2026-06-19,Efectivo,135.00,Pagado
759,PG00759,759,2026-03-07,Transferencia,1695.16,pagado
760,PG00760,760,2026-03-19,Cobertura EPS,579.48,Pagado
761,PG00761,761,2026-01-27,Tarjeta,2349.13,Pagado
762,PG00762,762,2026-03-16,Efectivo,0.0,Anulado
763,PG00763,763,2026-01-08,Transferencia,0.0,Anulado
764,PG00764,764,2026-06-09,Cobertura EPS,0.0,Anulado
765,PG00765,765,2026-02-12,Tarjeta,3374.7,Pagado
766,PG00766,766,2026-06-08,Efectivo,0.0,Anulado
767,PG00767,767,2026-01-22,Transferencia,609.95,Pagado
768,PG00768,768,2026-02-20,Cobertura EPS,0.0,Anulado
769,PG00769,769,2026-02-07,Tarjeta,3793.25,pagado
770,PG00770,770,2026-03-16,Efectivo,0.0,Anulado
771,PG00771,771,2026-01-20,Transferencia,0.0,Anulado
772,PG00772,772,2026-05-20,Cobertura EPS,0.0,Anulado
773,PG00773,773,2026-06-01,Tarjeta,896.60,Pagado
774,PG00774,774,2026-04-02,Efectivo,4248.78,pagado
775,PG00775,775,2026-03-02,Transferencia,690.00,Pagado
776,PG00776,776,2026-02-11,Cobertura EPS,916.65,Pagado
777,PG00777,777,2026-01-26,Tarjeta,464.00,Pagado
778,PG00778,778,2026-03-15,Efectivo,0.0,Anulado
779,PG00779,779,2026-03-06,Transferencia,660.02,Pagado
780,PG00780,780,2026-04-11,Cobertura EPS,1338.88,Pagado
781,PG00781,781,2026-01-23,Tarjeta,954.18,Pagado
782,PG00782,782,2026-01-02,Efectivo,700.00,Pagado
783,PG00783,783,2026-01-28,Transferencia,0.0,Anulado
784,PG00784,784,2026-05-21,Cobertura EPS,1566.21,Pagado
785,PG00785,785,2026-05-03,Tarjeta,3085.93,Pagado
786,PG00786,786,2026-05-01,Efectivo,1020.60,Pagado
787,PG00787,787,,Transferencia,571.65,Pagado
788,PG00788,788,,Cobertura EPS,229.16,Pagado
789,PG00789,789,2026-02-14,Tarjeta,1203.31,Pagado
790,PG00790,790,2026-02-23,Efectivo,0.0,Anulado
791,PG00791,791,2026-04-10,Transferencia,779.69,Pagado
792,PG00792,792,2026-06-25,Cobertura EPS,1030.00,Pagado
793,PG00793,793,2026-04-22,Tarjeta,851.79,Pagado
794,PG00794,794,2026-03-24,Efectivo,3093.28,Pagado
795,PG00795,795,2026-05-26,Transferencia,938.00,Pagado
796,PG00796,796,2026-02-09,Cobertura EPS,2382.86,Pagado
797,PG00797,797,2026-06-18,Tarjeta,0.0,Anulado
798,PG00798,798,2026-04-13,Efectivo,0.0,Anulado
799,PG00799,799,2026-03-10,Transferencia,0.0,Anulado
800,PG00800,800,2026-02-25,Cobertura EPS,597.01,Pagado
801,PG00801,801,2026-06-06,Tarjeta,90.00,Pagado
802,PG00802,802,2026-03-09,Efectivo,206.32,Pagado
803,PG00803,803,2026-03-24,Transferencia,1197.92,Pagado
804,PG00804,804,2026-02-27,Cobertura EPS,562.18,Pagado
805,PG00805,805,2026-01-08,Tarjeta,1406.45,Pagado
806,PG00806,806,2026-03-19,Efectivo,2852.20,Pagado
807,PG00807,807,2026-05-01,Transferencia,744.00,Pagado
808,PG00808,808,2026-06-15,Cobertura EPS,5960.36,pagado
809,PG00809,809,2026-05-17,Tarjeta,2800.10,Pagado
810,PG00810,810,2026-04-17,Efectivo,586.84,Pagado
811,PG00811,811,2026-04-13,Transferencia,567.86,Pagado
812,PG00812,812,2026-05-17,Cobertura EPS,377.93,Pagado
813,PG00813,813,2026-01-05,Tarjeta,772.64,Pagado
814,PG00814,814,,Efectivo,858.03,Parcial
815,PG00815,815,2026-04-20,Transferencia,3485.30,Pagado
816,PG00816,816,2026-05-16,Cobertura EPS,564.00,Pagado
817,PG00817,817,2026-01-21,Tarjeta,772.64,Pagado
818,PG00818,818,2026-01-23,Efectivo,1074.80,Pagado
819,PG00819,819,2026-05-16,Transferencia,1156.94,Pagado
820,PG00820,820,2026-01-19,Cobertura EPS,1028.46,Pagado
821,PG00821,821,2026-06-15,Tarjeta,0.0,Anulado
822,PG00822,822,2026-05-05,Efectivo,2190.04,Pagado
823,PG00823,823,2026-06-12,Transferencia,1034.73,Pagado
824,PG00824,824,2026-02-22,Cobertura EPS,0.0,Anulado
825,PG00825,825,2026-03-20,Tarjeta,1140.00,Pagado
826,PG00826,826,2026-03-02,Efectivo,0.0,Anulado
827,PG00827,827,2026-02-17,Transferencia,0.0,Anulado
828,PG00828,828,2026-06-13,Cobertura EPS,0.0,Anulado
829,PG00829,829,2026-01-09,Tarjeta,1709.58,Pagado
830,PG00830,830,2026-03-12,Efectivo,668.01,Pagado
831,PG00831,831,2026-06-18,Transferencia,1823.18,Pagado
832,PG00832,832,2026-04-25,Cobertura EPS,965.86,pagado
833,PG00833,833,2026-03-04,Tarjeta,880.55,Pagado
834,PG00834,834,2026-06-17,Efectivo,515.00,Pagado
835,PG00835,835,2026-03-04,Transferencia,365.05,Pagado
836,PG00836,836,2026-05-02,Cobertura EPS,142.64,Pagado
837,PG00837,837,2026-04-01,Tarjeta,300.00,Pagado
838,PG00838,838,2026-04-17,Efectivo,305.53,Pagado
839,PG00839,839,2026-06-09,Transferencia,1435.09,Pagado
840,PG00840,840,2026-04-21,Cobertura EPS,3319.65,Pagado
841,PG00841,841,2026-05-28,Tarjeta,470.00,Pagado
842,PG00842,842,2026-05-23,Efectivo,1420.00,Pagado
843,PG00843,843,2026-04-20,Transferencia,728.00,Pagado
844,PG00844,844,2026-03-24,Cobertura EPS,2402.7,Parcial
845,PG00845,845,2026-04-01,Tarjeta,1022.92,Pagado
846,PG00846,846,2026-02-25,Efectivo,468.56,Pagado
847,PG00847,847,2026-02-12,Transferencia,0.0,Anulado
848,PG00848,848,2026-05-24,Cobertura EPS,2967.4,pagado
849,PG00849,849,2026-05-06,Tarjeta,2191.31,Pagado
850,PG00850,850,2026-03-12,Efectivo,537.45,Pagado
851,PG00851,851,2026-02-13,Transferencia,77.67,Parcial
852,PG00852,852,2026-03-16,Cobertura EPS,0.0,Anulado
853,PG00853,853,2026-05-05,Tarjeta,304.63,Parcial
854,PG00854,854,2026-04-05,Efectivo,826.26,Pagado
855,PG00855,855,2026-03-09,Transferencia,1848.59,Pagado
856,PG00856,856,2026-01-15,Cobertura EPS,1059.69,Pagado
857,PG00857,857,2026-01-28,Tarjeta,3441.21,Parcial
858,PG00858,858,2026-06-17,Efectivo,438.06,Pagado
859,PG00859,859,2026-06-05,Transferencia,386.32,Pagado
860,PG00860,860,2026-06-13,Cobertura EPS,1177.26,Pagado
861,PG00861,861,2026-03-20,Tarjeta,1082.86,Pagado
862,PG00862,862,2026-04-26,Efectivo,0.0,Anulado
863,PG00863,863,2026-04-02,Transferencia,3434.70,Pagado
864,PG00864,864,2026-01-12,Cobertura EPS,2050.82,Pagado
