id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
871,354,26,6,6.10,36.60
872,354,10,5,24.90,124.50
873,355,8,5,16.90,84.50
874,355,30,6,14.90,89.40
875,356,24,5,13.90,69.50
876,356,7,4,12.90,51.60
877,356,21,3,8.50,25.50
878,357,2,5,12.90,64.50
879,357,19,2,4.90,9.80
880,357,1,4,9.90,39.60
881,357,24,2,13.90,27.80
882,358,15,5,31.30,156.50
883,358,1,6,9.90,59.40
884,359,26,5,6.10,30.50
885,359,3,6,15.90,95.40
886,359,13,2,18.90,37.80
887,360,10,4,24.90,99.60
888,360,24,2,13.90,27.80
889,360,22,3,10.30,30.90
890,361,13,4,18.90,75.60
891,362,15,1,31.30,31.30
892,362,25,4,3.90,15.60
893,362,8,4,16.90,67.60
894,362,27,6,8.30,49.80
895,363,16,2,37.50,75.00
896,364,17,5,43.70,218.50
897,364,11,3,28.90,86.70
898,364,17,3,43.70,131.10
899,364,10,2,24.90,49.80
900,365,30,3,14.90,44.70
901,365,6,6,24.90,149.40
902,365,25,6,3.90,23.40
903,365,21,1,8.50,8.50
904,366,3,2,15.90,31.80
905,366,7,1,12.90,12.90
906,366,8,4,16.90,67.60
907,367,1,6,9.90,59.40
908,367,17,3,43.70,131.10
909,367,29,2,12.70,25.40
910,368,15,3,31.30,93.90
911,368,20,2,6.70,13.40
912,368,14,5,25.10,125.50
913,369,30,2,14.90,29.80
914,369,15,2,31.30,62.60
915,369,24,2,13.90,27.80
916,370,30,6,14.90,89.40
917,371,7,2,12.90,25.80
918,371,16,1,37.50,37.50
919,371,2,4,12.90,51.60
920,371,18,1,49.90,49.90
921,372,1,1,9.90,9.90
922,373,1,6,9.90,59.40
923,374,18,2,49.90,99.80
924,374,8,1,16.90,16.90
925,375,30,6,14.90,89.40
926,376,22,5,10.30,51.50
927,376,28,6,10.50,63.00
928,376,21,4,8.50,34.00
929,376,7,6,12.90,77.40
930,377,23,3,12.10,36.30
931,377,11,1,28.90,28.90
932,377,27,5,8.30,41.50
933,378,25,4,3.90,15.60
934,379,3,1,15.90,15.90
935,380,11,5,28.90,144.50
936,380,13,6,18.90,113.40
937,380,3,5,15.90,79.50
938,380,3,2,15.90,31.80
939,381,7,1,12.90,12.90
940,382,27,6,8.30,49.80
941,382,13,5,18.90,94.50
942,382,9,2,20.90,41.80
943,383,21,5,8.50,42.50
944,383,24,5,13.90,69.50
945,383,12,5,32.90,164.50
946,383,15,6,31.30,187.80
947,384,27,4,8.30,33.20
948,384,11,3,28.90,86.70
949,384,3,4,15.90,63.60
950,384,26,6,6.10,36.60
951,385,25,3,3.90,11.70
952,386,7,3,12.90,38.70
953,387,26,3,6.10,18.30
954,387,20,2,6.70,13.40
955,387,18,6,49.90,299.40
956,387,20,6,6.70,40.20
957,388,5,4,21.90,87.60
958,388,20,6,6.70,40.20
959,388,27,1,8.30,8.30
960,388,14,6,25.10,150.60
961,389,7,3,12.90,38.70
962,389,1,3,9.90,29.70
963,389,9,2,20.90,41.80
964,389,19,5,4.90,24.50
965,390,29,4,12.70,50.80
966,390,15,1,31.30,31.30
967,391,2,4,12.90,51.60
968,391,7,6,12.90,77.40
969,392,26,3,6.10,18.30
970,392,13,2,18.90,37.80
971,393,8,4,16.90,67.60
972,393,24,1,13.90,13.90
973,394,13,5,18.90,94.50
974,394,1,6,9.90,59.40
975,394,20,1,6.70,6.70
976,395,4,2,18.90,37.80
977,395,19,2,4.90,9.80
978,395,3,4,15.90,63.60
979,395,13,6,18.90,113.40
980,396,23,2,12.10,24.20
981,397,10,5,24.90,124.50
982,397,28,3,10.50,31.50
983,398,20,1,6.70,6.70
984,399,4,3,18.90,56.70
985,399,15,6,31.30,187.80
986,399,19,4,4.90,19.60
987,399,18,5,49.90,249.50
988,400,26,4,6.10,24.40
989,400,22,5,10.30,51.50
990,401,17,6,43.70,262.20
991,401,3,5,15.90,79.50
992,402,28,1,10.50,10.50
993,402,10,5,24.90,124.50
994,403,19,1,4.90,4.90
995,403,3,5,15.90,79.50
996,403,3,2,15.90,31.80
997,403,3,2,15.90,31.80
998,404,19,2,4.90,9.80
999,405,13,1,18.90,18.90
1000,406,13,1,18.90,18.90
1001,406,11,6,28.90,173.40
1002,406,13,2,18.90,37.80
1003,406,3,4,15.90,63.60
1004,407,12,2,32.90,65.80
1005,407,1,6,9.90,59.40
1006,408,30,1,14.90,14.90
1007,409,29,2,12.70,25.40
1008,409,30,6,14.90,89.40
1009,410,3,6,15.90,95.40
1010,411,4,6,18.90,113.40
1011,411,5,6,21.90,131.40
1012,411,19,1,4.90,4.90
1013,412,22,6,10.30,61.80
1014,413,19,1,4.90,4.90
1015,413,23,2,12.10,24.20
1016,413,13,4,18.90,75.60
1017,414,26,2,6.10,12.20
1018,414,22,3,10.30,30.90
1019,414,7,3,12.90,38.70
1020,415,14,1,25.10,25.10
1021,415,6,1,24.90,24.90
1022,415,7,2,12.90,25.80
1023,415,19,2,4.90,9.80
1024,416,4,6,18.90,113.40
1025,416,4,3,18.90,56.70
1026,416,16,3,37.50,112.50
1027,416,16,5,37.50,187.50
1028,417,21,2,8.50,17.00
1029,417,9,5,20.90,104.50
1030,417,20,4,6.70,26.80
1031,418,2,4,12.90,51.60
1032,418,5,6,21.90,131.40
1033,418,19,4,4.90,19.60
1034,418,17,2,43.70,87.40
1035,419,8,2,16.90,33.80
1036,419,7,1,12.90,12.90
1037,420,24,2,13.90,27.80
1038,420,10,6,24.90,149.40
1039,420,13,5,18.90,94.50
1040,420,6,3,24.90,74.70
1041,421,24,6,13.90,83.40
1042,421,16,1,37.50,37.50
1043,421,16,4,37.50,150.00
1044,422,26,3,6.10,18.30
1045,422,6,5,24.90,124.50
1046,422,29,3,12.70,38.10
1047,423,19,5,4.90,24.50
1048,423,14,3,25.10,75.30
1049,424,25,5,3.90,19.50
1050,424,9,1,20.90,20.90
1051,424,1,6,9.90,59.40
1052,425,11,2,28.90,57.80
1053,426,3,6,15.90,95.40
1054,426,8,1,16.90,16.90
1055,426,14,1,25.10,25.10
1056,426,2,1,12.90,12.90
1057,427,21,3,8.50,25.50
1058,427,18,4,49.90,199.60
1059,427,6,1,24.90,24.90
1060,428,27,1,8.30,8.30
1061,428,14,3,25.10,75.30
1062,428,21,6,8.50,51.00
1063,429,18,1,49.90,49.90
1064,429,19,1,4.90,4.90
1065,429,4,1,18.90,18.90
1066,430,16,4,37.50,150.00
1067,430,26,2,6.10,12.20
1068,430,1,6,9.90,59.40
1069,431,8,5,16.90,84.50
1070,431,1,4,9.90,39.60
1071,431,29,3,12.70,38.10
1072,431,16,4,37.50,150.00
1073,432,27,1,8.30,8.30
1074,432,20,5,6.70,33.50
1075,433,3,5,15.90,79.50
1076,434,22,3,10.30,30.90
1077,434,28,2,10.50,21.00
1078,435,29,6,12.70,76.20
1079,435,14,4,25.10,100.40
1080,436,29,5,12.70,63.50
1081,436,15,2,31.30,62.60
1082,437,7,2,12.90,25.80
1083,438,21,3,8.50,25.50
1084,438,1,5,9.90,49.50
1085,438,11,2,28.90,57.80
1086,439,2,5,12.90,64.50
1087,439,7,6,12.90,77.40
1088,439,23,4,12.10,48.40
1089,439,20,6,6.70,40.20
1090,440,15,2,31.30,62.60
1091,440,6,6,24.90,149.40
1092,441,24,6,13.90,83.40
1093,441,3,3,15.90,47.70
1094,442,9,3,20.90,62.70
1095,442,25,2,3.90,7.80
1096,442,11,5,28.90,144.50
1097,443,14,3,25.10,75.30
1098,443,22,1,10.30,10.30
1099,444,11,6,28.90,173.40
1100,444,23,6,12.10,72.60
1101,444,4,5,18.90,94.50
1102,445,30,5,14.90,74.50
1103,445,6,4,24.90,99.60
1104,445,29,5,12.70,63.50
1105,446,5,3,21.90,65.70
1106,446,30,1,14.90,14.90
1107,446,16,2,37.50,75.00
1108,447,22,5,10.30,51.50
1109,448,15,4,31.30,125.20
1110,449,18,6,49.90,299.40
1111,449,15,6,31.30,187.80
1112,450,9,6,20.90,125.40
1113,451,7,3,12.90,38.70
1114,451,29,2,12.70,25.40
1115,451,30,2,14.90,29.80
1116,451,27,5,8.30,41.50
1117,452,11,6,28.90,173.40
1118,452,17,2,43.70,87.40
1119,452,20,5,6.70,33.50
1120,452,27,2,8.30,16.60
1121,453,10,6,24.90,149.40
1122,453,7,2,12.90,25.80
1123,454,8,2,16.90,33.80
1124,454,11,6,28.90,173.40
1125,455,30,5,14.90,74.50
1126,456,9,4,20.90,83.60
1127,456,1,3,9.90,29.70
1128,456,14,4,25.10,100.40
1129,456,13,2,18.90,37.80
1130,457,18,3,49.90,149.70
1131,457,25,4,3.90,15.60
1132,458,2,4,12.90,51.60
1133,458,21,4,8.50,34.00
1134,458,26,2,6.10,12.20
1135,458,17,4,43.70,174.80
1136,459,30,5,14.90,74.50
1137,459,6,4,24.90,99.60
1138,460,17,2,43.70,87.40
1139,460,8,5,16.90,84.50
1140,461,21,2,8.50,17.00
1141,461,2,5,12.90,64.50
1142,462,4,6,18.90,113.40
1143,462,29,6,12.70,76.20
1144,462,9,3,20.90,62.70
1145,462,8,3,16.90,50.70
1146,463,2,5,12.90,64.50
1147,464,1,1,9.90,9.90
1148,464,3,1,15.90,15.90
1149,464,17,2,43.70,87.40
1150,464,29,1,12.70,12.70
1151,465,10,3,24.90,74.70
1152,465,17,2,43.70,87.40
1153,465,26,4,6.10,24.40
1154,466,26,6,6.10,36.60
1155,467,29,5,12.70,63.50
1156,467,17,1,43.70,43.70
1157,468,20,1,6.70,6.70
1158,468,18,2,49.90,99.80
1159,468,4,2,18.90,37.80
1160,469,18,5,49.90,249.50
1161,470,8,3,16.90,50.70
1162,471,7,6,12.90,77.40
1163,471,20,6,6.70,40.20
1164,471,13,5,18.90,94.50
1165,472,2,1,12.90,12.90
1166,472,7,6,12.90,77.40
1167,472,11,5,28.90,144.50
1168,473,2,2,12.90,25.80
1169,474,25,2,3.90,7.80
1170,474,22,4,10.30,41.20
1171,474,9,3,20.90,62.70
1172,475,18,4,49.90,199.60
1173,475,5,3,21.90,65.70
1174,475,18,1,49.90,49.90
1175,476,16,3,37.50,112.50
1176,476,3,2,15.90,31.80
1177,476,22,6,10.30,61.80
1178,477,17,1,43.70,43.70
1179,478,16,5,37.50,187.50
1180,479,13,3,18.90,56.70
1181,480,2,6,12.90,77.40
1182,480,19,1,4.90,4.90
1183,480,20,5,6.70,33.50
1184,480,1,4,9.90,39.60
1185,481,6,5,24.90,124.50
1186,481,27,3,8.30,24.90
1187,482,23,3,12.10,36.30
1188,482,3,3,15.90,47.70
1189,483,21,5,8.50,42.50
1190,483,19,4,4.90,19.60
1191,484,29,5,12.70,63.50
1192,484,22,6,10.30,61.80
1193,484,14,6,25.10,150.60
1194,485,1,6,9.90,59.40
1195,485,20,1,6.70,6.70
1196,486,1,1,9.90,9.90
1197,486,16,5,37.50,187.50
1198,486,22,3,10.30,30.90
1199,486,18,6,49.90,299.40
1200,487,29,4,12.70,50.80
1201,487,24,1,13.90,13.90
1202,488,1,1,9.90,9.90
1203,488,5,5,21.90,109.50
1204,488,12,2,32.90,65.80
1205,489,2,3,12.90,38.70
1206,489,26,6,6.10,36.60
1207,489,17,1,43.70,43.70
1208,489,25,5,3.90,19.50
1209,490,9,5,20.90,104.50
1210,490,27,6,8.30,49.80
1211,491,16,3,37.50,112.50
1212,492,13,3,18.90,56.70
1213,493,22,4,10.30,41.20
1214,494,20,6,6.70,40.20
1215,495,24,6,13.90,83.40
1216,495,9,5,20.90,104.50
1217,495,30,1,14.90,14.90
1218,496,7,1,12.90,12.90
1219,496,6,2,24.90,49.80
1220,496,7,2,12.90,25.80
1221,497,2,1,12.90,12.90
1222,497,5,4,21.90,87.60
1223,498,20,2,6.70,13.40
1224,498,25,4,3.90,15.60
1225,499,18,6,49.90,299.40
1226,499,18,2,49.90,99.80
1227,500,9,6,20.90,125.40
1228,500,14,2,25.10,50.20
1229,500,10,1,24.90,24.90
1230,501,22,1,10.30,10.30
1231,501,17,4,43.70,174.80
1232,501,26,2,6.10,12.20
1233,502,20,4,6.70,26.80
1234,503,17,1,43.70,43.70
1235,503,20,5,6.70,33.50
1236,503,22,1,10.30,10.30
1237,503,9,4,20.90,83.60
1238,504,12,3,32.90,98.70
1239,504,19,5,4.90,24.50
1240,505,9,1,20.90,20.90
1241,505,8,5,16.90,84.50
1242,506,29,3,12.70,38.10
1243,506,30,4,14.90,59.60
1244,507,13,6,18.90,113.40
1245,507,11,1,28.90,28.90
1246,508,25,6,3.90,23.40
1247,508,21,2,8.50,17.00
1248,509,9,5,20.90,104.50
1249,509,23,2,12.10,24.20
1250,509,7,5,12.90,64.50
1251,509,25,6,3.90,23.40
1252,510,4,6,18.90,113.40
1253,510,16,1,37.50,37.50
1254,510,11,2,28.90,57.80
1255,510,17,1,43.70,43.70
1256,511,18,4,49.90,199.60
1257,511,26,5,6.10,30.50
1258,511,14,1,25.10,25.10
1259,511,19,2,4.90,9.80
1260,512,15,1,31.30,31.30
1261,512,29,5,12.70,63.50
1262,512,1,3,9.90,29.70
1263,512,13,5,18.90,94.50
1264,513,26,4,6.10,24.40
1265,514,17,2,43.70,87.40
1266,514,28,1,10.50,10.50
1267,514,21,1,8.50,8.50
1268,514,15,4,31.30,125.20
1269,515,4,6,18.90,113.40
1270,515,17,1,43.70,43.70
1271,515,11,4,28.90,115.60
1272,515,6,5,24.90,124.50
1273,516,21,1,8.50,8.50
1274,516,19,2,4.90,9.80
1275,516,1,1,9.90,9.90
1276,517,8,5,16.90,84.50
1277,518,13,5,18.90,94.50
1278,518,24,1,13.90,13.90
1279,518,22,2,10.30,20.60
1280,518,15,6,31.30,187.80
1281,519,7,1,12.90,12.90
1282,519,22,4,10.30,41.20
1283,519,16,2,37.50,75.00
1284,519,1,1,9.90,9.90
1285,520,1,2,9.90,19.80
1286,520,1,5,9.90,49.50
1287,520,10,2,24.90,49.80
1288,520,26,6,6.10,36.60
1289,521,1,1,9.90,9.90
1290,521,30,6,14.90,89.40
1291,522,19,5,4.90,24.50
1292,523,24,5,13.90,69.50
1293,523,27,4,8.30,33.20
1294,524,11,5,28.90,144.50
1295,524,12,6,32.90,197.40
1296,525,8,6,16.90,101.40
1297,525,21,2,8.50,17.00
1298,525,26,5,6.10,30.50
1299,526,10,2,24.90,49.80
1300,526,18,4,49.90,199.60
1301,526,18,6,49.90,299.40
1302,527,15,5,31.30,156.50
1303,527,4,6,18.90,113.40
1304,527,12,1,32.90,32.90
1305,527,5,6,21.90,131.40
1306,528,20,6,6.70,40.20
1307,528,2,2,12.90,25.80
1308,528,27,6,8.30,49.80
1309,528,25,3,3.90,11.70
1310,529,28,2,10.50,21.00
1311,530,25,2,3.90,7.80
1312,530,20,5,6.70,33.50
1313,530,27,4,8.30,33.20
1314,530,17,2,43.70,87.40
1315,531,16,5,37.50,187.50
1316,531,29,3,12.70,38.10
1317,531,13,4,18.90,75.60
1318,531,1,2,9.90,19.80
1319,532,2,3,12.90,38.70
1320,532,14,3,25.10,75.30
1321,533,13,6,18.90,113.40
1322,533,23,3,12.10,36.30
1323,533,12,5,32.90,164.50
1324,534,27,4,8.30,33.20
1325,534,22,5,10.30,51.50
1326,535,8,6,16.90,101.40
1327,535,22,6,10.30,61.80
1328,535,4,6,18.90,113.40
1329,535,16,4,37.50,150.00
1330,536,12,3,32.90,98.70
1331,537,19,1,4.90,4.90
1332,538,27,2,8.30,16.60
1333,538,1,4,9.90,39.60
1334,539,25,5,3.90,19.50
1335,539,28,3,10.50,31.50
1336,539,26,5,6.10,30.50
1337,540,20,4,6.70,26.80
1338,540,9,1,20.90,20.90
1339,540,5,6,21.90,131.40
1340,540,30,6,14.90,89.40
1341,541,9,2,20.90,41.80
1342,542,16,2,37.50,75.00
1343,543,6,1,24.90,24.90
1344,543,6,1,24.90,24.90
1345,543,21,1,8.50,8.50
1346,543,5,4,21.90,87.60
1347,544,24,3,13.90,41.70
1348,545,28,3,10.50,31.50
1349,546,4,6,18.90,113.40
1350,546,15,5,31.30,156.50
1351,546,5,6,21.90,131.40
1352,546,1,4,9.90,39.60
1353,547,22,5,10.30,51.50
1354,548,19,4,4.90,19.60
1355,548,3,2,15.90,31.80
1356,548,26,6,6.10,36.60
1357,548,27,4,8.30,33.20
1358,549,22,3,10.30,30.90
1359,549,19,4,4.90,19.60
1360,550,29,5,12.70,63.50
1361,550,8,5,16.90,84.50
1362,550,23,2,12.10,24.20
1363,550,13,4,18.90,75.60
1364,551,26,1,6.10,6.10
1365,552,16,5,37.50,187.50
1366,553,14,6,25.10,150.60
1367,553,7,4,12.90,51.60
1368,553,29,1,12.70,12.70
1369,553,28,5,10.50,52.50
1370,554,26,4,6.10,24.40
1371,555,16,3,37.50,112.50
1372,555,18,5,49.90,249.50
1373,555,11,5,28.90,144.50
1374,556,9,1,20.90,20.90
1375,556,18,5,49.90,249.50
1376,557,28,1,10.50,10.50
1377,557,25,4,3.90,15.60
1378,557,22,5,10.30,51.50
1379,557,26,5,6.10,30.50
1380,558,15,6,31.30,187.80
1381,558,30,6,14.90,89.40
1382,558,30,2,14.90,29.80
1383,559,29,3,12.70,38.10
1384,559,29,1,12.70,12.70
1385,559,13,5,18.90,94.50
1386,560,4,1,18.90,18.90
1387,560,1,1,9.90,9.90
1388,560,23,3,12.10,36.30
1389,560,15,5,31.30,156.50
1390,561,3,1,15.90,15.90
1391,561,23,1,12.10,12.10
1392,561,15,1,31.30,31.30
1393,561,5,3,21.90,65.70
1394,562,19,2,4.90,9.80
1395,562,18,6,49.90,299.40
1396,562,7,6,12.90,77.40
1397,562,21,6,8.50,51.00
1398,563,23,5,12.10,60.50
1399,563,17,4,43.70,174.80
1400,563,19,2,4.90,9.80
1401,564,5,4,21.90,87.60
1402,565,17,4,43.70,174.80
1403,565,25,4,3.90,15.60
1404,565,4,3,18.90,56.70
1405,566,9,3,20.90,62.70
1406,567,15,6,31.30,187.80
1407,568,2,3,12.90,38.70
1408,568,6,6,24.90,149.40
1409,568,25,3,3.90,11.70
1410,568,20,1,6.70,6.70
1411,569,5,5,21.90,109.50
1412,569,2,4,12.90,51.60
1413,570,30,2,14.90,29.80
1414,570,9,3,20.90,62.70
1415,570,20,5,6.70,33.50
1416,571,10,1,24.90,24.90
1417,571,13,4,18.90,75.60
1418,571,9,4,20.90,83.60
1419,572,1,6,9.90,59.40
1420,572,9,1,20.90,20.90
1421,573,7,2,12.90,25.80
1422,573,27,3,8.30,24.90
1423,573,19,4,4.90,19.60
1424,573,26,2,6.10,12.20
1425,574,30,3,14.90,44.70
1426,575,11,2,28.90,57.80
1427,575,9,6,20.90,125.40
1428,575,27,3,8.30,24.90
1429,576,8,3,16.90,50.70
1430,577,6,2,24.90,49.80
1431,577,3,5,15.90,79.50
1432,578,24,5,13.90,69.50
1433,579,7,3,12.90,38.70
1434,579,10,3,24.90,74.70
1435,580,12,4,32.90,131.60
1436,580,27,4,8.30,33.20
1437,581,30,2,14.90,29.80
1438,581,8,1,16.90,16.90
1439,581,27,3,8.30,24.90
1440,581,8,3,16.90,50.70
1441,582,13,4,18.90,75.60
1442,582,27,2,8.30,16.60
1443,582,30,2,14.90,29.80
1444,582,25,4,3.90,15.60
1445,583,1,5,9.90,49.50
1446,584,22,6,10.30,61.80
1447,585,3,3,15.90,47.70
1448,585,17,6,43.70,262.20
1449,585,7,2,12.90,25.80
1450,586,25,3,3.90,11.70
1451,586,4,4,18.90,75.60
1452,586,3,5,15.90,79.50
1453,586,7,3,12.90,38.70
1454,587,2,4,12.90,51.60
1455,587,25,2,3.90,7.80
1456,587,26,5,6.10,30.50
1457,588,28,2,10.50,21.00
1458,588,14,2,25.10,50.20
1459,588,13,5,18.90,94.50
1460,589,26,2,6.10,12.20
1461,590,7,4,12.90,51.60
1462,590,20,5,6.70,33.50
1463,590,26,1,6.10,6.10
1464,590,26,4,6.10,24.40
1465,591,10,5,24.90,124.50
1466,591,29,5,12.70,63.50
1467,592,3,3,15.90,47.70
1468,592,7,2,12.90,25.80
1469,592,29,3,12.70,38.10
1470,592,10,5,24.90,124.50
1471,593,1,6,9.90,59.40
1472,594,28,2,10.50,21.00
1473,594,15,4,31.30,125.20
1474,594,21,5,8.50,42.50
1475,595,24,1,13.90,13.90
1476,595,18,5,49.90,249.50
1477,596,13,2,18.90,37.80
1478,596,11,4,28.90,115.60
1479,596,20,3,6.70,20.10
1480,597,13,4,18.90,75.60
1481,597,7,2,12.90,25.80
1482,597,24,2,13.90,27.80
1483,597,12,3,32.90,98.70
1484,598,1,2,9.90,19.80
1485,599,22,1,10.30,10.30
1486,599,15,5,31.30,156.50
1487,599,29,6,12.70,76.20
1488,600,3,3,15.90,47.70
1489,600,24,3,13.90,41.70
1490,600,28,3,10.50,31.50
1491,600,8,2,16.90,33.80
1492,601,11,2,28.90,57.80
1493,601,14,3,25.10,75.30
1494,602,8,5,16.90,84.50
1495,602,22,1,10.30,10.30
1496,602,15,4,31.30,125.20
1497,603,29,4,12.70,50.80
1498,603,26,1,6.10,6.10
1499,604,5,3,21.90,65.70
1500,605,6,4,24.90,99.60
1501,606,2,5,12.90,64.50
1502,606,21,3,8.50,25.50
1503,606,20,5,6.70,33.50
1504,607,7,3,12.90,38.70
1505,607,6,4,24.90,99.60
1506,607,18,5,49.90,249.50
1507,608,19,2,4.90,9.80
1508,608,27,3,8.30,24.90
1509,608,18,6,49.90,299.40
1510,608,22,6,10.30,61.80
1511,609,4,6,18.90,113.40
1512,610,1,5,9.90,49.50
1513,611,21,6,8.50,51.00
1514,611,18,5,49.90,249.50
1515,611,7,6,12.90,77.40
1516,611,12,6,32.90,197.40
1517,612,25,5,3.90,19.50
1518,612,25,6,3.90,23.40
1519,612,19,4,4.90,19.60
1520,612,22,1,10.30,10.30
1521,613,17,5,43.70,218.50
1522,613,15,1,31.30,31.30
1523,614,8,2,16.90,33.80
1524,614,3,2,15.90,31.80
1525,614,12,5,32.90,164.50
1526,615,15,2,31.30,62.60
1527,615,11,5,28.90,144.50
1528,615,5,1,21.90,21.90
1529,616,6,3,24.90,74.70
1530,616,18,2,49.90,99.80
1531,617,5,4,21.90,87.60
1532,617,6,4,24.90,99.60
1533,617,17,6,43.70,262.20
1534,617,19,3,4.90,14.70
1535,618,30,6,14.90,89.40
1536,618,27,4,8.30,33.20
1537,619,9,4,20.90,83.60
1538,619,8,5,16.90,84.50
1539,619,30,6,14.90,89.40
1540,620,24,1,13.90,13.90
1541,621,11,4,28.90,115.60
1542,622,1,2,9.90,19.80
1543,622,7,4,12.90,51.60
1544,622,16,6,37.50,225.00
1545,623,18,6,49.90,299.40
1546,623,25,1,3.90,3.90
1547,624,28,1,10.50,10.50
1548,624,7,5,12.90,64.50
1549,625,15,2,31.30,62.60
1550,626,15,2,31.30,62.60
1551,626,13,5,18.90,94.50
1552,627,5,6,21.90,131.40
1553,627,26,1,6.10,6.10
1554,627,8,4,16.90,67.60
1555,628,19,6,4.90,29.40
1556,628,18,2,49.90,99.80
1557,629,14,5,25.10,125.50
1558,629,7,6,12.90,77.40
1559,629,7,6,12.90,77.40
1560,629,23,3,12.10,36.30
1561,630,3,2,15.90,31.80
1562,630,19,4,4.90,19.60
1563,631,2,3,12.90,38.70
1564,631,5,1,21.90,21.90
1565,632,10,4,24.90,99.60
1566,632,4,3,18.90,56.70
1567,632,11,2,28.90,57.80
1568,632,8,6,16.90,101.40
1569,633,23,2,12.10,24.20
1570,634,15,2,31.30,62.60
1571,635,19,2,4.90,9.80
1572,635,21,5,8.50,42.50
1573,636,18,6,49.90,299.40
1574,636,19,4,4.90,19.60
1575,636,3,1,15.90,15.90
1576,637,8,1,16.90,16.90
1577,638,8,5,16.90,84.50
1578,638,5,2,21.90,43.80
1579,638,2,1,12.90,12.90
1580,639,27,2,8.30,16.60
1581,640,6,5,24.90,124.50
1582,640,7,5,12.90,64.50
1583,641,18,4,49.90,199.60
1584,641,14,2,25.10,50.20
1585,641,23,1,12.10,12.10
1586,642,4,2,18.90,37.80
1587,642,15,2,31.30,62.60
1588,642,4,4,18.90,75.60
1589,642,6,5,24.90,124.50
1590,643,4,2,18.90,37.80
1591,644,9,4,20.90,83.60
1592,644,21,5,8.50,42.50
1593,644,17,4,43.70,174.80
1594,645,6,6,24.90,149.40
1595,645,12,4,32.90,131.60
1596,645,12,5,32.90,164.50
1597,645,6,2,24.90,49.80
1598,646,24,1,13.90,13.90
1599,646,2,5,12.90,64.50
1600,647,4,6,18.90,113.40
1601,647,4,6,18.90,113.40
1602,648,17,4,43.70,174.80
1603,648,18,6,49.90,299.40
1604,648,8,5,16.90,84.50
1605,649,26,5,6.10,30.50
1606,649,12,3,32.90,98.70
1607,649,7,3,12.90,38.70
1608,650,25,5,3.90,19.50
1609,651,16,4,37.50,150.00
1610,651,2,6,12.90,77.40
1611,651,19,5,4.90,24.50
1612,651,9,4,20.90,83.60
1613,652,18,4,49.90,199.60
1614,652,4,3,18.90,56.70
1615,652,13,4,18.90,75.60
1616,652,21,1,8.50,8.50
1617,653,12,2,32.90,65.80
1618,653,10,3,24.90,74.70
1619,653,13,3,18.90,56.70
1620,654,8,4,16.90,67.60
1621,654,2,1,12.90,12.90
1622,655,10,2,24.90,49.80
1623,656,11,1,28.90,28.90
1624,656,8,3,16.90,50.70
1625,656,9,4,20.90,83.60
1626,657,13,2,18.90,37.80
1627,657,1,2,9.90,19.80
1628,658,18,1,49.90,49.90
1629,658,30,2,14.90,29.80
1630,658,30,5,14.90,74.50
1631,659,30,4,14.90,59.60
1632,659,25,3,3.90,11.70
1633,660,1,5,9.90,49.50
1634,660,3,5,15.90,79.50
1635,660,13,3,18.90,56.70
1636,660,1,1,9.90,9.90
1637,661,12,4,32.90,131.60
1638,662,1,6,9.90,59.40
1639,662,21,4,8.50,34.00
1640,662,10,2,24.90,49.80
1641,663,18,3,49.90,149.70
1642,664,21,1,8.50,8.50
1643,665,9,2,20.90,41.80
1644,666,25,6,3.90,23.40
1645,666,24,3,13.90,41.70
1646,666,5,6,21.90,131.40
1647,667,21,6,8.50,51.00
1648,667,20,1,6.70,6.70
1649,667,9,5,20.90,104.50
1650,667,11,1,28.90,28.90
1651,668,22,1,10.30,10.30
1652,668,22,1,10.30,10.30
1653,668,17,3,43.70,131.10
1654,669,12,2,32.90,65.80
1655,669,7,5,12.90,64.50
1656,670,24,6,13.90,83.40
1657,671,23,2,12.10,24.20
1658,671,25,2,3.90,7.80
1659,672,1,3,9.90,29.70
1660,673,20,5,6.70,33.50
1661,673,8,3,16.90,50.70
1662,673,26,3,6.10,18.30
1663,674,11,1,28.90,28.90
1664,674,24,4,13.90,55.60
1665,674,5,1,21.90,21.90
1666,674,27,3,8.30,24.90
1667,675,9,1,20.90,20.90
1668,675,24,4,13.90,55.60
1669,676,1,1,9.90,9.90
1670,676,26,4,6.10,24.40
1671,676,11,4,28.90,115.60
1672,677,14,2,25.10,50.20
1673,677,17,4,43.70,174.80
1674,677,2,1,12.90,12.90
1675,678,27,1,8.30,8.30
1676,678,12,4,32.90,131.60
1677,678,22,2,10.30,20.60
1678,679,11,6,28.90,173.40
1679,679,9,5,20.90,104.50
1680,679,5,5,21.90,109.50
1681,680,3,2,15.90,31.80
1682,681,5,6,21.90,131.40
1683,681,19,4,4.90,19.60
1684,682,12,2,32.90,65.80
1685,682,22,2,10.30,20.60
1686,683,16,2,37.50,75.00
1687,683,21,2,8.50,17.00
1688,683,30,4,14.90,59.60
1689,683,6,4,24.90,99.60
1690,684,30,5,14.90,74.50
1691,684,11,6,28.90,173.40
1692,685,17,6,43.70,262.20
1693,685,12,1,32.90,32.90
1694,686,25,1,3.90,3.90
1695,686,1,1,9.90,9.90
1696,686,25,3,3.90,11.70
1697,686,27,1,8.30,8.30
1698,687,10,1,24.90,24.90
1699,687,17,3,43.70,131.10
