id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
867,349,7,5,120.00,600.00
868,350,18,2,180.00,360.00
869,351,10,1,330.69,330.69
870,351,23,4,42.75,171.00
871,352,18,6,180.00,1080.00
872,352,30,1,45.00,45.00
873,352,30,6,45.00,270.00
874,352,5,4,20.00,80.00
875,353,30,3,45.00,135.00
876,354,16,2,108.00,216.00
877,355,12,5,650.00,3250.00
878,355,3,4,10.00,40.00
879,356,24,4,65.00,260.00
880,356,9,6,235.87,1415.22
881,356,9,1,235.87,235.87
882,357,10,5,330.69,1653.45
883,357,23,3,42.75,128.25
884,357,24,1,65.00,65.00
885,357,21,3,18.49,55.47
886,358,12,3,650.00,1950.00
887,358,1,5,0.00,0.00
888,358,1,6,0.00,0.00
889,358,22,3,28.12,84.36
890,359,11,1,463.63,463.63
891,360,7,5,120.00,600.00
892,360,27,1,18.00,18.00
893,360,4,1,15.00,15.00
894,361,11,4,463.63,1854.52
895,362,2,5,5.00,25.00
896,362,19,4,8.00,32.00
897,362,17,2,144.00,288.00
898,363,24,4,65.00,260.00
899,364,2,6,5.00,30.00
900,364,30,5,45.00,225.00
901,364,5,3,20.00,60.00
902,365,22,4,28.12,112.48
903,365,24,1,65.00,65.00
904,366,22,3,28.12,84.36
905,366,5,5,20.00,100.00
906,366,10,4,330.69,1322.76
907,367,29,5,36.00,180.00
908,368,11,4,463.63,1854.52
909,368,3,6,10.00,60.00
910,369,18,4,180.00,720.00
911,370,23,6,42.75,256.50
912,370,1,4,0.00,0.00
913,370,18,6,180.00,1080.00
914,371,19,4,8.00,32.00
915,371,5,1,20.00,20.00
916,371,26,6,9.00,54.00
917,371,4,1,15.00,15.00
918,372,19,6,8.00,48.00
919,372,29,2,36.00,72.00
920,373,13,5,0.00,0.00
921,373,20,4,12.16,48.64
922,373,1,5,0.00,0.00
923,374,16,3,108.00,324.00
924,374,11,6,463.63,2781.78
925,374,30,1,45.00,45.00
926,375,3,1,10.00,10.00
927,375,16,5,108.00,540.00
928,375,25,4,0.00,0.00
929,376,25,4,0.00,0.00
930,376,7,2,120.00,240.00
931,377,1,1,0.00,0.00
932,377,17,1,144.00,144.00
933,377,8,2,168.24,336.48
934,378,11,6,463.63,2781.78
935,378,11,6,463.63,2781.78
936,378,9,3,235.87,707.61
937,379,8,1,168.24,168.24
938,379,14,3,36.00,108.00
939,380,23,6,42.75,256.50
940,380,1,3,0.00,0.00
941,380,7,5,120.00,600.00
942,380,30,5,45.00,225.00
943,381,24,4,65.00,260.00
944,381,21,4,18.49,73.96
945,382,12,4,650.00,2600.00
946,382,13,5,0.00,0.00
947,382,26,2,9.00,18.00
948,383,16,5,108.00,540.00
949,383,7,5,120.00,600.00
950,383,23,4,42.75,171.00
951,384,30,4,45.00,180.00
952,384,28,2,27.00,54.00
953,384,9,1,235.87,235.87
954,384,11,3,463.63,1390.89
955,385,11,3,463.63,1390.89
956,385,27,5,18.00,90.00
957,386,21,3,18.49,55.47
958,386,28,5,27.00,135.00
959,387,4,3,15.00,45.00
960,387,22,4,28.12,112.48
961,387,26,5,9.00,45.00
962,388,30,3,45.00,135.00
963,389,9,4,235.87,943.48
964,390,24,1,65.00,65.00
965,390,14,2,36.00,72.00
966,390,10,2,330.69,661.38
967,391,26,5,9.00,45.00
968,391,28,6,27.00,162.00
969,392,11,5,463.63,2318.15
970,392,11,3,463.63,1390.89
971,392,27,2,18.00,36.00
972,393,28,3,27.00,81.00
973,393,28,5,27.00,135.00
974,393,14,6,36.00,216.00
975,393,26,5,9.00,45.00
976,394,14,3,36.00,108.00
977,395,21,3,18.49,55.47
978,395,30,5,45.00,225.00
979,395,17,6,144.00,864.00
980,396,13,3,0.00,0.00
981,396,2,1,5.00,5.00
982,397,23,2,42.75,85.50
983,397,25,1,0.00,0.00
984,397,22,6,28.12,168.72
985,397,29,4,36.00,144.00
986,398,14,6,36.00,216.00
987,398,4,3,15.00,45.00
988,399,14,1,36.00,36.00
989,399,5,4,20.00,80.00
990,399,4,3,15.00,45.00
991,399,17,2,144.00,288.00
992,400,6,6,25.00,150.00
993,400,16,4,108.00,432.00
994,400,18,3,180.00,540.00
995,400,18,3,180.00,540.00
996,401,22,2,28.12,56.24
997,401,8,5,168.24,841.20
998,402,19,2,8.00,16.00
999,402,25,4,0.00,0.00
1000,402,6,2,25.00,50.00
1001,402,4,2,15.00,30.00
1002,403,18,4,180.00,720.00
1003,403,1,4,0.00,0.00
1004,404,24,5,65.00,325.00
1005,404,9,5,235.87,1179.35
1006,405,5,2,20.00,40.00
1007,406,20,5,12.16,60.80
1008,406,14,2,36.00,72.00
1009,407,2,2,5.00,10.00
1010,407,12,5,650.00,3250.00
1011,407,21,2,18.49,36.98
1012,407,28,4,27.00,108.00
1013,408,7,5,120.00,600.00
1014,409,24,3,65.00,195.00
1015,409,21,2,18.49,36.98
1016,409,7,3,120.00,360.00
1017,409,2,4,5.00,20.00
1018,410,7,4,120.00,480.00
1019,410,9,3,235.87,707.61
1020,411,23,2,42.75,85.50
1021,411,3,5,10.00,50.00
1022,411,30,2,45.00,90.00
1023,411,1,4,0.00,0.00
1024,412,13,2,0.00,0.00
1025,413,16,5,108.00,540.00
1026,413,10,4,330.69,1322.76
1027,413,1,2,0.00,0.00
1028,414,4,2,15.00,30.00
1029,414,3,3,10.00,30.00
1030,415,3,1,10.00,10.00
1031,415,27,3,18.00,54.00
1032,415,15,5,72.00,360.00
1033,415,22,1,28.12,28.12
1034,416,25,1,0.00,0.00
1035,416,7,4,120.00,480.00
1036,416,4,2,15.00,30.00
1037,417,17,3,144.00,432.00
1038,417,21,2,18.49,36.98
1039,418,3,3,10.00,30.00
1040,418,27,5,18.00,90.00
1041,418,11,4,463.63,1854.52
1042,419,25,2,0.00,0.00
1043,419,21,2,18.49,36.98
1044,420,17,1,144.00,144.00
1045,421,3,1,10.00,10.00
1046,422,23,6,42.75,256.50
1047,422,5,5,20.00,100.00
1048,422,5,6,20.00,120.00
1049,422,26,2,9.00,18.00
1050,423,2,5,5.00,25.00
1051,423,4,6,15.00,90.00
1052,423,12,3,650.00,1950.00
1053,423,2,2,5.00,10.00
1054,424,5,2,20.00,40.00
1055,424,4,2,15.00,30.00
1056,424,30,1,45.00,45.00
1057,424,16,1,108.00,108.00
1058,425,24,2,65.00,130.00
1059,425,28,2,27.00,54.00
1060,426,29,1,36.00,36.00
1061,426,2,1,5.00,5.00
1062,426,30,3,45.00,135.00
1063,427,5,2,20.00,40.00
1064,427,18,4,180.00,720.00
1065,428,10,2,330.69,661.38
1066,428,29,2,36.00,72.00
1067,428,16,2,108.00,216.00
1068,429,12,5,650.00,3250.00
1069,429,14,6,36.00,216.00
1070,429,6,6,25.00,150.00
1071,430,29,5,36.00,180.00
1072,430,12,2,650.00,1300.00
1073,430,23,1,42.75,42.75
1074,431,30,5,45.00,225.00
1075,432,29,1,36.00,36.00
1076,432,13,4,0.00,0.00
1077,433,30,2,45.00,90.00
1078,433,23,1,42.75,42.75
1079,433,27,2,18.00,36.00
1080,434,13,1,0.00,0.00
1081,434,26,4,9.00,36.00
1082,435,12,6,650.00,3900.00
1083,435,15,1,72.00,72.00
1084,435,10,4,330.69,1322.76
1085,436,7,4,120.00,480.00
1086,436,17,1,144.00,144.00
1087,436,16,1,108.00,108.00
1088,437,12,3,650.00,1950.00
1089,437,6,5,25.00,125.00
1090,437,9,3,235.87,707.61
1091,438,12,2,650.00,1300.00
1092,438,23,3,42.75,128.25
1093,438,12,5,650.00,3250.00
1094,439,29,5,36.00,180.00
1095,440,6,5,25.00,125.00
1096,440,23,4,42.75,171.00
1097,440,16,2,108.00,216.00
1098,440,7,5,120.00,600.00
1099,441,14,2,36.00,72.00
1100,441,6,4,25.00,100.00
1101,441,15,5,72.00,360.00
1102,441,22,1,28.12,28.12
1103,442,20,4,12.16,48.64
1104,443,16,5,108.00,540.00
1105,443,6,6,25.00,150.00
1106,443,11,4,463.63,1854.52
1107,443,11,2,463.63,927.26
1108,444,9,3,235.87,707.61
1109,444,1,3,0.00,0.00
1110,444,22,4,28.12,112.48
1111,445,9,2,235.87,471.74
1112,445,30,5,45.00,225.00
1113,445,29,5,36.00,180.00
1114,445,2,6,5.00,30.00
1115,446,14,6,36.00,216.00
1116,447,21,6,18.49,110.94
1117,448,1,5,0.00,0.00
1118,448,5,1,20.00,20.00
1119,448,29,2,36.00,72.00
1120,448,10,6,330.69,1984.14
1121,449,3,2,10.00,20.00
1122,449,21,2,18.49,36.98
1123,449,4,1,15.00,15.00
1124,449,29,6,36.00,216.00
1125,450,3,3,10.00,30.00
1126,450,26,2,9.00,18.00
1127,451,14,2,36.00,72.00
1128,451,19,3,8.00,24.00
1129,451,9,1,235.87,235.87
1130,451,1,5,0.00,0.00
1131,452,17,1,144.00,144.00
1132,453,9,6,235.87,1415.22
1133,453,13,2,0.00,0.00
1134,454,16,1,108.00,108.00
1135,454,17,6,144.00,864.00
1136,454,30,1,45.00,45.00
1137,455,17,5,144.00,720.00
1138,455,14,5,36.00,180.00
1139,455,20,2,12.16,24.32
1140,455,12,3,650.00,1950.00
1141,456,26,4,9.00,36.00
1142,456,25,5,0.00,0.00
1143,456,7,4,120.00,480.00
1144,457,19,2,8.00,16.00
1145,458,2,5,5.00,25.00
1146,458,14,5,36.00,180.00
1147,458,22,6,28.12,168.72
1148,459,29,4,36.00,144.00
1149,459,18,5,180.00,900.00
1150,460,23,6,42.75,256.50
1151,460,15,6,72.00,432.00
1152,460,1,2,0.00,0.00
1153,460,24,2,65.00,130.00
1154,461,22,5,28.12,140.60
1155,461,27,2,18.00,36.00
1156,461,27,2,18.00,36.00
1157,461,24,4,65.00,260.00
1158,462,15,5,72.00,360.00
1159,462,18,6,180.00,1080.00
1160,462,3,6,10.00,60.00
1161,462,11,2,463.63,927.26
1162,463,23,4,42.75,171.00
1163,463,12,1,650.00,650.00
1164,463,23,1,42.75,42.75
1165,463,14,1,36.00,36.00
1166,464,27,2,18.00,36.00
1167,464,2,1,5.00,5.00
1168,465,20,3,12.16,36.48
1169,466,18,4,180.00,720.00
1170,467,23,6,42.75,256.50
1171,468,17,4,144.00,576.00
1172,468,3,6,10.00,60.00
1173,468,3,4,10.00,40.00
1174,468,14,4,36.00,144.00
1175,469,27,2,18.00,36.00
1176,469,17,4,144.00,576.00
1177,469,2,4,5.00,20.00
1178,469,21,6,18.49,110.94
1179,470,29,4,36.00,144.00
1180,470,9,4,235.87,943.48
1181,470,30,5,45.00,225.00
1182,471,26,4,9.00,36.00
1183,471,27,3,18.00,54.00
1184,472,3,4,10.00,40.00
1185,472,14,1,36.00,36.00
1186,472,27,2,18.00,36.00
1187,472,24,4,65.00,260.00
1188,473,29,2,36.00,72.00
1189,473,5,4,20.00,80.00
1190,473,30,2,45.00,90.00
1191,474,22,6,28.12,168.72
1192,474,16,1,108.00,108.00
1193,474,24,6,65.00,390.00
1194,474,5,2,20.00,40.00
1195,475,16,4,108.00,432.00
1196,475,29,5,36.00,180.00
1197,476,21,3,18.49,55.47
1198,476,10,6,330.69,1984.14
1199,476,22,6,28.12,168.72
1200,477,26,6,9.00,54.00
1201,477,19,6,8.00,48.00
1202,477,21,4,18.49,73.96
1203,478,9,5,235.87,1179.35
1204,478,16,4,108.00,432.00
1205,479,1,4,0.00,0.00
1206,479,10,2,330.69,661.38
1207,480,24,5,65.00,325.00
1208,481,28,6,27.00,162.00
1209,481,5,6,20.00,120.00
1210,482,25,2,0.00,0.00
1211,482,1,1,0.00,0.00
1212,482,17,3,144.00,432.00
1213,483,24,5,65.00,325.00
1214,484,8,2,168.24,336.48
1215,484,24,6,65.00,390.00
1216,485,23,3,42.75,128.25
1217,486,21,6,18.49,110.94
1218,487,24,5,65.00,325.00
1219,487,10,5,330.69,1653.45
1220,488,25,3,0.00,0.00
1221,488,2,1,5.00,5.00
1222,488,5,6,20.00,120.00
1223,488,16,5,108.00,540.00
1224,489,21,3,18.49,55.47
1225,489,20,5,12.16,60.80
1226,489,25,1,0.00,0.00
1227,490,14,3,36.00,108.00
1228,490,14,3,36.00,108.00
1229,490,15,5,72.00,360.00
1230,491,21,3,18.49,55.47
1231,491,19,6,8.00,48.00
1232,491,26,6,9.00,54.00
1233,491,24,3,65.00,195.00
1234,492,17,6,144.00,864.00
1235,493,27,5,18.00,90.00
1236,494,30,1,45.00,45.00
1237,494,5,2,20.00,40.00
1238,494,15,3,72.00,216.00
1239,494,2,2,5.00,10.00
1240,495,24,3,65.00,195.00
1241,495,16,1,108.00,108.00
1242,496,15,3,72.00,216.00
1243,496,30,4,45.00,180.00
1244,496,23,6,42.75,256.50
1245,497,30,3,45.00,135.00
1246,497,15,4,72.00,288.00
1247,498,8,4,168.24,672.96
1248,499,10,6,330.69,1984.14
1249,499,1,6,0.00,0.00
1250,500,3,2,10.00,20.00
1251,500,7,6,120.00,720.00
1252,500,15,3,72.00,216.00
1253,501,25,2,0.00,0.00
1254,501,14,3,36.00,108.00
1255,501,1,2,0.00,0.00
1256,501,24,6,65.00,390.00
1257,502,8,2,168.24,336.48
1258,503,18,4,180.00,720.00
1259,503,1,6,0.00,0.00
1260,503,3,6,10.00,60.00
1261,504,15,5,72.00,360.00
1262,504,23,6,42.75,256.50
1263,504,10,1,330.69,330.69
1264,504,2,1,5.00,5.00
1265,505,18,2,180.00,360.00
1266,506,8,2,168.24,336.48
1267,506,24,1,65.00,65.00
1268,506,4,2,15.00,30.00
1269,506,18,1,180.00,180.00
1270,507,14,1,36.00,36.00
1271,508,20,1,12.16,12.16
1272,508,5,6,20.00,120.00
1273,508,27,5,18.00,90.00
1274,508,9,3,235.87,707.61
1275,509,8,2,168.24,336.48
1276,509,10,5,330.69,1653.45
1277,509,7,2,120.00,240.00
1278,509,5,1,20.00,20.00
1279,510,30,5,45.00,225.00
1280,510,22,2,28.12,56.24
1281,511,26,4,9.00,36.00
1282,512,25,5,0.00,0.00
1283,513,9,2,235.87,471.74
1284,514,11,2,463.63,927.26
1285,514,17,5,144.00,720.00
1286,514,10,1,330.69,330.69
1287,515,10,4,330.69,1322.76
1288,515,10,3,330.69,992.07
1289,515,22,1,28.12,28.12
1290,516,26,5,9.00,45.00
1291,517,16,6,108.00,648.00
1292,517,16,5,108.00,540.00
1293,517,18,3,180.00,540.00
1294,518,26,6,9.00,54.00
1295,518,23,5,42.75,213.75
1296,519,15,5,72.00,360.00
1297,519,17,4,144.00,576.00
1298,519,22,4,28.12,112.48
1299,519,11,2,463.63,927.26
1300,520,20,3,12.16,36.48
1301,520,9,2,235.87,471.74
1302,520,23,4,42.75,171.00
1303,520,27,1,18.00,18.00
1304,521,22,2,28.12,56.24
1305,521,12,6,650.00,3900.00
1306,521,23,4,42.75,171.00
1307,522,15,3,72.00,216.00
1308,522,1,2,0.00,0.00
1309,522,26,4,9.00,36.00
1310,523,10,5,330.69,1653.45
1311,524,28,4,27.00,108.00
1312,524,14,6,36.00,216.00
1313,525,29,4,36.00,144.00
1314,525,8,4,168.24,672.96
1315,525,24,1,65.00,65.00
1316,525,1,2,0.00,0.00
1317,526,6,2,25.00,50.00
1318,527,7,2,120.00,240.00
1319,527,16,5,108.00,540.00
1320,528,10,3,330.69,992.07
1321,528,28,3,27.00,81.00
1322,528,19,3,8.00,24.00
1323,529,5,1,20.00,20.00
1324,529,19,4,8.00,32.00
1325,529,29,4,36.00,144.00
1326,530,22,2,28.12,56.24
1327,531,23,2,42.75,85.50
1328,531,9,5,235.87,1179.35
1329,532,6,1,25.00,25.00
1330,533,15,1,72.00,72.00
1331,533,24,5,65.00,325.00
1332,533,28,3,27.00,81.00
1333,534,9,2,235.87,471.74
1334,534,25,6,0.00,0.00
1335,535,11,3,463.63,1390.89
1336,536,25,4,0.00,0.00
1337,536,14,5,36.00,180.00
1338,536,2,3,5.00,15.00
1339,536,20,4,12.16,48.64
1340,537,5,6,20.00,120.00
1341,538,2,6,5.00,30.00
1342,538,26,1,9.00,9.00
1343,538,14,5,36.00,180.00
1344,539,2,1,5.00,5.00
1345,539,7,1,120.00,120.00
1346,539,17,5,144.00,720.00
1347,540,28,3,27.00,81.00
1348,541,11,4,463.63,1854.52
1349,541,8,3,168.24,504.72
1350,541,30,6,45.00,270.00
1351,542,17,2,144.00,288.00
1352,542,1,3,0.00,0.00
1353,543,9,1,235.87,235.87
1354,543,30,1,45.00,45.00
1355,543,26,6,9.00,54.00
1356,544,28,5,27.00,135.00
1357,545,18,1,180.00,180.00
1358,545,22,6,28.12,168.72
1359,545,27,1,18.00,18.00
1360,546,24,6,65.00,390.00
1361,546,9,4,235.87,943.48
1362,546,20,2,12.16,24.32
1363,546,30,5,45.00,225.00
1364,547,8,3,168.24,504.72
1365,547,9,6,235.87,1415.22
1366,548,25,6,0.00,0.00
1367,548,7,5,120.00,600.00
1368,549,30,5,45.00,225.00
1369,549,18,2,180.00,360.00
1370,549,6,1,25.00,25.00
1371,549,14,3,36.00,108.00
1372,550,23,3,42.75,128.25
1373,551,29,2,36.00,72.00
1374,552,5,2,20.00,40.00
1375,553,21,5,18.49,92.45
1376,553,18,3,180.00,540.00
1377,553,17,6,144.00,864.00
1378,554,12,4,650.00,2600.00
1379,554,15,2,72.00,144.00
1380,554,23,4,42.75,171.00
1381,554,15,5,72.00,360.00
1382,555,6,1,25.00,25.00
1383,555,11,6,463.63,2781.78
1384,555,23,2,42.75,85.50
1385,555,29,1,36.00,36.00
1386,556,4,1,15.00,15.00
1387,557,3,3,10.00,30.00
1388,557,27,2,18.00,36.00
1389,558,15,4,72.00,288.00
1390,558,18,5,180.00,900.00
1391,559,30,4,45.00,180.00
1392,559,6,1,25.00,25.00
1393,559,30,3,45.00,135.00
1394,560,26,5,9.00,45.00
1395,560,16,6,108.00,648.00
1396,560,9,1,235.87,235.87
1397,561,13,2,0.00,0.00
1398,561,4,3,15.00,45.00
1399,561,27,6,18.00,108.00
1400,561,1,5,0.00,0.00
1401,562,14,4,36.00,144.00
1402,562,10,5,330.69,1653.45
1403,562,17,4,144.00,576.00
1404,563,16,5,108.00,540.00
1405,563,16,3,108.00,324.00
1406,563,28,5,27.00,135.00
1407,564,21,1,18.49,18.49
1408,565,14,5,36.00,180.00
1409,565,2,2,5.00,10.00
1410,565,29,3,36.00,108.00
1411,565,24,4,65.00,260.00
1412,566,18,4,180.00,720.00
1413,566,19,4,8.00,32.00
1414,566,21,1,18.49,18.49
1415,567,4,3,15.00,45.00
1416,567,14,6,36.00,216.00
1417,567,22,3,28.12,84.36
1418,568,29,4,36.00,144.00
1419,569,23,1,42.75,42.75
1420,570,12,5,650.00,3250.00
1421,570,25,3,0.00,0.00
1422,571,11,6,463.63,2781.78
1423,571,14,6,36.00,216.00
1424,571,17,6,144.00,864.00
1425,572,12,2,650.00,1300.00
1426,573,14,3,36.00,108.00
1427,574,2,3,5.00,15.00
1428,574,26,2,9.00,18.00
1429,574,16,2,108.00,216.00
1430,575,21,1,18.49,18.49
1431,576,12,3,650.00,1950.00
1432,576,24,6,65.00,390.00
1433,577,22,6,28.12,168.72
1434,577,27,2,18.00,36.00
1435,577,9,5,235.87,1179.35
1436,578,2,5,5.00,25.00
1437,578,6,2,25.00,50.00
1438,578,30,1,45.00,45.00
1439,578,12,6,650.00,3900.00
1440,579,4,6,15.00,90.00
1441,579,5,4,20.00,80.00
1442,580,23,5,42.75,213.75
1443,580,10,5,330.69,1653.45
1444,580,3,6,10.00,60.00
1445,580,4,1,15.00,15.00
1446,581,10,2,330.69,661.38
1447,581,24,4,65.00,260.00
1448,581,13,6,0.00,0.00
1449,581,7,2,120.00,240.00
1450,582,22,2,28.12,56.24
1451,582,17,1,144.00,144.00
1452,582,4,2,15.00,30.00
1453,582,10,5,330.69,1653.45
1454,583,27,1,18.00,18.00
1455,583,21,6,18.49,110.94
1456,583,5,4,20.00,80.00
1457,584,20,5,12.16,60.80
1458,585,26,6,9.00,54.00
1459,586,27,6,18.00,108.00
1460,587,16,4,108.00,432.00
1461,587,23,3,42.75,128.25
1462,588,29,6,36.00,216.00
1463,588,30,3,45.00,135.00
1464,588,17,5,144.00,720.00
1465,588,10,5,330.69,1653.45
1466,589,14,4,36.00,144.00
1467,590,25,4,0.00,0.00
1468,590,30,5,45.00,225.00
1469,591,30,3,45.00,135.00
1470,591,3,6,10.00,60.00
1471,591,6,6,25.00,150.00
1472,591,23,2,42.75,85.50
1473,592,23,4,42.75,171.00
1474,592,2,3,5.00,15.00
1475,593,13,4,0.00,0.00
1476,593,17,3,144.00,432.00
1477,594,15,4,72.00,288.00
1478,594,10,2,330.69,661.38
1479,594,19,2,8.00,16.00
1480,594,19,4,8.00,32.00
1481,595,15,2,72.00,144.00
1482,596,21,6,18.49,110.94
1483,596,4,1,15.00,15.00
1484,597,11,6,463.63,2781.78
1485,597,3,1,10.00,10.00
1486,598,19,4,8.00,32.00
1487,598,15,3,72.00,216.00
1488,598,10,5,330.69,1653.45
1489,599,7,2,120.00,240.00
1490,599,14,2,36.00,72.00
1491,600,24,5,65.00,325.00
1492,600,20,3,12.16,36.48
1493,600,18,6,180.00,1080.00
1494,601,14,1,36.00,36.00
1495,601,11,3,463.63,1390.89
1496,601,18,2,180.00,360.00
1497,602,23,4,42.75,171.00
1498,602,9,4,235.87,943.48
1499,603,27,1,18.00,18.00
1500,603,14,2,36.00,72.00
1501,603,6,3,25.00,75.00
1502,603,15,1,72.00,72.00
1503,604,11,2,463.63,927.26
1504,604,24,4,65.00,260.00
1505,604,3,3,10.00,30.00
1506,605,4,1,15.00,15.00
1507,605,19,5,8.00,40.00
1508,605,19,1,8.00,8.00
1509,606,11,4,463.63,1854.52
1510,606,20,5,12.16,60.80
1511,606,6,2,25.00,50.00
1512,607,3,4,10.00,40.00
1513,607,30,6,45.00,270.00
1514,607,27,6,18.00,108.00
1515,608,27,1,18.00,18.00
1516,608,17,4,144.00,576.00
1517,608,26,5,9.00,45.00
1518,608,23,2,42.75,85.50
1519,609,21,1,18.49,18.49
1520,610,7,5,120.00,600.00
1521,610,6,5,25.00,125.00
1522,610,2,2,5.00,10.00
1523,611,15,4,72.00,288.00
1524,612,8,2,168.24,336.48
1525,612,17,6,144.00,864.00
1526,612,28,6,27.00,162.00
1527,613,13,1,0.00,0.00
1528,613,2,2,5.00,10.00
1529,613,2,5,5.00,25.00
1530,613,11,1,463.63,463.63
1531,614,4,3,15.00,45.00
1532,614,2,1,5.00,5.00
1533,614,3,6,10.00,60.00
1534,615,10,2,330.69,661.38
1535,616,22,6,28.12,168.72
1536,616,11,5,463.63,2318.15
1537,616,2,3,5.00,15.00
1538,616,29,1,36.00,36.00
1539,617,29,4,36.00,144.00
1540,617,10,3,330.69,992.07
1541,618,1,6,0.00,0.00
1542,618,5,2,20.00,40.00
1543,618,3,5,10.00,50.00
1544,618,11,4,463.63,1854.52
1545,619,5,3,20.00,60.00
1546,620,18,3,180.00,540.00
1547,620,14,3,36.00,108.00
1548,620,17,2,144.00,288.00
1549,621,2,5,5.00,25.00
1550,621,14,3,36.00,108.00
1551,622,10,6,330.69,1984.14
1552,622,20,4,12.16,48.64
1553,622,22,6,28.12,168.72
1554,623,19,6,8.00,48.00
1555,623,20,6,12.16,72.96
1556,623,20,2,12.16,24.32
1557,624,27,3,18.00,54.00
1558,624,6,3,25.00,75.00
1559,624,11,2,463.63,927.26
1560,625,18,2,180.00,360.00
1561,625,4,2,15.00,30.00
1562,625,11,4,463.63,1854.52
1563,626,19,5,8.00,40.00
1564,627,27,5,18.00,90.00
1565,627,12,6,650.00,3900.00
1566,627,23,6,42.75,256.50
1567,628,11,1,463.63,463.63
1568,628,4,5,15.00,75.00
1569,628,14,4,36.00,144.00
1570,629,16,2,108.00,216.00
1571,629,27,2,18.00,36.00
1572,629,3,6,10.00,60.00
1573,630,21,1,18.49,18.49
1574,631,25,6,0.00,0.00
1575,631,29,5,36.00,180.00
1576,631,20,6,12.16,72.96
1577,632,17,3,144.00,432.00
1578,632,9,4,235.87,943.48
1579,633,3,5,10.00,50.00
1580,634,5,2,20.00,40.00
1581,634,19,6,8.00,48.00
1582,635,21,3,18.49,55.47
1583,635,8,6,168.24,1009.44
1584,635,10,2,330.69,661.38
1585,636,18,1,180.00,180.00
1586,636,18,4,180.00,720.00
1587,636,25,3,0.00,0.00
1588,637,28,3,27.00,81.00
1589,637,22,6,28.12,168.72
1590,637,24,6,65.00,390.00
1591,638,1,4,0.00,0.00
1592,638,13,4,0.00,0.00
1593,638,30,3,45.00,135.00
1594,638,1,6,0.00,0.00
1595,639,8,6,168.24,1009.44
1596,640,25,3,0.00,0.00
1597,640,25,4,0.00,0.00
1598,640,28,4,27.00,108.00
1599,640,11,5,463.63,2318.15
1600,641,7,5,120.00,600.00
1601,642,27,5,18.00,90.00
1602,642,24,1,65.00,65.00
1603,642,13,4,0.00,0.00
1604,643,30,1,45.00,45.00
1605,643,11,4,463.63,1854.52
1606,644,26,2,9.00,18.00
1607,644,12,2,650.00,1300.00
1608,644,13,3,0.00,0.00
1609,645,21,4,18.49,73.96
1610,645,23,1,42.75,42.75
1611,645,13,1,0.00,0.00
1612,646,28,4,27.00,108.00
1613,646,3,4,10.00,40.00
1614,646,23,1,42.75,42.75
1615,646,16,2,108.00,216.00
1616,647,9,6,235.87,1415.22
1617,647,25,3,0.00,0.00
1618,648,25,6,0.00,0.00
1619,649,30,3,45.00,135.00
1620,649,13,1,0.00,0.00
1621,650,30,1,45.00,45.00
1622,651,1,3,0.00,0.00
1623,651,12,3,650.00,1950.00
1624,652,9,2,235.87,471.74
1625,652,27,1,18.00,18.00
1626,652,8,3,168.24,504.72
1627,652,6,1,25.00,25.00
1628,653,11,5,463.63,2318.15
1629,653,5,1,20.00,20.00
1630,653,1,3,0.00,0.00
1631,654,30,4,45.00,180.00
1632,654,17,4,144.00,576.00
1633,654,21,4,18.49,73.96
1634,654,13,3,0.00,0.00
1635,655,6,2,25.00,50.00
1636,655,4,1,15.00,15.00
1637,655,26,6,9.00,54.00
1638,655,16,1,108.00,108.00
1639,656,9,3,235.87,707.61
1640,656,28,6,27.00,162.00
1641,656,20,3,12.16,36.48
1642,657,20,1,12.16,12.16
1643,657,14,4,36.00,144.00
1644,657,14,4,36.00,144.00
1645,657,23,1,42.75,42.75
1646,658,3,2,10.00,20.00
1647,658,30,1,45.00,45.00
1648,658,5,6,20.00,120.00
1649,658,9,5,235.87,1179.35
1650,659,17,6,144.00,864.00
1651,659,15,1,72.00,72.00
1652,659,14,1,36.00,36.00
1653,659,2,4,5.00,20.00
1654,660,21,1,18.49,18.49
1655,660,8,5,168.24,841.20
1656,660,27,3,18.00,54.00
1657,661,12,1,650.00,650.00
1658,661,29,5,36.00,180.00
1659,662,6,5,25.00,125.00
1660,662,11,3,463.63,1390.89
1661,662,1,1,0.00,0.00
1662,662,30,1,45.00,45.00
1663,663,15,3,72.00,216.00
1664,663,2,3,5.00,15.00
1665,663,1,1,0.00,0.00
1666,663,5,6,20.00,120.00
1667,664,6,2,25.00,50.00
1668,664,27,3,18.00,54.00
1669,664,8,3,168.24,504.72
1670,664,8,1,168.24,168.24
1671,665,2,3,5.00,15.00
1672,665,2,5,5.00,25.00
1673,665,19,4,8.00,32.00
1674,665,9,1,235.87,235.87
1675,666,13,2,0.00,0.00
1676,666,13,6,0.00,0.00
1677,666,26,1,9.00,9.00
1678,667,11,5,463.63,2318.15
1679,667,16,3,108.00,324.00
1680,668,13,3,0.00,0.00
1681,669,12,5,650.00,3250.00
1682,669,2,3,5.00,15.00
1683,670,9,1,235.87,235.87
1684,671,17,6,144.00,864.00
1685,671,10,6,330.69,1984.14
1686,672,17,6,144.00,864.00
1687,672,26,4,9.00,36.00
1688,672,11,5,463.63,2318.15
1689,672,6,2,25.00,50.00
1690,673,19,1,8.00,8.00
