id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
857,348,5,4,955.32,3821.28
858,348,16,4,89.35,357.40
859,348,15,6,52.38,314.28
860,349,15,1,52.38,52.38
861,349,17,6,152.42,914.52
862,349,13,6,18.00,108.00
863,350,8,1,56.39,56.39
864,350,17,2,152.42,304.84
865,351,16,1,89.35,89.35
866,351,22,1,62.94,62.94
867,351,5,3,955.32,2865.96
868,351,18,2,260.00,520.00
869,352,11,4,235.85,943.40
870,352,16,4,89.35,357.40
871,352,7,5,35.00,175.00
872,352,21,6,36.23,217.38
873,353,10,4,146.39,585.56
874,354,11,1,235.85,235.85
875,354,8,1,56.39,56.39
876,355,2,1,273.21,273.21
877,356,24,6,190.00,1140.00
878,356,22,1,62.94,62.94
879,356,7,6,35.00,210.00
880,357,5,2,955.32,1910.64
881,357,10,6,146.39,878.34
882,358,30,2,780.00,1560.00
883,358,19,2,12.00,24.00
884,358,6,1,1450.00,1450.00
885,358,8,3,56.39,169.17
886,359,16,5,89.35,446.75
887,360,24,3,190.00,570.00
888,360,29,3,511.94,1535.82
889,360,11,3,235.85,707.55
890,360,15,2,52.38,104.76
891,361,12,2,380.00,760.00
892,361,24,4,190.00,760.00
893,361,6,2,1450.00,2900.00
894,362,26,3,144.74,434.22
895,363,26,5,144.74,723.70
896,364,11,6,235.85,1415.10
897,364,23,3,109.36,328.08
898,364,20,3,20.85,62.55
899,365,22,4,62.94,251.76
900,365,12,5,380.00,1900.00
901,366,25,4,95.00,380.00
902,366,5,4,955.32,3821.28
903,366,8,4,56.39,225.56
904,367,26,3,144.74,434.22
905,367,16,6,89.35,536.10
906,368,13,5,18.00,90.00
907,368,12,5,380.00,1900.00
908,368,28,2,336.01,672.02
909,369,24,5,190.00,950.00
910,369,17,4,152.42,609.68
911,370,27,6,220.53,1323.18
912,370,27,6,220.53,1323.18
913,371,15,6,52.38,314.28
914,372,27,1,220.53,220.53
915,372,10,5,146.39,731.95
916,373,1,3,180.00,540.00
917,373,11,2,235.85,471.70
918,373,25,3,95.00,285.00
919,374,27,6,220.53,1323.18
920,374,23,2,109.36,218.72
921,375,3,2,414.68,829.36
922,375,19,6,12.00,72.00
923,376,17,2,152.42,304.84
924,377,1,2,180.00,360.00
925,378,28,6,336.01,2016.06
926,378,8,6,56.39,338.34
927,378,28,3,336.01,1008.03
928,379,23,6,109.36,656.16
929,379,20,4,20.85,83.40
930,380,25,2,95.00,190.00
931,380,20,2,20.85,41.70
932,380,29,6,511.94,3071.64
933,380,29,6,511.94,3071.64
934,381,28,6,336.01,2016.06
935,381,2,4,273.21,1092.84
936,382,22,2,62.94,125.88
937,383,20,4,20.85,83.40
938,383,8,6,56.39,338.34
939,383,12,2,380.00,760.00
940,384,23,2,109.36,218.72
941,384,9,4,90.86,363.44
942,385,21,3,36.23,108.69
943,385,3,2,414.68,829.36
944,385,13,5,18.00,90.00
945,385,10,3,146.39,439.17
946,386,11,4,235.85,943.40
947,387,26,3,144.74,434.22
948,387,14,1,30.71,30.71
949,387,21,1,36.23,36.23
950,387,25,6,95.00,570.00
951,388,25,1,95.00,95.00
952,388,30,3,780.00,2340.00
953,388,22,5,62.94,314.70
954,389,21,2,36.23,72.46
955,389,20,6,20.85,125.10
956,389,26,3,144.74,434.22
957,390,15,3,52.38,157.14
958,390,20,2,20.85,41.70
959,391,2,5,273.21,1366.05
960,391,6,5,1450.00,7250.00
961,391,4,3,629.40,1888.20
962,391,13,4,18.00,72.00
963,392,13,1,18.00,18.00
964,392,12,3,380.00,1140.00
965,392,16,1,89.35,89.35
966,393,1,4,180.00,720.00
967,393,1,5,180.00,900.00
968,393,24,2,190.00,380.00
969,394,12,2,380.00,760.00
970,394,25,6,95.00,570.00
971,394,13,6,18.00,108.00
972,394,25,1,95.00,95.00
973,395,22,5,62.94,314.70
974,395,12,4,380.00,1520.00
975,396,14,1,30.71,30.71
976,397,18,4,260.00,1040.00
977,397,7,2,35.00,70.00
978,397,2,4,273.21,1092.84
979,397,23,5,109.36,546.80
980,398,7,4,35.00,140.00
981,398,30,5,780.00,3900.00
982,399,30,6,780.00,4680.00
983,399,24,3,190.00,570.00
984,399,24,5,190.00,950.00
985,400,27,1,220.53,220.53
986,400,6,5,1450.00,7250.00
987,401,22,5,62.94,314.70
988,401,24,2,190.00,380.00
989,402,19,3,12.00,36.00
990,403,13,3,18.00,54.00
991,403,22,5,62.94,314.70
992,403,27,1,220.53,220.53
993,404,8,4,56.39,225.56
994,404,18,2,260.00,520.00
995,405,23,1,109.36,109.36
996,406,2,2,273.21,546.42
997,407,9,4,90.86,363.44
998,407,9,6,90.86,545.16
999,407,30,4,780.00,3120.00
1000,408,4,4,629.40,2517.60
1001,408,27,6,220.53,1323.18
1002,408,17,3,152.42,457.26
1003,409,17,6,152.42,914.52
1004,409,8,1,56.39,56.39
1005,410,4,5,629.40,3147.00
1006,410,20,1,20.85,20.85
1007,411,23,2,109.36,218.72
1008,411,18,3,260.00,780.00
1009,411,24,5,190.00,950.00
1010,412,12,3,380.00,1140.00
1011,412,16,6,89.35,536.10
1012,413,25,2,95.00,190.00
1013,413,29,3,511.94,1535.82
1014,413,17,1,152.42,152.42
1015,413,30,1,780.00,780.00
1016,414,17,1,152.42,152.42
1017,414,28,2,336.01,672.02
1018,414,2,4,273.21,1092.84
1019,415,16,4,89.35,357.40
1020,415,29,4,511.94,2047.76
1021,415,20,6,20.85,125.10
1022,415,21,3,36.23,108.69
1023,416,21,1,36.23,36.23
1024,416,22,4,62.94,251.76
1025,416,14,3,30.71,92.13
1026,416,2,4,273.21,1092.84
1027,417,14,2,30.71,61.42
1028,417,4,4,629.40,2517.60
1029,418,29,2,511.94,1023.88
1030,419,22,6,62.94,377.64
1031,419,11,6,235.85,1415.10
1032,419,16,5,89.35,446.75
1033,419,22,4,62.94,251.76
1034,420,20,2,20.85,41.70
1035,420,7,3,35.00,105.00
1036,421,15,5,52.38,261.90
1037,421,10,6,146.39,878.34
1038,421,14,1,30.71,30.71
1039,422,4,6,629.40,3776.40
1040,422,7,2,35.00,70.00
1041,422,20,6,20.85,125.10
1042,423,22,5,62.94,314.70
1043,423,25,1,95.00,95.00
1044,423,1,3,180.00,540.00
1045,424,23,1,109.36,109.36
1046,425,8,4,56.39,225.56
1047,425,4,3,629.40,1888.20
1048,425,3,1,414.68,414.68
1049,425,8,6,56.39,338.34
1050,426,17,3,152.42,457.26
1051,426,25,2,95.00,190.00
1052,426,22,5,62.94,314.70
1053,427,7,1,35.00,35.00
1054,427,2,5,273.21,1366.05
1055,427,3,5,414.68,2073.40
1056,428,9,4,90.86,363.44
1057,428,14,3,30.71,92.13
1058,428,12,3,380.00,1140.00
1059,429,10,5,146.39,731.95
1060,429,7,6,35.00,210.00
1061,429,16,1,89.35,89.35
1062,429,6,2,1450.00,2900.00
1063,430,26,6,144.74,868.44
1064,430,12,6,380.00,2280.00
1065,430,19,2,12.00,24.00
1066,431,3,2,414.68,829.36
1067,432,10,2,146.39,292.78
1068,432,6,3,1450.00,4350.00
1069,433,13,4,18.00,72.00
1070,433,18,4,260.00,1040.00
1071,434,27,5,220.53,1102.65
1072,435,28,6,336.01,2016.06
1073,436,20,5,20.85,104.25
1074,437,4,6,629.40,3776.40
1075,437,10,5,146.39,731.95
1076,437,3,6,414.68,2488.08
1077,437,14,6,30.71,184.26
1078,438,8,6,56.39,338.34
1079,438,19,6,12.00,72.00
1080,438,6,5,1450.00,7250.00
1081,439,13,1,18.00,18.00
1082,439,13,1,18.00,18.00
1083,440,29,1,511.94,511.94
1084,441,27,1,220.53,220.53
1085,441,20,6,20.85,125.10
1086,442,28,3,336.01,1008.03
1087,442,13,3,18.00,54.00
1088,443,27,3,220.53,661.59
1089,443,7,4,35.00,140.00
1090,444,6,4,1450.00,5800.00
1091,445,28,3,336.01,1008.03
1092,445,14,5,30.71,153.55
1093,445,14,3,30.71,92.13
1094,446,28,6,336.01,2016.06
1095,447,14,6,30.71,184.26
1096,447,7,1,35.00,35.00
1097,448,15,4,52.38,209.52
1098,448,11,5,235.85,1179.25
1099,448,24,1,190.00,190.00
1100,448,10,5,146.39,731.95
1101,449,14,1,30.71,30.71
1102,449,12,3,380.00,1140.00
1103,449,30,3,780.00,2340.00
1104,449,27,6,220.53,1323.18
1105,450,7,4,35.00,140.00
1106,450,18,1,260.00,260.00
1107,450,6,2,1450.00,2900.00
1108,450,20,4,20.85,83.40
1109,451,10,1,146.39,146.39
1110,451,5,1,955.32,955.32
1111,452,20,3,20.85,62.55
1112,452,9,2,90.86,181.72
1113,453,7,4,35.00,140.00
1114,453,15,2,52.38,104.76
1115,453,12,1,380.00,380.00
1116,454,27,3,220.53,661.59
1117,454,20,6,20.85,125.10
1118,455,3,5,414.68,2073.40
1119,455,1,5,180.00,900.00
1120,455,13,1,18.00,18.00
1121,455,22,2,62.94,125.88
1122,456,3,4,414.68,1658.72
1123,456,15,1,52.38,52.38
1124,456,17,1,152.42,152.42
1125,457,18,1,260.00,260.00
1126,457,10,5,146.39,731.95
1127,457,22,4,62.94,251.76
1128,457,13,2,18.00,36.00
1129,458,8,4,56.39,225.56
1130,458,15,5,52.38,261.90
1131,459,24,3,190.00,570.00
1132,459,5,4,955.32,3821.28
1133,459,17,1,152.42,152.42
1134,460,15,3,52.38,157.14
1135,460,2,2,273.21,546.42
1136,460,27,1,220.53,220.53
1137,460,16,2,89.35,178.70
1138,461,30,6,780.00,4680.00
1139,462,23,2,109.36,218.72
1140,463,3,2,414.68,829.36
1141,463,13,4,18.00,72.00
1142,463,6,4,1450.00,5800.00
1143,464,11,3,235.85,707.55
1144,464,30,2,780.00,1560.00
1145,464,6,5,1450.00,7250.00
1146,465,24,4,190.00,760.00
1147,465,4,6,629.40,3776.40
1148,465,7,3,35.00,105.00
1149,466,2,3,273.21,819.63
1150,466,11,2,235.85,471.70
1151,467,23,5,109.36,546.80
1152,467,20,5,20.85,104.25
1153,467,23,4,109.36,437.44
1154,468,27,1,220.53,220.53
1155,468,15,2,52.38,104.76
1156,468,5,3,955.32,2865.96
1157,469,2,6,273.21,1639.26
1158,470,30,1,780.00,780.00
1159,470,1,3,180.00,540.00
1160,470,29,2,511.94,1023.88
1161,471,25,3,95.00,285.00
1162,471,12,5,380.00,1900.00
1163,471,30,4,780.00,3120.00
1164,471,23,1,109.36,109.36
1165,472,17,5,152.42,762.10
1166,472,22,3,62.94,188.82
1167,472,6,6,1450.00,8700.00
1168,472,16,6,89.35,536.10
1169,473,22,2,62.94,125.88
1170,473,20,4,20.85,83.40
1171,473,26,3,144.74,434.22
1172,474,4,2,629.40,1258.80
1173,474,15,1,52.38,52.38
1174,475,20,4,20.85,83.40
1175,475,16,2,89.35,178.70
1176,475,14,2,30.71,61.42
1177,476,11,5,235.85,1179.25
1178,476,24,3,190.00,570.00
1179,476,11,4,235.85,943.40
1180,476,16,2,89.35,178.70
1181,477,5,3,955.32,2865.96
1182,477,16,4,89.35,357.40
1183,477,3,4,414.68,1658.72
1184,477,4,4,629.40,2517.60
1185,478,20,2,20.85,41.70
1186,478,26,1,144.74,144.74
1187,478,16,1,89.35,89.35
1188,479,21,3,36.23,108.69
1189,479,15,3,52.38,157.14
1190,479,4,3,629.40,1888.20
1191,480,1,4,180.00,720.00
1192,480,16,1,89.35,89.35
1193,480,13,6,18.00,108.00
1194,481,17,4,152.42,609.68
1195,481,15,1,52.38,52.38
1196,482,17,4,152.42,609.68
1197,482,19,3,12.00,36.00
1198,482,9,3,90.86,272.58
1199,483,19,5,12.00,60.00
1200,484,30,1,780.00,780.00
1201,485,6,1,1450.00,1450.00
1202,485,19,2,12.00,24.00
1203,485,22,3,62.94,188.82
1204,486,10,3,146.39,439.17
1205,486,30,4,780.00,3120.00
1206,487,7,3,35.00,105.00
1207,488,8,3,56.39,169.17
1208,489,2,2,273.21,546.42
1209,489,23,1,109.36,109.36
1210,489,3,1,414.68,414.68
1211,489,1,2,180.00,360.00
1212,490,7,3,35.00,105.00
1213,490,16,6,89.35,536.10
1214,490,14,2,30.71,61.42
1215,490,27,4,220.53,882.12
1216,491,10,3,146.39,439.17
1217,492,23,6,109.36,656.16
1218,492,6,5,1450.00,7250.00
1219,492,13,4,18.00,72.00
1220,492,11,2,235.85,471.70
1221,493,6,3,1450.00,4350.00
1222,494,4,5,629.40,3147.00
1223,495,2,3,273.21,819.63
1224,495,13,4,18.00,72.00
1225,495,17,5,152.42,762.10
1226,495,2,3,273.21,819.63
1227,496,4,5,629.40,3147.00
1228,496,19,4,12.00,48.00
1229,497,23,2,109.36,218.72
1230,497,28,4,336.01,1344.04
1231,497,12,6,380.00,2280.00
1232,498,17,4,152.42,609.68
1233,499,18,1,260.00,260.00
1234,499,17,1,152.42,152.42
1235,499,22,3,62.94,188.82
1236,499,9,5,90.86,454.30
1237,500,15,2,52.38,104.76
1238,500,13,2,18.00,36.00
1239,500,13,1,18.00,18.00
1240,500,21,6,36.23,217.38
1241,501,11,5,235.85,1179.25
1242,501,27,1,220.53,220.53
1243,501,28,5,336.01,1680.05
1244,502,30,3,780.00,2340.00
1245,502,27,6,220.53,1323.18
1246,502,10,6,146.39,878.34
1247,503,13,6,18.00,108.00
1248,503,13,5,18.00,90.00
1249,503,22,4,62.94,251.76
1250,504,6,2,1450.00,2900.00
1251,505,14,2,30.71,61.42
1252,505,14,2,30.71,61.42
1253,506,13,1,18.00,18.00
1254,507,19,4,12.00,48.00
1255,508,8,2,56.39,112.78
1256,508,14,1,30.71,30.71
1257,509,28,1,336.01,336.01
1258,509,20,1,20.85,20.85
1259,510,29,4,511.94,2047.76
1260,510,14,1,30.71,30.71
1261,510,5,4,955.32,3821.28
1262,511,1,6,180.00,1080.00
1263,511,13,4,18.00,72.00
1264,511,22,5,62.94,314.70
1265,511,8,6,56.39,338.34
1266,512,24,1,190.00,190.00
1267,512,27,2,220.53,441.06
1268,512,26,4,144.74,578.96
1269,512,22,3,62.94,188.82
1270,513,26,5,144.74,723.70
1271,513,8,4,56.39,225.56
1272,513,17,5,152.42,762.10
1273,514,19,1,12.00,12.00
1274,514,12,3,380.00,1140.00
1275,514,25,6,95.00,570.00
1276,515,29,5,511.94,2559.70
1277,516,19,2,12.00,24.00
1278,516,28,4,336.01,1344.04
1279,516,29,1,511.94,511.94
1280,516,7,6,35.00,210.00
1281,517,2,4,273.21,1092.84
1282,518,26,6,144.74,868.44
1283,518,8,2,56.39,112.78
1284,519,3,4,414.68,1658.72
1285,519,14,4,30.71,122.84
1286,519,1,6,180.00,1080.00
1287,519,24,6,190.00,1140.00
1288,520,1,1,180.00,180.00
1289,520,20,6,20.85,125.10
1290,520,21,4,36.23,144.92
1291,521,3,6,414.68,2488.08
1292,522,14,4,30.71,122.84
1293,523,18,2,260.00,520.00
1294,523,27,6,220.53,1323.18
1295,523,21,1,36.23,36.23
1296,523,5,4,955.32,3821.28
1297,524,28,2,336.01,672.02
1298,525,10,1,146.39,146.39
1299,525,4,1,629.40,629.40
1300,525,12,3,380.00,1140.00
1301,525,22,4,62.94,251.76
1302,526,18,6,260.00,1560.00
1303,526,6,4,1450.00,5800.00
1304,526,19,4,12.00,48.00
1305,526,25,3,95.00,285.00
1306,527,8,6,56.39,338.34
1307,527,18,4,260.00,1040.00
1308,527,15,4,52.38,209.52
1309,528,7,6,35.00,210.00
1310,528,9,4,90.86,363.44
1311,529,4,1,629.40,629.40
1312,529,17,4,152.42,609.68
1313,530,2,2,273.21,546.42
1314,530,15,6,52.38,314.28
1315,531,28,6,336.01,2016.06
1316,532,8,1,56.39,56.39
1317,532,12,3,380.00,1140.00
1318,532,27,2,220.53,441.06
1319,532,27,4,220.53,882.12
1320,533,17,6,152.42,914.52
1321,533,4,1,629.40,629.40
1322,533,15,6,52.38,314.28
1323,533,8,3,56.39,169.17
1324,534,21,6,36.23,217.38
1325,534,7,2,35.00,70.00
1326,535,5,2,955.32,1910.64
1327,535,27,5,220.53,1102.65
1328,536,17,2,152.42,304.84
1329,536,22,5,62.94,314.70
1330,536,18,3,260.00,780.00
1331,537,15,4,52.38,209.52
1332,538,19,5,12.00,60.00
1333,538,21,6,36.23,217.38
1334,539,21,5,36.23,181.15
1335,539,27,3,220.53,661.59
1336,539,14,4,30.71,122.84
1337,539,30,4,780.00,3120.00
1338,540,8,1,56.39,56.39
1339,540,16,4,89.35,357.40
1340,540,25,5,95.00,475.00
1341,540,9,1,90.86,90.86
1342,541,9,1,90.86,90.86
1343,541,23,1,109.36,109.36
1344,541,28,3,336.01,1008.03
1345,541,21,5,36.23,181.15
1346,542,30,1,780.00,780.00
1347,542,2,1,273.21,273.21
1348,542,12,6,380.00,2280.00
1349,543,13,6,18.00,108.00
1350,543,4,5,629.40,3147.00
1351,543,4,5,629.40,3147.00
1352,543,4,4,629.40,2517.60
1353,544,21,5,36.23,181.15
1354,544,18,1,260.00,260.00
1355,544,15,1,52.38,52.38
1356,544,22,2,62.94,125.88
1357,545,10,6,146.39,878.34
1358,545,28,4,336.01,1344.04
1359,546,16,6,89.35,536.10
1360,546,19,2,12.00,24.00
1361,546,21,3,36.23,108.69
1362,547,10,1,146.39,146.39
1363,547,1,6,180.00,1080.00
1364,547,10,6,146.39,878.34
1365,547,9,1,90.86,90.86
1366,548,11,3,235.85,707.55
1367,548,6,5,1450.00,7250.00
1368,549,15,1,52.38,52.38
1369,550,1,2,180.00,360.00
1370,550,15,6,52.38,314.28
1371,551,15,4,52.38,209.52
1372,551,5,2,955.32,1910.64
1373,552,10,3,146.39,439.17
1374,552,9,4,90.86,363.44
1375,552,1,2,180.00,360.00
1376,553,16,6,89.35,536.10
1377,553,12,3,380.00,1140.00
1378,554,2,2,273.21,546.42
1379,555,17,1,152.42,152.42
1380,555,27,6,220.53,1323.18
1381,556,29,2,511.94,1023.88
1382,557,20,5,20.85,104.25
1383,558,9,4,90.86,363.44
1384,558,8,5,56.39,281.95
1385,559,26,3,144.74,434.22
1386,559,10,5,146.39,731.95
1387,560,5,3,955.32,2865.96
1388,560,4,5,629.40,3147.00
1389,561,14,6,30.71,184.26
1390,561,2,6,273.21,1639.26
1391,561,27,4,220.53,882.12
1392,561,25,5,95.00,475.00
1393,562,11,5,235.85,1179.25
1394,562,25,4,95.00,380.00
1395,562,15,2,52.38,104.76
1396,562,15,6,52.38,314.28
1397,563,25,1,95.00,95.00
1398,563,25,2,95.00,190.00
1399,564,15,4,52.38,209.52
1400,564,16,4,89.35,357.40
1401,565,2,1,273.21,273.21
1402,566,16,5,89.35,446.75
1403,566,12,2,380.00,760.00
1404,566,16,5,89.35,446.75
1405,567,2,6,273.21,1639.26
1406,567,3,1,414.68,414.68
1407,567,29,5,511.94,2559.70
1408,568,30,1,780.00,780.00
1409,568,13,2,18.00,36.00
1410,568,3,2,414.68,829.36
1411,568,13,5,18.00,90.00
1412,569,8,3,56.39,169.17
1413,569,18,6,260.00,1560.00
1414,570,1,3,180.00,540.00
1415,570,24,3,190.00,570.00
1416,570,15,6,52.38,314.28
1417,571,21,3,36.23,108.69
1418,572,29,1,511.94,511.94
1419,572,13,1,18.00,18.00
1420,572,29,5,511.94,2559.70
1421,572,15,5,52.38,261.90
1422,573,10,3,146.39,439.17
1423,574,2,5,273.21,1366.05
1424,575,15,3,52.38,157.14
1425,575,8,3,56.39,169.17
1426,575,30,2,780.00,1560.00
1427,575,3,3,414.68,1244.04
1428,576,28,4,336.01,1344.04
1429,576,17,5,152.42,762.10
1430,577,14,2,30.71,61.42
1431,577,13,4,18.00,72.00
1432,577,22,5,62.94,314.70
1433,578,24,2,190.00,380.00
1434,578,23,2,109.36,218.72
1435,578,19,2,12.00,24.00
1436,579,30,5,780.00,3900.00
1437,579,30,6,780.00,4680.00
1438,580,28,2,336.01,672.02
1439,580,30,5,780.00,3900.00
1440,581,26,3,144.74,434.22
1441,582,18,6,260.00,1560.00
1442,582,17,5,152.42,762.10
1443,582,2,4,273.21,1092.84
1444,583,15,2,52.38,104.76
1445,583,27,1,220.53,220.53
1446,583,5,6,955.32,5731.92
1447,584,3,3,414.68,1244.04
1448,584,30,3,780.00,2340.00
1449,585,18,2,260.00,520.00
1450,585,1,4,180.00,720.00
1451,585,26,5,144.74,723.70
1452,585,30,1,780.00,780.00
1453,586,4,4,629.40,2517.60
1454,586,29,4,511.94,2047.76
1455,586,15,5,52.38,261.90
1456,586,27,3,220.53,661.59
1457,587,24,5,190.00,950.00
1458,588,24,2,190.00,380.00
1459,588,30,3,780.00,2340.00
1460,588,16,1,89.35,89.35
1461,588,20,2,20.85,41.70
1462,589,21,4,36.23,144.92
1463,589,18,3,260.00,780.00
1464,589,8,1,56.39,56.39
1465,589,12,4,380.00,1520.00
1466,590,16,3,89.35,268.05
1467,590,1,2,180.00,360.00
1468,590,29,1,511.94,511.94
1469,590,27,4,220.53,882.12
1470,591,24,6,190.00,1140.00
1471,591,14,5,30.71,153.55
1472,591,4,2,629.40,1258.80
1473,591,23,1,109.36,109.36
1474,592,21,1,36.23,36.23
1475,593,20,4,20.85,83.40
1476,594,3,4,414.68,1658.72
1477,594,17,1,152.42,152.42
1478,594,21,2,36.23,72.46
1479,594,23,3,109.36,328.08
1480,595,23,5,109.36,546.80
1481,595,27,3,220.53,661.59
1482,596,12,4,380.00,1520.00
1483,597,1,2,180.00,360.00
1484,597,28,6,336.01,2016.06
1485,597,8,6,56.39,338.34
1486,598,21,3,36.23,108.69
1487,598,21,4,36.23,144.92
1488,598,2,6,273.21,1639.26
1489,599,26,2,144.74,289.48
1490,599,20,4,20.85,83.40
1491,600,1,6,180.00,1080.00
1492,600,27,2,220.53,441.06
1493,601,9,3,90.86,272.58
1494,601,20,5,20.85,104.25
1495,602,19,4,12.00,48.00
1496,603,3,2,414.68,829.36
1497,603,25,3,95.00,285.00
1498,604,27,5,220.53,1102.65
1499,605,14,2,30.71,61.42
1500,606,21,4,36.23,144.92
1501,606,30,5,780.00,3900.00
1502,607,6,4,1450.00,5800.00
1503,607,23,2,109.36,218.72
1504,607,25,4,95.00,380.00
1505,608,24,3,190.00,570.00
1506,608,9,5,90.86,454.30
1507,608,18,2,260.00,520.00
1508,608,3,1,414.68,414.68
1509,609,27,5,220.53,1102.65
1510,609,28,2,336.01,672.02
1511,610,2,2,273.21,546.42
1512,610,9,1,90.86,90.86
1513,611,30,2,780.00,1560.00
1514,612,14,6,30.71,184.26
1515,613,17,1,152.42,152.42
1516,613,18,3,260.00,780.00
1517,613,5,3,955.32,2865.96
1518,614,17,2,152.42,304.84
1519,614,11,6,235.85,1415.10
1520,614,24,2,190.00,380.00
1521,615,19,1,12.00,12.00
1522,615,7,5,35.00,175.00
1523,616,4,4,629.40,2517.60
1524,616,1,2,180.00,360.00
1525,617,8,2,56.39,112.78
1526,617,1,1,180.00,180.00
1527,618,9,4,90.86,363.44
1528,618,2,2,273.21,546.42
1529,619,27,4,220.53,882.12
1530,619,22,5,62.94,314.70
1531,620,8,1,56.39,56.39
1532,620,13,2,18.00,36.00
1533,620,9,2,90.86,181.72
1534,620,11,4,235.85,943.40
1535,621,24,3,190.00,570.00
1536,621,26,2,144.74,289.48
1537,622,29,5,511.94,2559.70
1538,622,9,6,90.86,545.16
1539,623,30,6,780.00,4680.00
1540,623,12,3,380.00,1140.00
1541,624,15,6,52.38,314.28
1542,624,20,1,20.85,20.85
1543,624,13,2,18.00,36.00
1544,625,19,5,12.00,60.00
1545,625,9,2,90.86,181.72
1546,625,5,5,955.32,4776.60
1547,625,6,4,1450.00,5800.00
1548,626,25,4,95.00,380.00
1549,626,15,3,52.38,157.14
1550,626,6,1,1450.00,1450.00
1551,626,4,3,629.40,1888.20
1552,627,22,4,62.94,251.76
1553,628,28,6,336.01,2016.06
1554,628,15,5,52.38,261.90
1555,629,4,1,629.40,629.40
1556,629,1,1,180.00,180.00
1557,630,6,1,1450.00,1450.00
1558,630,8,4,56.39,225.56
1559,630,17,2,152.42,304.84
1560,631,13,1,18.00,18.00
1561,631,5,1,955.32,955.32
1562,631,15,1,52.38,52.38
1563,631,5,3,955.32,2865.96
1564,632,7,4,35.00,140.00
1565,633,29,1,511.94,511.94
1566,633,3,5,414.68,2073.40
1567,633,13,2,18.00,36.00
1568,633,14,3,30.71,92.13
1569,634,1,5,180.00,900.00
1570,634,6,1,1450.00,1450.00
1571,635,17,3,152.42,457.26
1572,635,22,6,62.94,377.64
1573,636,4,2,629.40,1258.80
1574,637,25,1,95.00,95.00
1575,637,29,5,511.94,2559.70
1576,638,28,3,336.01,1008.03
1577,638,12,6,380.00,2280.00
1578,638,29,3,511.94,1535.82
1579,639,22,3,62.94,188.82
1580,640,12,5,380.00,1900.00
1581,641,14,3,30.71,92.13
1582,642,21,4,36.23,144.92
1583,643,28,4,336.01,1344.04
1584,644,7,6,35.00,210.00
1585,645,21,1,36.23,36.23
1586,645,18,1,260.00,260.00
1587,645,24,2,190.00,380.00
1588,646,1,3,180.00,540.00
1589,646,8,5,56.39,281.95
1590,647,10,6,146.39,878.34
1591,647,13,6,18.00,108.00
1592,647,19,5,12.00,60.00
1593,648,29,3,511.94,1535.82
1594,648,8,6,56.39,338.34
1595,648,2,1,273.21,273.21
1596,649,10,2,146.39,292.78
1597,649,14,5,30.71,153.55
1598,649,28,5,336.01,1680.05
1599,650,13,3,18.00,54.00
1600,650,29,3,511.94,1535.82
1601,650,25,4,95.00,380.00
1602,651,17,6,152.42,914.52
1603,651,24,1,190.00,190.00
1604,651,15,5,52.38,261.90
1605,651,29,5,511.94,2559.70
1606,652,27,6,220.53,1323.18
1607,652,6,1,1450.00,1450.00
1608,652,12,4,380.00,1520.00
1609,652,24,6,190.00,1140.00
1610,653,5,3,955.32,2865.96
1611,654,28,2,336.01,672.02
1612,654,11,1,235.85,235.85
1613,655,11,3,235.85,707.55
1614,655,7,1,35.00,35.00
1615,655,24,6,190.00,1140.00
1616,655,20,4,20.85,83.40
1617,656,6,6,1450.00,8700.00
1618,656,24,2,190.00,380.00
1619,657,18,2,260.00,520.00
1620,657,2,4,273.21,1092.84
1621,657,27,4,220.53,882.12
1622,657,11,1,235.85,235.85
1623,658,15,6,52.38,314.28
1624,658,12,4,380.00,1520.00
1625,659,22,1,62.94,62.94
1626,659,30,6,780.00,4680.00
1627,659,7,4,35.00,140.00
1628,660,4,3,629.40,1888.20
1629,660,21,1,36.23,36.23
1630,661,5,3,955.32,2865.96
1631,661,7,5,35.00,175.00
1632,661,2,1,273.21,273.21
1633,661,8,5,56.39,281.95
1634,662,20,1,20.85,20.85
1635,663,2,2,273.21,546.42
1636,663,6,3,1450.00,4350.00
1637,663,16,5,89.35,446.75
1638,663,29,1,511.94,511.94
1639,664,1,2,180.00,360.00
1640,664,25,1,95.00,95.00
1641,665,21,4,36.23,144.92
1642,665,3,6,414.68,2488.08
1643,666,19,3,12.00,36.00
1644,666,17,1,152.42,152.42
1645,667,30,2,780.00,1560.00
1646,667,1,1,180.00,180.00
1647,667,23,4,109.36,437.44
1648,667,11,2,235.85,471.70
1649,668,19,1,12.00,12.00
1650,668,28,2,336.01,672.02
1651,669,23,6,109.36,656.16
1652,670,2,6,273.21,1639.26
1653,670,8,4,56.39,225.56
1654,671,6,4,1450.00,5800.00
1655,671,30,4,780.00,3120.00
1656,671,5,2,955.32,1910.64
1657,671,16,4,89.35,357.40
1658,672,29,5,511.94,2559.70
1659,672,28,4,336.01,1344.04
1660,673,11,3,235.85,707.55
1661,673,6,5,1450.00,7250.00
1662,674,18,3,260.00,780.00
1663,674,18,5,260.00,1300.00
1664,675,26,4,144.74,578.96
1665,676,12,3,380.00,1140.00
1666,676,28,5,336.01,1680.05
1667,676,5,4,955.32,3821.28
1668,676,15,3,52.38,157.14
1669,677,29,3,511.94,1535.82
1670,677,12,5,380.00,1900.00
1671,677,22,3,62.94,188.82
