id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
871,344,28,1,23.94,23.94
872,344,13,1,18.00,18.00
873,344,3,3,14.44,43.32
874,344,8,6,17.45,104.70
875,345,10,2,36.89,73.78
876,345,19,1,16.00,16.00
877,346,14,3,25.11,75.33
878,347,6,4,35.00,140.00
879,347,22,1,50.87,50.87
880,347,30,1,68.00,68.00
881,347,30,1,68.00,68.00
882,348,1,4,8.00,32.00
883,348,3,5,14.44,72.20
884,348,14,4,25.11,100.44
885,348,19,1,16.00,16.00
886,349,24,4,110.00,440.00
887,349,25,1,5.00,5.00
888,349,15,4,35.01,140.04
889,349,27,5,14.20,71.00
890,350,25,1,5.00,5.00
891,350,29,5,40.35,201.75
892,350,11,3,53.64,160.92
893,351,23,6,74.81,448.86
894,352,13,3,18.00,54.00
895,352,17,5,68.11,340.55
896,352,14,1,25.11,25.11
897,352,7,3,12.00,36.00
898,353,28,6,23.94,143.64
899,353,29,1,40.35,40.35
900,353,7,4,12.00,48.00
901,354,19,1,16.00,16.00
902,354,2,3,10.75,32.25
903,354,8,3,17.45,52.35
904,354,28,4,23.94,95.76
905,355,15,2,35.01,70.02
906,355,19,6,16.00,96.00
907,355,26,6,8.43,50.58
908,356,17,3,68.11,204.33
909,356,18,1,95.00,95.00
910,357,6,3,35.00,105.00
911,357,17,4,68.11,272.44
912,357,9,3,25.37,76.11
913,357,29,5,40.35,201.75
914,358,16,6,48.84,293.04
915,359,16,4,48.84,195.36
916,360,30,6,68.00,408.00
917,360,16,6,48.84,293.04
918,360,26,5,8.43,42.15
919,360,29,2,40.35,80.70
920,361,10,4,36.89,147.56
921,362,26,2,8.43,16.86
922,362,23,3,74.81,224.43
923,362,2,2,10.75,21.50
924,362,8,2,17.45,34.90
925,363,24,3,110.00,330.00
926,364,1,3,8.00,24.00
927,364,23,1,74.81,74.81
928,364,14,1,25.11,25.11
929,365,11,5,53.64,268.20
930,365,14,4,25.11,100.44
931,365,15,6,35.01,210.06
932,366,24,6,110.00,660.00
933,366,7,3,12.00,36.00
934,366,13,5,18.00,90.00
935,367,21,4,34.60,138.40
936,367,24,2,110.00,220.00
937,368,28,2,23.94,47.88
938,369,4,6,19.39,116.34
939,369,30,5,68.00,340.00
940,369,19,2,16.00,32.00
941,369,25,2,5.00,10.00
942,370,9,6,25.37,152.22
943,370,27,5,14.20,71.00
944,370,16,6,48.84,293.04
945,371,26,2,8.43,16.86
946,371,10,5,36.89,184.45
947,371,3,4,14.44,57.76
948,372,23,4,74.81,299.24
949,372,19,2,16.00,32.00
950,372,24,1,110.00,110.00
951,372,1,4,8.00,32.00
952,373,10,5,36.89,184.45
953,373,19,4,16.00,64.00
954,373,3,3,14.44,43.32
955,373,26,5,8.43,42.15
956,374,13,5,18.00,90.00
957,375,14,3,25.11,75.33
958,375,18,3,95.00,285.00
959,375,26,3,8.43,25.29
960,376,10,2,36.89,73.78
961,377,5,5,26.05,130.25
962,377,4,2,19.39,38.78
963,378,10,1,36.89,36.89
964,379,27,5,14.20,71.00
965,379,11,3,53.64,160.92
966,379,16,5,48.84,244.20
967,380,6,4,35.00,140.00
968,380,28,1,23.94,23.94
969,381,12,2,78.00,156.00
970,381,27,5,14.20,71.00
971,381,15,4,35.01,140.04
972,381,26,5,8.43,42.15
973,382,9,4,25.37,101.48
974,382,28,2,23.94,47.88
975,382,27,4,14.20,56.80
976,383,27,5,14.20,71.00
977,383,11,5,53.64,268.20
978,383,13,4,18.00,72.00
979,384,1,5,8.00,40.00
980,384,26,2,8.43,16.86
981,384,11,2,53.64,107.28
982,384,9,3,25.37,76.11
983,385,28,2,23.94,47.88
984,386,18,3,95.00,285.00
985,386,9,4,25.37,101.48
986,387,15,5,35.01,175.05
987,387,19,4,16.00,64.00
988,387,25,1,5.00,5.00
989,388,16,4,48.84,195.36
990,388,13,6,18.00,108.00
991,388,15,4,35.01,140.04
992,388,7,2,12.00,24.00
993,389,8,2,17.45,34.90
994,389,12,2,78.00,156.00
995,389,14,4,25.11,100.44
996,390,7,6,12.00,72.00
997,390,17,2,68.11,136.22
998,390,16,4,48.84,195.36
999,390,21,4,34.60,138.40
1000,391,22,6,50.87,305.22
1001,391,3,5,14.44,72.20
1002,392,12,3,78.00,234.00
1003,392,21,4,34.60,138.40
1004,392,9,4,25.37,101.48
1005,392,28,4,23.94,95.76
1006,393,11,1,53.64,53.64
1007,393,16,4,48.84,195.36
1008,393,7,6,12.00,72.00
1009,394,26,1,8.43,8.43
1010,394,29,4,40.35,161.40
1011,394,25,2,5.00,10.00
1012,394,5,1,26.05,26.05
1013,395,1,2,8.00,16.00
1014,395,6,1,35.00,35.00
1015,396,24,3,110.00,330.00
1016,396,12,2,78.00,156.00
1017,396,19,2,16.00,32.00
1018,397,8,6,17.45,104.70
1019,397,9,1,25.37,25.37
1020,397,21,6,34.60,207.60
1021,397,3,3,14.44,43.32
1022,398,13,6,18.00,108.00
1023,398,15,5,35.01,175.05
1024,398,25,1,5.00,5.00
1025,398,16,2,48.84,97.68
1026,399,5,2,26.05,52.10
1027,399,17,1,68.11,68.11
1028,399,28,5,23.94,119.70
1029,400,10,6,36.89,221.34
1030,400,17,4,68.11,272.44
1031,401,20,5,23.53,117.65
1032,402,4,6,19.39,116.34
1033,402,1,5,8.00,40.00
1034,403,1,4,8.00,32.00
1035,403,19,3,16.00,48.00
1036,403,29,1,40.35,40.35
1037,403,15,6,35.01,210.06
1038,404,2,3,10.75,32.25
1039,404,1,1,8.00,8.00
1040,404,23,6,74.81,448.86
1041,405,28,2,23.94,47.88
1042,405,1,5,8.00,40.00
1043,406,5,3,26.05,78.15
1044,406,14,4,25.11,100.44
1045,406,29,5,40.35,201.75
1046,407,15,4,35.01,140.04
1047,407,14,2,25.11,50.22
1048,408,18,1,95.00,95.00
1049,409,24,3,110.00,330.00
1050,409,6,4,35.00,140.00
1051,410,28,1,23.94,23.94
1052,410,11,4,53.64,214.56
1053,410,4,2,19.39,38.78
1054,410,15,6,35.01,210.06
1055,411,9,1,25.37,25.37
1056,411,18,6,95.00,570.00
1057,411,18,6,95.00,570.00
1058,412,17,6,68.11,408.66
1059,412,13,2,18.00,36.00
1060,412,22,2,50.87,101.74
1061,412,7,3,12.00,36.00
1062,413,16,6,48.84,293.04
1063,414,14,6,25.11,150.66
1064,414,6,2,35.00,70.00
1065,414,14,1,25.11,25.11
1066,415,15,1,35.01,35.01
1067,415,22,5,50.87,254.35
1068,416,24,4,110.00,440.00
1069,416,16,4,48.84,195.36
1070,416,2,5,10.75,53.75
1071,416,25,3,5.00,15.00
1072,417,4,3,19.39,58.17
1073,417,21,1,34.60,34.60
1074,417,4,5,19.39,96.95
1075,417,16,1,48.84,48.84
1076,418,10,3,36.89,110.67
1077,419,18,6,95.00,570.00
1078,420,23,1,74.81,74.81
1079,421,30,4,68.00,272.00
1080,421,25,4,5.00,20.00
1081,421,27,4,14.20,56.80
1082,422,20,1,23.53,23.53
1083,423,18,3,95.00,285.00
1084,423,8,5,17.45,87.25
1085,423,15,3,35.01,105.03
1086,423,13,2,18.00,36.00
1087,424,18,6,95.00,570.00
1088,424,8,2,17.45,34.90
1089,424,20,4,23.53,94.12
1090,425,21,3,34.60,103.80
1091,426,6,3,35.00,105.00
1092,427,6,2,35.00,70.00
1093,428,24,2,110.00,220.00
1094,428,21,5,34.60,173.00
1095,428,14,4,25.11,100.44
1096,429,2,2,10.75,21.50
1097,429,23,1,74.81,74.81
1098,429,8,1,17.45,17.45
1099,430,6,1,35.00,35.00
1100,431,2,5,10.75,53.75
1101,431,19,1,16.00,16.00
1102,431,16,5,48.84,244.20
1103,431,13,5,18.00,90.00
1104,432,13,5,18.00,90.00
1105,432,3,1,14.44,14.44
1106,433,3,2,14.44,28.88
1107,433,28,1,23.94,23.94
1108,433,14,4,25.11,100.44
1109,433,25,6,5.00,30.00
1110,434,22,5,50.87,254.35
1111,434,4,2,19.39,38.78
1112,434,28,6,23.94,143.64
1113,435,8,3,17.45,52.35
1114,435,13,6,18.00,108.00
1115,435,14,6,25.11,150.66
1116,435,18,5,95.00,475.00
1117,436,8,1,17.45,17.45
1118,437,8,5,17.45,87.25
1119,437,5,1,26.05,26.05
1120,438,28,1,23.94,23.94
1121,438,30,2,68.00,136.00
1122,438,8,3,17.45,52.35
1123,438,13,1,18.00,18.00
1124,439,10,1,36.89,36.89
1125,440,16,6,48.84,293.04
1126,440,17,6,68.11,408.66
1127,440,22,4,50.87,203.48
1128,441,14,4,25.11,100.44
1129,441,20,5,23.53,117.65
1130,441,1,1,8.00,8.00
1131,441,23,2,74.81,149.62
1132,442,16,2,48.84,97.68
1133,443,18,4,95.00,380.00
1134,443,22,3,50.87,152.61
1135,443,24,6,110.00,660.00
1136,443,27,2,14.20,28.40
1137,444,14,3,25.11,75.33
1138,444,28,5,23.94,119.70
1139,444,10,6,36.89,221.34
1140,445,16,1,48.84,48.84
1141,445,23,2,74.81,149.62
1142,445,11,2,53.64,107.28
1143,446,7,4,12.00,48.00
1144,446,26,2,8.43,16.86
1145,446,18,6,95.00,570.00
1146,447,8,4,17.45,69.80
1147,447,22,1,50.87,50.87
1148,448,26,2,8.43,16.86
1149,448,21,6,34.60,207.60
1150,449,4,5,19.39,96.95
1151,450,11,5,53.64,268.20
1152,450,1,6,8.00,48.00
1153,450,24,5,110.00,550.00
1154,450,25,4,5.00,20.00
1155,451,14,2,25.11,50.22
1156,452,17,5,68.11,340.55
1157,453,22,4,50.87,203.48
1158,453,15,6,35.01,210.06
1159,453,16,4,48.84,195.36
1160,453,20,5,23.53,117.65
1161,454,13,3,18.00,54.00
1162,454,29,3,40.35,121.05
1163,454,30,3,68.00,204.00
1164,454,27,4,14.20,56.80
1165,455,23,5,74.81,374.05
1166,455,11,4,53.64,214.56
1167,456,29,1,40.35,40.35
1168,457,30,6,68.00,408.00
1169,458,13,4,18.00,72.00
1170,458,28,3,23.94,71.82
1171,459,1,1,8.00,8.00
1172,459,24,2,110.00,220.00
1173,460,17,1,68.11,68.11
1174,461,19,2,16.00,32.00
1175,461,30,5,68.00,340.00
1176,461,5,6,26.05,156.30
1177,462,11,2,53.64,107.28
1178,463,13,5,18.00,90.00
1179,463,18,3,95.00,285.00
1180,463,23,2,74.81,149.62
1181,463,29,2,40.35,80.70
1182,464,14,4,25.11,100.44
1183,464,14,2,25.11,50.22
1184,464,20,3,23.53,70.59
1185,464,23,4,74.81,299.24
1186,465,4,3,19.39,58.17
1187,465,15,3,35.01,105.03
1188,465,15,3,35.01,105.03
1189,465,2,6,10.75,64.50
1190,466,15,3,35.01,105.03
1191,466,18,5,95.00,475.00
1192,466,21,4,34.60,138.40
1193,467,23,5,74.81,374.05
1194,468,25,2,5.00,10.00
1195,468,3,1,14.44,14.44
1196,469,28,2,23.94,47.88
1197,469,12,1,78.00,78.00
1198,469,20,4,23.53,94.12
1199,469,10,5,36.89,184.45
1200,470,6,2,35.00,70.00
1201,470,22,1,50.87,50.87
1202,470,15,3,35.01,105.03
1203,470,20,1,23.53,23.53
1204,471,22,6,50.87,305.22
1205,472,19,5,16.00,80.00
1206,472,4,4,19.39,77.56
1207,472,12,5,78.00,390.00
1208,472,6,5,35.00,175.00
1209,473,20,3,23.53,70.59
1210,473,26,1,8.43,8.43
1211,473,15,1,35.01,35.01
1212,474,17,5,68.11,340.55
1213,474,29,3,40.35,121.05
1214,475,8,5,17.45,87.25
1215,476,26,5,8.43,42.15
1216,476,1,2,8.00,16.00
1217,477,30,5,68.00,340.00
1218,478,26,4,8.43,33.72
1219,479,20,1,23.53,23.53
1220,480,12,2,78.00,156.00
1221,480,27,1,14.20,14.20
1222,480,3,4,14.44,57.76
1223,481,26,1,8.43,8.43
1224,482,30,5,68.00,340.00
1225,482,2,6,10.75,64.50
1226,483,19,5,16.00,80.00
1227,483,29,5,40.35,201.75
1228,483,21,2,34.60,69.20
1229,484,3,2,14.44,28.88
1230,484,5,4,26.05,104.20
1231,484,21,1,34.60,34.60
1232,484,21,6,34.60,207.60
1233,485,18,3,95.00,285.00
1234,486,1,5,8.00,40.00
1235,486,28,5,23.94,119.70
1236,486,1,3,8.00,24.00
1237,486,14,3,25.11,75.33
1238,487,22,5,50.87,254.35
1239,487,7,2,12.00,24.00
1240,487,22,4,50.87,203.48
1241,488,13,4,18.00,72.00
1242,489,15,1,35.01,35.01
1243,489,16,6,48.84,293.04
1244,489,7,1,12.00,12.00
1245,490,2,3,10.75,32.25
1246,490,9,3,25.37,76.11
1247,490,22,1,50.87,50.87
1248,491,11,5,53.64,268.20
1249,492,23,1,74.81,74.81
1250,492,21,3,34.60,103.80
1251,492,5,3,26.05,78.15
1252,493,5,3,26.05,78.15
1253,493,10,3,36.89,110.67
1254,494,4,1,19.39,19.39
1255,494,9,2,25.37,50.74
1256,495,6,6,35.00,210.00
1257,495,5,6,26.05,156.30
1258,495,14,3,25.11,75.33
1259,495,13,4,18.00,72.00
1260,496,30,5,68.00,340.00
1261,496,16,6,48.84,293.04
1262,497,4,3,19.39,58.17
1263,497,20,4,23.53,94.12
1264,498,1,1,8.00,8.00
1265,499,14,1,25.11,25.11
1266,499,12,4,78.00,312.00
1267,499,16,2,48.84,97.68
1268,500,30,1,68.00,68.00
1269,500,12,2,78.00,156.00
1270,500,25,3,5.00,15.00
1271,501,24,6,110.00,660.00
1272,502,8,4,17.45,69.80
1273,502,23,2,74.81,149.62
1274,502,8,1,17.45,17.45
1275,503,22,4,50.87,203.48
1276,503,7,3,12.00,36.00
1277,503,30,3,68.00,204.00
1278,504,9,3,25.37,76.11
1279,505,19,2,16.00,32.00
1280,505,6,5,35.00,175.00
1281,505,17,2,68.11,136.22
1282,506,15,2,35.01,70.02
1283,507,24,2,110.00,220.00
1284,507,17,2,68.11,136.22
1285,507,20,5,23.53,117.65
1286,507,27,6,14.20,85.20
1287,508,12,3,78.00,234.00
1288,508,6,1,35.00,35.00
1289,508,27,1,14.20,14.20
1290,509,2,4,10.75,43.00
1291,509,5,3,26.05,78.15
1292,509,10,1,36.89,36.89
1293,509,22,3,50.87,152.61
1294,510,26,5,8.43,42.15
1295,511,20,3,23.53,70.59
1296,511,19,3,16.00,48.00
1297,511,14,1,25.11,25.11
1298,512,29,2,40.35,80.70
1299,512,23,4,74.81,299.24
1300,512,5,5,26.05,130.25
1301,512,14,2,25.11,50.22
1302,513,5,5,26.05,130.25
1303,513,28,6,23.94,143.64
1304,513,8,2,17.45,34.90
1305,514,5,2,26.05,52.10
1306,514,5,3,26.05,78.15
1307,514,6,3,35.00,105.00
1308,514,21,4,34.60,138.40
1309,515,25,1,5.00,5.00
1310,515,18,3,95.00,285.00
1311,515,4,1,19.39,19.39
1312,516,6,5,35.00,175.00
1313,516,25,5,5.00,25.00
1314,517,13,6,18.00,108.00
1315,517,27,3,14.20,42.60
1316,517,24,6,110.00,660.00
1317,517,1,6,8.00,48.00
1318,518,24,4,110.00,440.00
1319,518,3,6,14.44,86.64
1320,518,8,3,17.45,52.35
1321,518,13,2,18.00,36.00
1322,519,13,5,18.00,90.00
1323,519,6,4,35.00,140.00
1324,519,20,4,23.53,94.12
1325,520,18,1,95.00,95.00
1326,521,11,3,53.64,160.92
1327,522,28,5,23.94,119.70
1328,522,8,5,17.45,87.25
1329,522,14,4,25.11,100.44
1330,522,14,4,25.11,100.44
1331,523,27,5,14.20,71.00
1332,523,18,1,95.00,95.00
1333,523,22,5,50.87,254.35
1334,523,13,6,18.00,108.00
1335,524,3,6,14.44,86.64
1336,524,29,2,40.35,80.70
1337,524,13,4,18.00,72.00
1338,524,6,5,35.00,175.00
1339,525,8,5,17.45,87.25
1340,525,23,3,74.81,224.43
1341,526,20,4,23.53,94.12
1342,526,23,1,74.81,74.81
1343,526,14,1,25.11,25.11
1344,527,14,3,25.11,75.33
1345,527,11,4,53.64,214.56
1346,528,5,1,26.05,26.05
1347,528,5,6,26.05,156.30
1348,528,2,2,10.75,21.50
1349,528,17,4,68.11,272.44
1350,529,23,5,74.81,374.05
1351,529,10,3,36.89,110.67
1352,529,29,1,40.35,40.35
1353,530,7,5,12.00,60.00
1354,531,23,6,74.81,448.86
1355,531,26,5,8.43,42.15
1356,531,13,2,18.00,36.00
1357,532,14,4,25.11,100.44
1358,532,13,2,18.00,36.00
1359,533,18,5,95.00,475.00
1360,533,27,4,14.20,56.80
1361,534,20,6,23.53,141.18
1362,534,3,3,14.44,43.32
1363,535,25,6,5.00,30.00
1364,535,3,1,14.44,14.44
1365,535,10,3,36.89,110.67
1366,535,22,6,50.87,305.22
1367,536,9,6,25.37,152.22
1368,536,17,1,68.11,68.11
1369,536,14,3,25.11,75.33
1370,536,2,1,10.75,10.75
1371,537,21,2,34.60,69.20
1372,537,25,6,5.00,30.00
1373,537,9,1,25.37,25.37
1374,538,19,1,16.00,16.00
1375,538,4,1,19.39,19.39
1376,539,28,1,23.94,23.94
1377,540,18,3,95.00,285.00
1378,540,23,1,74.81,74.81
1379,540,17,2,68.11,136.22
1380,540,10,5,36.89,184.45
1381,541,11,6,53.64,321.84
1382,541,10,3,36.89,110.67
1383,541,11,3,53.64,160.92
1384,542,13,2,18.00,36.00
1385,542,28,1,23.94,23.94
1386,543,22,3,50.87,152.61
1387,543,14,1,25.11,25.11
1388,543,5,1,26.05,26.05
1389,543,18,1,95.00,95.00
1390,544,20,2,23.53,47.06
1391,545,6,6,35.00,210.00
1392,545,19,1,16.00,16.00
1393,546,15,3,35.01,105.03
1394,547,10,4,36.89,147.56
1395,548,23,5,74.81,374.05
1396,548,3,2,14.44,28.88
1397,548,12,1,78.00,78.00
1398,548,20,4,23.53,94.12
1399,549,1,3,8.00,24.00
1400,550,29,4,40.35,161.40
1401,551,11,6,53.64,321.84
1402,552,24,6,110.00,660.00
1403,553,21,6,34.60,207.60
1404,554,13,6,18.00,108.00
1405,554,11,4,53.64,214.56
1406,554,17,6,68.11,408.66
1407,555,23,4,74.81,299.24
1408,556,7,3,12.00,36.00
1409,556,18,2,95.00,190.00
1410,557,21,6,34.60,207.60
1411,558,12,3,78.00,234.00
1412,558,21,3,34.60,103.80
1413,559,27,3,14.20,42.60
1414,560,11,6,53.64,321.84
1415,561,3,4,14.44,57.76
1416,562,27,1,14.20,14.20
1417,562,18,6,95.00,570.00
1418,562,8,6,17.45,104.70
1419,562,3,2,14.44,28.88
1420,563,1,4,8.00,32.00
1421,563,8,6,17.45,104.70
1422,563,22,3,50.87,152.61
1423,564,29,4,40.35,161.40
1424,564,24,2,110.00,220.00
1425,564,20,5,23.53,117.65
1426,565,30,4,68.00,272.00
1427,565,13,1,18.00,18.00
1428,566,22,4,50.87,203.48
1429,567,25,3,5.00,15.00
1430,567,19,5,16.00,80.00
1431,568,21,5,34.60,173.00
1432,569,30,1,68.00,68.00
1433,569,18,5,95.00,475.00
1434,569,10,3,36.89,110.67
1435,570,1,2,8.00,16.00
1436,570,27,3,14.20,42.60
1437,570,28,3,23.94,71.82
1438,570,15,6,35.01,210.06
1439,571,12,5,78.00,390.00
1440,571,20,1,23.53,23.53
1441,571,18,6,95.00,570.00
1442,572,2,4,10.75,43.00
1443,572,12,6,78.00,468.00
1444,572,3,4,14.44,57.76
1445,573,9,5,25.37,126.85
1446,573,30,4,68.00,272.00
1447,573,17,2,68.11,136.22
1448,574,27,1,14.20,14.20
1449,574,21,1,34.60,34.60
1450,574,17,6,68.11,408.66
1451,574,15,3,35.01,105.03
1452,575,21,1,34.60,34.60
1453,575,25,5,5.00,25.00
1454,575,12,4,78.00,312.00
1455,576,21,3,34.60,103.80
1456,576,4,1,19.39,19.39
1457,576,23,1,74.81,74.81
1458,577,7,1,12.00,12.00
1459,577,13,4,18.00,72.00
1460,578,2,6,10.75,64.50
1461,578,24,3,110.00,330.00
1462,578,13,1,18.00,18.00
1463,578,2,4,10.75,43.00
1464,579,1,1,8.00,8.00
1465,579,3,6,14.44,86.64
1466,579,27,3,14.20,42.60
1467,580,1,1,8.00,8.00
1468,580,9,6,25.37,152.22
1469,580,29,6,40.35,242.10
1470,581,8,3,17.45,52.35
1471,581,20,3,23.53,70.59
1472,581,5,5,26.05,130.25
1473,582,25,6,5.00,30.00
1474,582,2,6,10.75,64.50
1475,583,7,4,12.00,48.00
1476,583,12,2,78.00,156.00
1477,583,23,6,74.81,448.86
1478,584,23,6,74.81,448.86
1479,584,10,4,36.89,147.56
1480,584,3,6,14.44,86.64
1481,585,27,5,14.20,71.00
1482,585,6,1,35.00,35.00
1483,585,13,3,18.00,54.00
1484,586,24,5,110.00,550.00
1485,586,10,3,36.89,110.67
1486,587,17,2,68.11,136.22
1487,587,21,6,34.60,207.60
1488,588,10,3,36.89,110.67
1489,588,17,6,68.11,408.66
1490,588,25,1,5.00,5.00
1491,588,30,1,68.00,68.00
1492,589,9,3,25.37,76.11
1493,589,30,1,68.00,68.00
1494,590,21,2,34.60,69.20
1495,591,13,1,18.00,18.00
1496,591,23,1,74.81,74.81
1497,591,10,6,36.89,221.34
1498,591,8,1,17.45,17.45
1499,592,29,6,40.35,242.10
1500,592,10,1,36.89,36.89
1501,592,27,4,14.20,56.80
1502,593,15,3,35.01,105.03
1503,593,28,5,23.94,119.70
1504,593,16,1,48.84,48.84
1505,594,25,2,5.00,10.00
1506,594,16,2,48.84,97.68
1507,594,26,3,8.43,25.29
1508,595,16,5,48.84,244.20
1509,595,16,6,48.84,293.04
1510,596,18,3,95.00,285.00
1511,596,15,4,35.01,140.04
1512,596,28,4,23.94,95.76
1513,597,17,4,68.11,272.44
1514,597,5,2,26.05,52.10
1515,597,28,1,23.94,23.94
1516,597,14,4,25.11,100.44
1517,598,10,2,36.89,73.78
1518,598,18,2,95.00,190.00
1519,598,2,2,10.75,21.50
1520,599,14,2,25.11,50.22
1521,600,29,6,40.35,242.10
1522,600,13,3,18.00,54.00
1523,600,3,4,14.44,57.76
1524,601,24,1,110.00,110.00
1525,601,13,1,18.00,18.00
1526,602,22,6,50.87,305.22
1527,603,10,5,36.89,184.45
1528,603,6,6,35.00,210.00
1529,603,26,5,8.43,42.15
1530,604,26,5,8.43,42.15
1531,605,18,6,95.00,570.00
1532,606,6,5,35.00,175.00
1533,606,23,5,74.81,374.05
1534,606,18,4,95.00,380.00
1535,606,27,6,14.20,85.20
1536,607,5,4,26.05,104.20
1537,608,16,3,48.84,146.52
1538,609,2,5,10.75,53.75
1539,609,18,4,95.00,380.00
1540,610,7,5,12.00,60.00
1541,610,28,3,23.94,71.82
1542,610,25,1,5.00,5.00
1543,611,9,3,25.37,76.11
1544,611,23,3,74.81,224.43
1545,611,20,4,23.53,94.12
1546,612,13,1,18.00,18.00
1547,613,26,4,8.43,33.72
1548,614,28,6,23.94,143.64
1549,615,11,3,53.64,160.92
1550,615,26,4,8.43,33.72
1551,616,14,3,25.11,75.33
1552,616,8,3,17.45,52.35
1553,616,11,3,53.64,160.92
1554,617,27,6,14.20,85.20
1555,617,22,5,50.87,254.35
1556,617,12,4,78.00,312.00
1557,618,1,1,8.00,8.00
1558,618,3,4,14.44,57.76
1559,618,13,6,18.00,108.00
1560,618,5,4,26.05,104.20
1561,619,10,4,36.89,147.56
1562,620,30,4,68.00,272.00
1563,620,10,6,36.89,221.34
1564,620,19,3,16.00,48.00
1565,620,25,2,5.00,10.00
1566,621,24,6,110.00,660.00
1567,621,25,4,5.00,20.00
1568,621,17,4,68.11,272.44
1569,621,26,6,8.43,50.58
1570,622,1,6,8.00,48.00
1571,622,5,1,26.05,26.05
1572,622,11,5,53.64,268.20
1573,622,14,1,25.11,25.11
1574,623,29,2,40.35,80.70
1575,623,21,5,34.60,173.00
1576,623,28,4,23.94,95.76
1577,624,9,5,25.37,126.85
1578,624,18,3,95.00,285.00
1579,625,30,4,68.00,272.00
1580,625,1,5,8.00,40.00
1581,625,16,3,48.84,146.52
1582,625,2,1,10.75,10.75
1583,626,29,5,40.35,201.75
1584,626,17,3,68.11,204.33
1585,626,24,4,110.00,440.00
1586,627,1,3,8.00,24.00
1587,627,17,4,68.11,272.44
1588,628,23,3,74.81,224.43
1589,629,16,3,48.84,146.52
1590,629,3,3,14.44,43.32
1591,629,10,3,36.89,110.67
1592,629,12,3,78.00,234.00
1593,630,16,6,48.84,293.04
1594,631,2,6,10.75,64.50
1595,631,3,2,14.44,28.88
1596,631,22,4,50.87,203.48
1597,632,15,4,35.01,140.04
1598,632,2,2,10.75,21.50
1599,633,8,3,17.45,52.35
1600,634,16,3,48.84,146.52
1601,635,24,2,110.00,220.00
1602,635,5,2,26.05,52.10
1603,635,11,3,53.64,160.92
1604,636,12,1,78.00,78.00
1605,637,18,5,95.00,475.00
1606,637,23,4,74.81,299.24
1607,638,29,1,40.35,40.35
1608,638,10,1,36.89,36.89
1609,638,22,6,50.87,305.22
1610,639,6,3,35.00,105.00
1611,639,11,4,53.64,214.56
1612,639,17,2,68.11,136.22
1613,639,12,1,78.00,78.00
1614,640,24,5,110.00,550.00
1615,640,11,6,53.64,321.84
1616,640,17,3,68.11,204.33
1617,640,27,6,14.20,85.20
1618,641,26,3,8.43,25.29
1619,641,26,1,8.43,8.43
1620,641,11,5,53.64,268.20
1621,642,27,1,14.20,14.20
1622,642,7,1,12.00,12.00
1623,643,24,5,110.00,550.00
1624,644,15,5,35.01,175.05
1625,644,12,6,78.00,468.00
1626,644,5,6,26.05,156.30
1627,645,19,5,16.00,80.00
1628,645,2,2,10.75,21.50
1629,645,21,6,34.60,207.60
1630,645,6,2,35.00,70.00
1631,646,3,3,14.44,43.32
1632,646,19,3,16.00,48.00
1633,646,14,6,25.11,150.66
1634,647,3,3,14.44,43.32
1635,647,13,5,18.00,90.00
1636,648,8,4,17.45,69.80
1637,648,8,6,17.45,104.70
1638,649,8,1,17.45,17.45
1639,649,30,1,68.00,68.00
1640,649,27,2,14.20,28.40
1641,650,29,3,40.35,121.05
1642,651,1,5,8.00,40.00
1643,651,23,6,74.81,448.86
1644,651,11,3,53.64,160.92
1645,651,22,2,50.87,101.74
1646,652,7,3,12.00,36.00
1647,653,13,1,18.00,18.00
1648,653,3,3,14.44,43.32
1649,653,23,6,74.81,448.86
1650,653,16,1,48.84,48.84
1651,654,7,2,12.00,24.00
1652,654,22,4,50.87,203.48
1653,655,3,2,14.44,28.88
1654,655,3,3,14.44,43.32
1655,655,15,3,35.01,105.03
1656,655,10,2,36.89,73.78
1657,656,14,1,25.11,25.11
1658,656,14,6,25.11,150.66
1659,656,26,4,8.43,33.72
1660,656,28,6,23.94,143.64
1661,657,24,3,110.00,330.00
1662,657,14,5,25.11,125.55
1663,657,21,2,34.60,69.20
1664,657,17,2,68.11,136.22
1665,658,6,5,35.00,175.00
1666,658,18,6,95.00,570.00
1667,659,3,4,14.44,57.76
1668,659,12,4,78.00,312.00
1669,659,22,4,50.87,203.48
1670,660,11,4,53.64,214.56
1671,660,22,2,50.87,101.74
1672,661,7,6,12.00,72.00
1673,661,2,1,10.75,10.75
1674,661,2,1,10.75,10.75
1675,661,17,2,68.11,136.22
1676,662,24,5,110.00,550.00
1677,662,23,4,74.81,299.24
1678,662,15,6,35.01,210.06
1679,663,29,3,40.35,121.05
1680,663,4,2,19.39,38.78
1681,664,11,2,53.64,107.28
1682,664,2,1,10.75,10.75
1683,665,5,6,26.05,156.30
1684,665,16,6,48.84,293.04
1685,665,9,4,25.37,101.48
1686,666,24,3,110.00,330.00
1687,666,25,1,5.00,5.00
1688,667,9,2,25.37,50.74
1689,667,20,3,23.53,70.59
1690,667,28,4,23.94,95.76
1691,667,19,3,16.00,48.00
1692,668,2,3,10.75,32.25
1693,668,11,2,53.64,107.28
1694,669,12,6,78.00,468.00
1695,670,17,1,68.11,68.11
1696,670,25,6,5.00,30.00
1697,670,21,1,34.60,34.60
1698,670,16,4,48.84,195.36
1699,671,22,2,50.87,101.74
