id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
432,PG00432,432,,Agente autorizado,2016.00,Pagado
433,PG00433,433,2026-01-22,Débito automático,370.00,Pagado
434,PG00434,434,2026-03-24,Tarjeta,3851.40,Pagado
435,PG00435,435,2026-04-14,Transferencia,1995.00,Pagado
436,PG00436,436,2026-06-26,Agente autorizado,1125.00,Pagado
437,PG00437,437,2026-06-17,Débito automático,3930.50,Pagado
438,PG00438,438,2026-02-12,Tarjeta,0.0,Anulado
439,PG00439,439,2026-06-26,Transferencia,3207.32,pagado
440,PG00440,440,2026-04-07,Agente autorizado,900.00,Pagado
441,PG00441,441,2026-06-13,Débito automático,4639.00,Pagado
442,PG00442,442,2025-12-03,Tarjeta,2262.48,Pagado
443,PG00443,443,2026-04-14,Transferencia,1960.00,Pagado
444,PG00444,444,2026-06-07,Agente autorizado,1156.76,Pagado
445,PG00445,445,2026-02-09,Débito automático,1772.40,Pagado
446,PG00446,446,2026-03-18,Tarjeta,145.09,Pagado
447,PG00447,447,2026-02-04,Transferencia,0.0,Anulado
448,PG00448,448,2026-02-05,Agente autorizado,4478.54,Pagado
449,PG00449,449,2026-02-07,Débito automático,2249.50,Pagado
450,PG00450,450,2026-03-27,Tarjeta,863.62,Pagado
451,PG00451,451,2026-04-24,Transferencia,2593.77,Pagado
452,PG00452,452,2026-03-19,Agente autorizado,979.92,Parcial
453,PG00453,453,2026-06-08,Débito automático,1596.52,Pagado
454,PG00454,454,2026-03-27,Tarjeta,11250.00,Pagado
455,PG00455,455,2026-04-11,Transferencia,0.0,Anulado
456,PG00456,456,2026-01-05,Agente autorizado,3056.00,Pagado
457,PG00457,457,2026-01-25,Débito automático,0.0,Anulado
458,PG00458,458,2026-05-01,Tarjeta,701.70,Pagado
459,PG00459,459,2026-03-03,Transferencia,5854.00,Pagado
460,PG00460,460,2026-01-01,Agente autorizado,11380.00,Pagado
461,PG00461,461,2026-01-07,Débito automático,1479.57,Pagado
462,PG00462,462,2026-06-05,Tarjeta,3901.2,Parcial
463,PG00463,463,2026-06-24,Transferencia,6042.00,Pagado
464,PG00464,464,2026-05-21,Agente autorizado,2880.00,Pagado
465,PG00465,465,2026-06-13,Débito automático,2939.43,Parcial
466,PG00466,466,2026-06-13,Tarjeta,8006.48,Pagado
467,PG00467,467,2026-01-13,Transferencia,1403.40,Pagado
468,PG00468,468,2026-04-04,Agente autorizado,0.0,Anulado
469,PG00469,469,2026-02-25,Débito automático,5314.72,Pagado
470,PG00470,470,2026-02-20,Tarjeta,4051.8,Pagado
471,PG00471,471,2026-03-06,Transferencia,0.0,Anulado
472,PG00472,472,2026-06-23,Agente autorizado,1920.00,Pagado
473,PG00473,473,2026-04-13,Débito automático,2814.80,Pagado
474,PG00474,474,2026-01-10,Tarjeta,4919.50,Pagado
475,PG00475,475,2026-01-06,Transferencia,4020.00,Pagado
476,PG00476,476,2026-01-23,Agente autorizado,2508.0,Parcial
477,PG00477,477,2026-06-13,Débito automático,7500.00,Pagado
478,PG00478,478,2026-01-25,Tarjeta,3243.46,Pagado
479,PG00479,479,2026-06-26,Transferencia,0.0,Anulado
480,PG00480,480,2026-02-01,Agente autorizado,3995.6,Pagado
481,PG00481,481,2026-02-11,Débito automático,1456.00,Pagado
482,PG00482,482,2026-03-16,Tarjeta,5722.36,Pagado
483,PG00483,483,2026-04-17,Transferencia,3935.60,Pagado
484,PG00484,484,2026-01-16,Agente autorizado,0.0,Anulado
485,PG00485,485,2026-05-12,Débito automático,0.0,Anulado
486,PG00486,486,2026-01-09,Tarjeta,4063.20,Pagado
487,PG00487,487,2026-01-13,Transferencia,953.80,Pagado
488,PG00488,488,2026-03-11,Agente autorizado,3029.36,Pagado
489,PG00489,489,2026-03-13,Débito automático,0.0,Anulado
490,PG00490,490,2026-02-04,Tarjeta,1475.40,Pagado
491,PG00491,491,2026-06-09,Transferencia,0.0,Anulado
492,PG00492,492,2026-04-22,Agente autorizado,1405.00,Pagado
493,PG00493,493,2026-03-28,Débito automático,1921.85,Parcial
494,PG00494,494,2026-04-19,Tarjeta,2001.10,Pagado
495,PG00495,495,2026-01-26,Transferencia,3298.00,Pagado
496,PG00496,496,2026-01-04,Agente autorizado,0.0,Anulado
497,PG00497,497,2026-02-23,Débito automático,3848.08,Pagado
498,PG00498,498,2026-03-14,Tarjeta,1508.32,Pagado
499,PG00499,499,2025-12-28,Transferencia,0.0,Anulado
500,PG00500,500,2026-02-03,Agente autorizado,4764.11,Pagado
501,PG00501,501,2026-05-20,Débito automático,0.0,anulado
502,PG00502,502,2026-02-01,Tarjeta,2277.45,Pagado
503,PG00503,503,2026-04-09,Transferencia,576.00,Pagado
504,PG00504,504,2026-01-10,Agente autorizado,0.0,Anulado
505,PG00505,505,2026-01-08,Débito automático,2050.08,Pagado
506,PG00506,506,2026-01-10,Tarjeta,2745.14,Parcial
507,PG00507,507,2026-02-08,Transferencia,4624.00,Pagado
508,PG00508,508,2026-04-10,Agente autorizado,3360.00,Pagado
509,PG00509,509,2026-06-23,Débito automático,6712.16,Pagado
510,PG00510,510,2025-12-18,Tarjeta,94.40,Pagado
511,PG00511,511,2026-04-16,Transferencia,3482.00,Pagado
512,PG00512,512,2026-01-20,Agente autorizado,2233.19,Pagado
513,PG00513,513,2026-03-24,Débito automático,1411.96,Pagado
514,PG00514,514,2026-01-06,Tarjeta,2820.00,Pagado
515,PG00515,515,2026-01-28,Transferencia,0.0,Anulado
516,PG00516,516,2026-05-03,Agente autorizado,5532.80,Pagado
517,PG00517,517,2026-05-12,Débito automático,4137.40,Pagado
518,PG00518,518,2026-04-08,Tarjeta,1522.54,Parcial
519,PG00519,519,2026-06-21,Transferencia,2040.00,Pagado
520,PG00520,520,2026-01-06,Agente autorizado,2054.79,pagado
521,PG00521,521,2026-04-08,Débito automático,1706.40,Pagado
522,PG00522,522,2026-01-21,Tarjeta,2891.90,Pagado
523,PG00523,523,2026-03-24,Transferencia,0.0,Anulado
524,PG00524,524,2026-06-11,Agente autorizado,407.10,Pagado
525,PG00525,525,2026-02-12,Débito automático,8538.8,pagado
526,PG00526,526,2026-04-18,Tarjeta,2442.18,Pagado
527,PG00527,527,2026-05-22,Transferencia,3413.00,Pagado
528,PG00528,528,2026-04-04,Agente autorizado,1454.72,Pagado
529,PG00529,529,2026-05-14,Débito automático,5370.18,Pagado
530,PG00530,530,2026-02-05,Tarjeta,819.9,pagado
531,PG00531,531,2026-03-25,Transferencia,4380.20,Pagado
532,PG00532,532,2025-12-12,Agente autorizado,3488.02,Parcial
533,PG00533,533,2026-03-20,Débito automático,3577.14,Pagado
534,PG00534,534,2026-05-15,Tarjeta,2216.00,Pagado
535,PG00535,535,2026-04-16,Transferencia,0.0,Anulado
536,PG00536,536,2026-01-03,Agente autorizado,0.0,Anulado
537,PG00537,537,2026-04-20,Débito automático,3360.38,Parcial
538,PG00538,538,2026-04-28,Tarjeta,2953.70,Pagado
539,PG00539,539,2026-05-09,Transferencia,2184.00,Pagado
540,PG00540,540,2026-03-04,Agente autorizado,194.47,Parcial
541,PG00541,541,2025-12-13,Débito automático,0.0,Anulado
542,PG00542,542,2026-04-22,Tarjeta,2229.32,Pagado
543,PG00543,543,2026-02-13,Transferencia,0.0,Anulado
544,PG00544,544,2026-01-08,Agente autorizado,0.0,Anulado
545,PG00545,545,2026-06-16,Débito automático,902.00,Pagado
546,PG00546,546,2026-05-27,Tarjeta,6097.36,Pagado
547,PG00547,547,,Transferencia,435.27,Pagado
548,PG00548,548,2026-01-08,Agente autorizado,743.48,Parcial
549,PG00549,549,2026-02-27,Débito automático,5750.40,Pagado
550,PG00550,550,2026-01-17,Tarjeta,3764.78,Pagado
551,PG00551,551,2026-06-15,Transferencia,336.00,Pagado
552,PG00552,552,2026-06-26,Agente autorizado,0.0,Anulado
553,PG00553,553,2026-05-02,Débito automático,4542.80,Pagado
554,PG00554,554,2026-03-18,Tarjeta,639.00,Pagado
555,PG00555,555,2026-03-15,Transferencia,2724.55,Pagado
556,PG00556,556,2026-03-04,Agente autorizado,0.0,Anulado
557,PG00557,557,2026-06-09,Débito automático,6510.95,Pagado
558,PG00558,558,2026-03-22,Tarjeta,6515.90,Pagado
559,PG00559,559,2026-03-09,Transferencia,8150.00,Pagado
560,PG00560,560,2026-04-15,Agente autorizado,0.0,Anulado
561,PG00561,561,2026-01-27,Débito automático,6999.10,Pagado
562,PG00562,562,2026-06-10,Tarjeta,1916.68,Parcial
563,PG00563,563,2026-04-15,Transferencia,1840.36,Pagado
564,PG00564,564,2025-12-02,Agente autorizado,2215.14,Pagado
565,PG00565,565,2026-06-28,Débito automático,0.0,Anulado
566,PG00566,566,2026-06-24,Tarjeta,2497.67,Pagado
567,PG00567,567,2026-02-17,Transferencia,4870.26,Pagado
568,PG00568,568,2026-04-05,Agente autorizado,0.0,Anulado
569,PG00569,569,2026-06-05,Débito automático,339.52,Parcial
570,PG00570,570,2026-05-02,Tarjeta,985.28,Pagado
571,PG00571,571,2026-05-18,Transferencia,877.61,Parcial
572,PG00572,572,2026-05-09,Agente autorizado,1266.00,Pagado
573,PG00573,573,2026-06-14,Débito automático,612.13,parcial
574,PG00574,574,2026-02-23,Tarjeta,1915.93,Parcial
575,PG00575,575,2026-02-06,Transferencia,1436.80,Pagado
576,PG00576,576,2026-06-01,Agente autorizado,7956.30,Pagado
577,PG00577,577,2026-06-25,Débito automático,156.16,Pagado
578,PG00578,578,2026-03-12,Tarjeta,0.0,Anulado
579,PG00579,579,2025-12-16,Transferencia,0.0,Anulado
580,PG00580,580,2026-03-05,Agente autorizado,720.00,Pagado
581,PG00581,581,2026-03-23,Débito automático,249.4,Pagado
582,PG00582,582,2026-06-23,Tarjeta,6250.00,Pagado
583,PG00583,583,2026-06-15,Transferencia,2475.00,Pagado
584,PG00584,584,2026-01-04,Agente autorizado,459.00,Pagado
585,PG00585,585,2026-03-18,Débito automático,7827.34,Pagado
586,PG00586,586,2026-02-12,Tarjeta,0.0,Anulado
587,PG00587,587,2026-02-01,Transferencia,796.48,Pagado
588,PG00588,588,2026-01-11,Agente autorizado,2130.00,Pagado
589,PG00589,589,2026-05-12,Débito automático,6024.00,Pagado
590,PG00590,590,2026-01-27,Tarjeta,600.00,Pagado
591,PG00591,591,2026-01-14,Transferencia,2236.93,Parcial
592,PG00592,592,2026-01-08,Agente autorizado,3316.00,Pagado
593,PG00593,593,2026-05-16,Débito automático,0.0,Anulado
594,PG00594,594,2026-01-18,Tarjeta,3348.20,Pagado
595,PG00595,595,2026-02-17,Transferencia,469.19,Pagado
596,PG00596,596,2026-04-08,Agente autorizado,0.0,Anulado
597,PG00597,597,2026-01-21,Débito automático,3094.72,Pagado
598,PG00598,598,2026-04-04,Tarjeta,6904.83,pagado
599,PG00599,599,2026-03-14,Transferencia,2965.89,Parcial
600,PG00600,600,2026-06-24,Agente autorizado,3254.51,pagado
601,PG00601,601,2026-05-07,Débito automático,6558.94,Pagado
602,PG00602,602,2026-06-17,Tarjeta,3344.50,Pagado
603,PG00603,603,2026-02-25,Transferencia,0.0,Anulado
604,PG00604,604,2026-03-28,Agente autorizado,143.85,pagado
605,PG00605,605,2026-04-16,Débito automático,7859.40,Pagado
606,PG00606,606,2026-05-14,Tarjeta,0.0,Anulado
607,PG00607,607,2026-06-19,Transferencia,4344.32,Pagado
608,PG00608,608,2026-04-06,Agente autorizado,2003.95,Pagado
609,PG00609,609,2026-06-18,Débito automático,192.00,Pagado
610,PG00610,610,2026-02-21,Tarjeta,0.0,Anulado
611,PG00611,611,2026-04-09,Transferencia,2109.57,Parcial
612,PG00612,612,2026-04-09,Agente autorizado,2580.00,Pagado
613,PG00613,613,2026-05-22,Débito automático,0.0,Anulado
614,PG00614,614,2026-05-07,Tarjeta,0.0,Anulado
615,PG00615,615,2026-02-12,Transferencia,1680.00,Pagado
616,PG00616,616,,Agente autorizado,2759.84,Pagado
617,PG00617,617,2026-01-01,Débito automático,2148.80,Pagado
618,PG00618,618,2026-02-15,Tarjeta,6145.00,Pagado
619,PG00619,619,2026-05-19,Transferencia,4353.50,Pagado
620,PG00620,620,2026-05-04,Agente autorizado,1205.1,Pagado
621,PG00621,621,2026-04-14,Débito automático,3651.57,Parcial
622,PG00622,622,2026-02-28,Tarjeta,6492.00,Pagado
623,PG00623,623,2026-02-23,Transferencia,0.0,Anulado
624,PG00624,624,2026-04-04,Agente autorizado,2509.8,pagado
625,PG00625,625,2026-01-14,Débito automático,4344.00,Pagado
626,PG00626,626,2026-02-10,Tarjeta,6990.00,Pagado
627,PG00627,627,2026-01-04,Transferencia,0.0,Anulado
628,PG00628,628,2026-04-23,Agente autorizado,2364.35,Pagado
629,PG00629,629,2026-01-07,Débito automático,5428.00,Pagado
630,PG00630,630,2026-01-09,Tarjeta,993.50,Pagado
631,PG00631,631,2026-02-05,Transferencia,1619.26,Pagado
632,PG00632,632,2026-01-18,Agente autorizado,2200.51,Pagado
633,PG00633,633,2026-01-09,Débito automático,1336.36,Pagado
634,PG00634,634,2026-03-07,Tarjeta,0.0,Anulado
635,PG00635,635,2026-03-17,Transferencia,6347.02,Pagado
636,PG00636,636,2026-04-09,Agente autorizado,0.0,Anulado
637,PG00637,637,2026-01-26,Débito automático,2087.95,Pagado
638,PG00638,638,2026-03-26,Tarjeta,396.00,Pagado
639,PG00639,639,2026-01-08,Transferencia,3786.10,Pagado
640,PG00640,640,2026-03-17,Agente autorizado,432.00,Pagado
641,PG00641,641,2026-01-10,Débito automático,747.00,Pagado
642,PG00642,642,2026-01-19,Tarjeta,3899.25,Pagado
643,PG00643,643,2026-03-09,Transferencia,2981.10,Pagado
644,PG00644,644,2026-04-24,Agente autorizado,4776.00,Pagado
645,PG00645,645,2026-06-11,Débito automático,2004.16,Pagado
646,PG00646,646,2026-03-20,Tarjeta,6653.51,pagado
647,PG00647,647,2026-01-27,Transferencia,0.0,Anulado
648,PG00648,648,,Agente autorizado,1261.67,Pagado
649,PG00649,649,2026-05-14,Débito automático,1868.32,Pagado
650,PG00650,650,2026-04-24,Tarjeta,6215.80,Pagado
651,PG00651,651,2026-02-17,Transferencia,5840.69,Pagado
652,PG00652,652,2026-01-11,Agente autorizado,1283.7,Parcial
653,PG00653,653,2026-04-03,Débito automático,3452.05,Parcial
654,PG00654,654,2026-05-09,Tarjeta,2085.90,Pagado
655,PG00655,655,2026-06-25,Transferencia,2543.70,Pagado
656,PG00656,656,2026-02-17,Agente autorizado,2243.80,Pagado
657,PG00657,657,2026-06-22,Débito automático,2481.00,Pagado
658,PG00658,658,2026-06-16,Tarjeta,6884.40,Pagado
659,PG00659,659,2026-01-04,Transferencia,2556.00,Pagado
660,PG00660,660,2026-06-19,Agente autorizado,630.00,Pagado
661,PG00661,661,2026-03-11,Débito automático,5208.00,Pagado
662,PG00662,662,2026-03-21,Tarjeta,10158.00,Pagado
663,PG00663,663,2026-02-02,Transferencia,972.00,Pagado
664,PG00664,664,2026-01-03,Agente autorizado,0.0,Anulado
665,PG00665,665,2026-02-25,Débito automático,0.0,Anulado
666,PG00666,666,2026-06-11,Tarjeta,156.59,Parcial
667,PG00667,667,2026-04-03,Transferencia,3278.00,Pagado
668,PG00668,668,2026-05-04,Agente autorizado,995.60,Pagado
669,PG00669,669,2026-06-05,Débito automático,796.48,Pagado
670,PG00670,670,2026-02-09,Tarjeta,8486.32,Pagado
671,PG00671,671,2026-03-16,Transferencia,4585.0,Pagado
672,PG00672,672,2026-02-14,Agente autorizado,2700.80,Pagado
673,PG00673,673,2026-06-06,Débito automático,1302.00,Pagado
674,PG00674,674,2026-06-21,Tarjeta,4716.00,Pagado
675,PG00675,675,2026-04-19,Transferencia,2016.00,Pagado
676,PG00676,676,2026-04-11,Agente autorizado,0.0,Anulado
677,PG00677,677,2026-01-22,Débito automático,1131.24,Pagado
678,PG00678,678,2026-05-24,Tarjeta,4286.00,Pagado
679,PG00679,679,2026-04-21,Transferencia,360.00,Pagado
680,PG00680,680,2026-05-07,Agente autorizado,1609.77,Parcial
681,PG00681,681,2026-02-15,Débito automático,1754.89,Pagado
682,PG00682,682,2026-05-11,Tarjeta,1757.65,Parcial
683,PG00683,683,2026-05-19,Transferencia,141.52,Parcial
684,PG00684,684,2026-05-24,Agente autorizado,0.0,Anulado
685,PG00685,685,2026-04-25,Débito automático,411.30,Pagado
686,PG00686,686,2026-05-11,Tarjeta,0.0,anulado
687,PG00687,687,2026-03-24,Transferencia,0.0,Anulado
688,PG00688,688,2026-01-01,Agente autorizado,0.0,Anulado
689,PG00689,689,2026-02-07,Débito automático,0.0,Anulado
690,PG00690,690,2026-02-19,Tarjeta,0.0,Anulado
691,PG00691,691,2026-04-26,Transferencia,2258.97,Pagado
692,PG00692,692,2026-05-13,Agente autorizado,1747.47,Parcial
693,PG00693,693,2026-02-05,Débito automático,1930.14,Pagado
694,PG00694,694,2026-01-21,Tarjeta,5260.93,Pagado
695,PG00695,695,2026-01-15,Transferencia,0.0,Anulado
696,PG00696,696,2026-04-03,Agente autorizado,3420.00,Pagado
697,PG00697,697,2026-03-20,Débito automático,126.00,Pagado
698,PG00698,698,2026-01-03,Tarjeta,3343.90,Pagado
699,PG00699,699,2026-02-10,Transferencia,3217.16,Parcial
700,PG00700,700,2026-03-20,Agente autorizado,7744.40,Pagado
701,PG00701,701,2026-05-01,Débito automático,540.00,Pagado
702,PG00702,702,2026-02-03,Tarjeta,3765.11,Parcial
703,PG00703,703,2026-05-01,Transferencia,0.0,Anulado
704,PG00704,704,2026-01-05,Agente autorizado,0.0,Anulado
705,PG00705,705,2026-06-06,Débito automático,720.00,Pagado
706,PG00706,706,,Tarjeta,773.80,Pagado
707,PG00707,707,,Transferencia,6577.00,Pagado
708,PG00708,708,2026-05-10,Agente autorizado,3253.20,Pagado
709,PG00709,709,2026-01-26,Débito automático,0.0,Anulado
710,PG00710,710,2026-05-15,Tarjeta,1685.70,Pagado
711,PG00711,711,2026-01-10,Transferencia,2625.00,Pagado
712,PG00712,712,2026-03-05,Agente autorizado,2063.59,Pagado
713,PG00713,713,2026-06-09,Débito automático,1345.32,Parcial
714,PG00714,714,2026-05-08,Tarjeta,1985.95,Parcial
715,PG00715,715,2026-06-04,Transferencia,243.62,Parcial
716,PG00716,716,2026-03-25,Agente autorizado,489.00,Pagado
717,PG00717,717,2025-12-17,Débito automático,4958.18,Pagado
718,PG00718,718,2026-04-08,Tarjeta,0.0,Anulado
719,PG00719,719,2026-04-04,Transferencia,3714.40,Pagado
720,PG00720,720,2026-01-05,Agente autorizado,5432.00,Pagado
721,PG00721,721,2026-03-07,Débito automático,1021.72,Pagado
722,PG00722,722,2026-01-12,Tarjeta,5130.32,Pagado
723,PG00723,723,2026-04-19,Transferencia,8164.00,Pagado
724,PG00724,724,2026-02-11,Agente autorizado,9876.00,Pagado
725,PG00725,725,2026-04-17,Débito automático,980.00,Pagado
726,PG00726,726,2026-01-01,Tarjeta,2573.38,Parcial
727,PG00727,727,2026-01-11,Transferencia,1793.77,Parcial
728,PG00728,728,2026-05-17,Agente autorizado,0.0,Anulado
729,PG00729,729,2026-06-11,Débito automático,2175.09,pagado
730,PG00730,730,2026-01-16,Tarjeta,3920.00,Pagado
731,PG00731,731,2026-05-28,Transferencia,0.0,Anulado
732,PG00732,732,2026-04-18,Agente autorizado,0.0,Anulado
733,PG00733,733,2026-03-08,Débito automático,4550.40,Pagado
734,PG00734,734,2026-04-27,Tarjeta,0.0,anulado
735,PG00735,735,2026-01-09,Transferencia,6152.09,Pagado
736,PG00736,736,2026-05-26,Agente autorizado,0.0,Anulado
737,PG00737,737,2026-03-04,Débito automático,2642.90,Pagado
738,PG00738,738,,Tarjeta,3555.27,Pagado
739,PG00739,739,2026-05-06,Transferencia,1476.15,Pagado
740,PG00740,740,2026-06-17,Agente autorizado,1849.00,Pagado
741,PG00741,741,2026-04-12,Débito automático,1804.00,Pagado
742,PG00742,742,2026-02-12,Tarjeta,0.0,Anulado
743,PG00743,743,2026-03-07,Transferencia,0.0,anulado
744,PG00744,744,2026-05-05,Agente autorizado,3079.72,Parcial
745,PG00745,745,2026-04-27,Débito automático,0.0,Anulado
746,PG00746,746,2026-05-23,Tarjeta,0.0,Anulado
747,PG00747,747,2026-05-24,Transferencia,2521.60,Pagado
748,PG00748,748,2026-04-15,Agente autorizado,289.19,Pagado
749,PG00749,749,2026-06-11,Débito automático,198.00,Pagado
750,PG00750,750,2026-06-23,Tarjeta,3401.87,Pagado
751,PG00751,751,2026-04-07,Transferencia,5128.00,Pagado
752,PG00752,752,2026-04-12,Agente autorizado,1804.00,Pagado
753,PG00753,753,2026-04-10,Débito automático,4481.24,Pagado
754,PG00754,754,2026-06-18,Tarjeta,816.00,Pagado
755,PG00755,755,2026-05-10,Transferencia,288.16,Parcial
756,PG00756,756,2026-04-19,Agente autorizado,1666.10,Pagado
757,PG00757,757,2026-04-25,Débito automático,2638.00,Pagado
758,PG00758,758,2026-02-02,Tarjeta,6839.00,Pagado
759,PG00759,759,2026-02-03,Transferencia,2031.71,Parcial
760,PG00760,760,2026-03-22,Agente autorizado,2214.00,Pagado
761,PG00761,761,2026-01-18,Débito automático,5880.00,Pagado
762,PG00762,762,2026-04-19,Tarjeta,0.0,Anulado
763,PG00763,763,2026-06-14,Transferencia,5855.59,Pagado
764,PG00764,764,2026-04-09,Agente autorizado,0.0,Anulado
765,PG00765,765,2026-04-09,Débito automático,0.0,Anulado
766,PG00766,766,2026-01-13,Tarjeta,1275.27,Pagado
767,PG00767,767,2026-05-01,Transferencia,0.0,Anulado
768,PG00768,768,2026-03-13,Agente autorizado,2122.00,Pagado
769,PG00769,769,2026-02-04,Débito automático,1494.00,Pagado
770,PG00770,770,,Tarjeta,12390.00,Pagado
771,PG00771,771,2026-06-04,Transferencia,1543.58,Parcial
772,PG00772,772,2026-03-21,Agente autorizado,1039.20,Pagado
773,PG00773,773,2026-01-15,Débito automático,0.0,Anulado
774,PG00774,774,2026-05-21,Tarjeta,1282.53,Pagado
775,PG00775,775,2026-03-14,Transferencia,1940.00,Pagado
776,PG00776,776,2026-05-28,Agente autorizado,288.00,Pagado
777,PG00777,777,2026-02-13,Débito automático,630.00,Pagado
778,PG00778,778,2026-05-05,Tarjeta,6174.00,Pagado
779,PG00779,779,2026-05-06,Transferencia,2400.00,Pagado
780,PG00780,780,2026-02-26,Agente autorizado,0.0,Anulado
781,PG00781,781,,Débito automático,8013.27,Pagado
782,PG00782,782,2026-03-27,Tarjeta,1285.09,Pagado
783,PG00783,783,2026-03-28,Transferencia,0.0,Anulado
784,PG00784,784,,Agente autorizado,1008.27,Pagado
785,PG00785,785,2026-01-04,Débito automático,5272.18,Pagado
786,PG00786,786,2026-06-06,Tarjeta,3060.18,Pagado
787,PG00787,787,2026-01-06,Transferencia,720.00,Pagado
788,PG00788,788,2026-05-23,Agente autorizado,0.0,Anulado
789,PG00789,789,,Débito automático,0.0,Anulado
790,PG00790,790,2026-05-09,Tarjeta,0.0,Anulado
791,PG00791,791,2026-02-09,Transferencia,1778.32,Pagado
792,PG00792,792,2026-02-24,Agente autorizado,5650.00,Pagado
793,PG00793,793,2026-03-25,Débito automático,2402.08,Pagado
794,PG00794,794,2026-04-02,Tarjeta,467.80,Pagado
795,PG00795,795,2026-06-18,Transferencia,0.0,Anulado
796,PG00796,796,2026-01-11,Agente autorizado,1795.80,Pagado
797,PG00797,797,2026-01-02,Débito automático,336.00,Pagado
798,PG00798,798,2026-05-15,Tarjeta,2036.36,Pagado
799,PG00799,799,2026-06-25,Transferencia,6423.40,Pagado
800,PG00800,800,2026-01-04,Agente autorizado,109.8,parcial
801,PG00801,801,2026-04-09,Débito automático,0.0,Anulado
802,PG00802,802,2026-01-22,Tarjeta,290.18,Pagado
803,PG00803,803,2026-04-09,Transferencia,3008.76,Pagado
804,PG00804,804,2026-01-22,Agente autorizado,1131.24,Pagado
805,PG00805,805,2026-03-24,Débito automático,589.00,Pagado
806,PG00806,806,2026-02-13,Tarjeta,621.00,Pagado
807,PG00807,807,2026-03-20,Transferencia,1344.00,Pagado
808,PG00808,808,2026-03-14,Agente autorizado,2792.36,Parcial
809,PG00809,809,2026-05-11,Débito automático,0.0,Anulado
810,PG00810,810,2026-05-01,Tarjeta,472.00,Pagado
811,PG00811,811,2026-06-24,Transferencia,2940.00,Pagado
812,PG00812,812,2026-01-02,Agente autorizado,384.66,Parcial
813,PG00813,813,2026-04-16,Débito automático,2281.99,Pagado
814,PG00814,814,2026-06-09,Tarjeta,1503.54,Pagado
815,PG00815,815,2026-03-15,Transferencia,0.0,Anulado
816,PG00816,816,2026-02-16,Agente autorizado,1391.48,Parcial
817,PG00817,817,2026-02-05,Débito automático,1098.00,Pagado
818,PG00818,818,2026-06-09,Tarjeta,1520.00,Pagado
819,PG00819,819,2026-02-15,Transferencia,2376.05,Pagado
820,PG00820,820,2026-05-12,Agente autorizado,0.0,Anulado
821,PG00821,821,2026-04-09,Débito automático,0.0,Anulado
822,PG00822,822,2026-02-05,Tarjeta,5712.00,Pagado
823,PG00823,823,2026-01-07,Transferencia,10795.12,Pagado
824,PG00824,824,2026-05-28,Agente autorizado,2379.85,Parcial
825,PG00825,825,2026-02-19,Débito automático,0.0,Anulado
826,PG00826,826,2026-06-01,Tarjeta,648.6,Parcial
827,PG00827,827,2026-01-15,Transferencia,2438.49,Pagado
828,PG00828,828,2026-02-26,Agente autorizado,0.0,Anulado
829,PG00829,829,2026-05-22,Débito automático,0.0,Anulado
830,PG00830,830,2026-01-17,Tarjeta,3404.40,Pagado
831,PG00831,831,2026-04-24,Transferencia,1008.00,Pagado
832,PG00832,832,2026-03-02,Agente autorizado,4958.04,Pagado
833,PG00833,833,2026-01-24,Débito automático,526.20,Pagado
834,PG00834,834,2026-05-10,Tarjeta,1700.00,Pagado
835,PG00835,835,2026-06-26,Transferencia,0.0,anulado
836,PG00836,836,2026-03-16,Agente autorizado,3608.00,Pagado
837,PG00837,837,2026-02-08,Débito automático,3391.60,Pagado
838,PG00838,838,2026-03-02,Tarjeta,4745.08,Pagado
839,PG00839,839,2026-06-04,Transferencia,2806.80,Pagado
840,PG00840,840,2026-03-21,Agente autorizado,5454.00,Pagado
841,PG00841,841,2026-05-07,Débito automático,6024.00,Pagado
842,PG00842,842,2026-05-01,Tarjeta,0.0,Anulado
843,PG00843,843,2026-01-01,Transferencia,1632.00,Pagado
844,PG00844,844,2026-02-22,Agente autorizado,1335.59,Pagado
845,PG00845,845,2026-06-24,Débito automático,283.20,Pagado
846,PG00846,846,2026-03-04,Tarjeta,1950.72,Pagado
847,PG00847,847,2026-04-01,Transferencia,0.0,Anulado
848,PG00848,848,2026-03-26,Agente autorizado,935.60,Pagado
849,PG00849,849,2026-05-12,Débito automático,0.0,Anulado
850,PG00850,850,2026-03-10,Tarjeta,0.0,Anulado
851,PG00851,851,2026-01-24,Transferencia,322.09,Parcial
852,PG00852,852,2026-04-23,Agente autorizado,260.00,Pagado
853,PG00853,853,2026-01-14,Débito automático,2640.89,Parcial
854,PG00854,854,2026-06-26,Tarjeta,5534.00,Pagado
855,PG00855,855,2026-02-12,Transferencia,5000.00,Pagado
856,PG00856,856,2026-02-04,Agente autorizado,1196.00,Pagado
857,PG00857,857,2026-03-23,Débito automático,1204.16,Pagado
858,PG00858,858,2026-06-02,Tarjeta,2796.00,Pagado
859,PG00859,859,2026-02-02,Transferencia,290.95,Parcial
860,PG00860,860,2026-02-04,Agente autorizado,0.0,Anulado
861,PG00861,861,2026-01-10,Débito automático,144.00,Pagado
862,PG00862,862,2026-01-01,Tarjeta,1260.00,Pagado
863,PG00863,863,2026-04-27,Transferencia,0.0,Anulado
864,PG00864,864,2026-05-14,Agente autorizado,5468.00,Pagado
