id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
862,343,15,1,62.69,62.69
863,343,5,2,121.28,242.56
864,344,17,1,140.35,140.35
865,344,8,6,94.40,566.40
866,345,19,6,45.00,270.00
867,346,19,4,45.00,180.00
868,347,10,3,199.12,597.36
869,348,23,4,248.01,992.04
870,348,11,4,289.19,1156.76
871,348,22,5,161.87,809.35
872,348,18,4,210.00,840.00
873,349,22,1,161.87,161.87
874,349,8,4,94.40,377.60
875,350,3,3,55.06,165.18
876,350,19,2,45.00,90.00
877,351,29,6,458.72,2752.32
878,351,30,2,680.00,1360.00
879,352,5,2,121.28,242.56
880,352,18,3,210.00,630.00
881,352,10,1,199.12,199.12
882,353,23,2,248.01,496.02
883,353,27,2,208.76,417.52
884,353,26,4,140.83,563.32
885,353,30,6,680.00,4080.00
886,354,26,5,140.83,704.15
887,354,1,3,25.00,75.00
888,354,8,2,94.40,188.80
889,354,4,1,81.72,81.72
890,355,6,4,180.00,720.00
891,356,21,6,105.64,633.84
892,356,11,1,289.19,289.19
893,357,18,2,210.00,420.00
894,357,22,6,161.87,971.22
895,358,18,1,210.00,210.00
896,358,18,6,210.00,1260.00
897,358,10,1,199.12,199.12
898,359,23,6,248.01,1488.06
899,359,21,2,105.64,211.28
900,359,11,1,289.19,289.19
901,359,22,4,161.87,647.48
902,360,5,6,121.28,727.68
903,360,27,4,208.76,835.04
904,360,5,6,121.28,727.68
905,361,3,3,55.06,165.18
906,361,21,2,105.64,211.28
907,361,14,2,41.90,83.80
908,361,29,3,458.72,1376.16
909,362,5,1,121.28,121.28
910,362,15,2,62.69,125.38
911,363,13,3,28.00,84.00
912,363,11,2,289.19,578.38
913,363,17,1,140.35,140.35
914,363,26,3,140.83,422.49
915,364,8,5,94.40,472.00
916,365,24,3,380.00,1140.00
917,366,23,3,248.01,744.03
918,366,25,2,95.00,190.00
919,367,12,1,420.00,420.00
920,367,25,6,95.00,570.00
921,368,4,1,81.72,81.72
922,368,26,4,140.83,563.32
923,369,20,5,68.95,344.75
924,369,9,5,137.10,685.50
925,369,30,2,680.00,1360.00
926,370,14,3,41.90,125.70
927,370,8,2,94.40,188.80
928,370,30,6,680.00,4080.00
929,370,26,2,140.83,281.66
930,371,26,3,140.83,422.49
931,372,27,4,208.76,835.04
932,372,8,2,94.40,188.80
933,372,12,4,420.00,1680.00
934,372,15,6,62.69,376.14
935,373,8,5,94.40,472.00
936,374,17,3,140.35,421.05
937,374,16,6,93.80,562.80
938,374,10,3,199.12,597.36
939,375,20,1,68.95,68.95
940,375,20,6,68.95,413.70
941,376,10,6,199.12,1194.72
942,377,21,5,105.64,528.20
943,377,16,4,93.80,375.20
944,377,3,3,55.06,165.18
945,378,8,3,94.40,283.20
946,378,22,5,161.87,809.35
947,378,26,3,140.83,422.49
948,378,15,1,62.69,62.69
949,379,23,6,248.01,1488.06
950,379,29,3,458.72,1376.16
951,379,10,5,199.12,995.60
952,379,9,1,137.10,137.10
953,380,1,1,25.00,25.00
954,381,7,2,65.00,130.00
955,382,13,6,28.00,168.00
956,382,4,1,81.72,81.72
957,383,9,1,137.10,137.10
958,383,21,5,105.64,528.20
959,383,28,2,309.45,618.90
960,384,10,1,199.12,199.12
961,384,5,6,121.28,727.68
962,384,12,1,420.00,420.00
963,384,11,1,289.19,289.19
964,385,27,3,208.76,626.28
965,386,28,4,309.45,1237.80
966,386,3,1,55.06,55.06
967,386,2,4,37.10,148.40
968,386,9,1,137.10,137.10
969,387,18,6,210.00,1260.00
970,387,25,3,95.00,285.00
971,387,24,1,380.00,380.00
972,387,9,1,137.10,137.10
973,388,16,3,93.80,281.40
974,388,5,1,121.28,121.28
975,388,4,6,81.72,490.32
976,389,10,6,199.12,1194.72
977,389,5,2,121.28,242.56
978,390,25,4,95.00,380.00
979,391,16,5,93.80,469.00
980,392,20,2,68.95,137.90
981,393,23,1,248.01,248.01
982,394,10,1,199.12,199.12
983,394,29,2,458.72,917.44
984,394,24,5,380.00,1900.00
985,394,17,1,140.35,140.35
986,395,23,2,248.01,496.02
987,395,3,6,55.06,330.36
988,396,16,2,93.80,187.60
989,396,3,5,55.06,275.30
990,396,22,4,161.87,647.48
991,396,4,1,81.72,81.72
992,397,12,4,420.00,1680.00
993,397,13,4,28.00,112.00
994,398,9,3,137.10,411.30
995,398,16,5,93.80,469.00
996,398,9,1,137.10,137.10
997,399,21,3,105.64,316.92
998,400,4,6,81.72,490.32
999,400,12,4,420.00,1680.00
1000,400,30,6,680.00,4080.00
1001,401,23,4,248.01,992.04
1002,401,2,1,37.10,37.10
1003,401,13,4,28.00,112.00
1004,402,20,4,68.95,275.80
1005,403,11,3,289.19,867.57
1006,404,11,4,289.19,1156.76
1007,404,21,1,105.64,105.64
1008,405,20,4,68.95,275.80
1009,405,17,2,140.35,280.70
1010,405,7,1,65.00,65.00
1011,405,6,4,180.00,720.00
1012,406,29,3,458.72,1376.16
1013,406,12,5,420.00,2100.00
1014,406,8,5,94.40,472.00
1015,406,9,1,137.10,137.10
1016,407,9,1,137.10,137.10
1017,407,2,2,37.10,74.20
1018,407,30,5,680.00,3400.00
1019,408,1,5,25.00,125.00
1020,408,26,3,140.83,422.49
1021,409,7,3,65.00,195.00
1022,409,7,2,65.00,130.00
1023,409,2,4,37.10,148.40
1024,409,25,5,95.00,475.00
1025,410,24,3,380.00,1140.00
1026,410,7,2,65.00,130.00
1027,410,3,1,55.06,55.06
1028,410,14,1,41.90,41.90
1029,411,13,5,28.00,140.00
1030,411,10,2,199.12,398.24
1031,411,13,2,28.00,56.00
1032,412,11,5,289.19,1445.95
1033,413,24,2,380.00,760.00
1034,413,4,6,81.72,490.32
1035,413,5,5,121.28,606.40
1036,414,14,6,41.90,251.40
1037,415,22,2,161.87,323.74
1038,415,30,4,680.00,2720.00
1039,415,3,2,55.06,110.12
1040,415,18,6,210.00,1260.00
1041,416,2,4,37.10,148.40
1042,417,2,4,37.10,148.40
1043,418,7,1,65.00,65.00
1044,418,11,1,289.19,289.19
1045,418,11,3,289.19,867.57
1046,419,4,2,81.72,163.44
1047,419,13,3,28.00,84.00
1048,420,22,5,161.87,809.35
1049,420,23,2,248.01,496.02
1050,420,21,4,105.64,422.56
1051,421,11,5,289.19,1445.95
1052,422,1,6,25.00,150.00
1053,423,7,3,65.00,195.00
1054,424,10,5,199.12,995.60
1055,424,27,5,208.76,1043.80
1056,424,9,6,137.10,822.60
1057,425,12,3,420.00,1260.00
1058,425,9,6,137.10,822.60
1059,425,17,5,140.35,701.75
1060,426,11,3,289.19,867.57
1061,427,22,1,161.87,161.87
1062,427,6,5,180.00,900.00
1063,427,5,4,121.28,485.12
1064,428,24,1,380.00,380.00
1065,429,10,4,199.12,796.48
1066,429,10,4,199.12,796.48
1067,429,26,5,140.83,704.15
1068,429,8,1,94.40,94.40
1069,430,20,3,68.95,206.85
1070,430,24,1,380.00,380.00
1071,430,27,4,208.76,835.04
1072,430,28,3,309.45,928.35
1073,431,19,1,45.00,45.00
1074,431,4,3,81.72,245.16
1075,432,28,2,309.45,618.90
1076,432,19,6,45.00,270.00
1077,433,12,6,420.00,2520.00
1078,433,22,6,161.87,971.22
1079,434,21,3,105.64,316.92
1080,434,27,5,208.76,1043.80
1081,435,6,6,180.00,1080.00
1082,435,16,3,93.80,281.40
1083,436,9,2,137.10,274.20
1084,436,24,4,380.00,1520.00
1085,436,16,6,93.80,562.80
1086,436,25,1,95.00,95.00
1087,437,17,6,140.35,842.10
1088,437,29,3,458.72,1376.16
1089,437,19,2,45.00,90.00
1090,438,26,2,140.83,281.66
1091,439,7,3,65.00,195.00
1092,440,25,5,95.00,475.00
1093,440,28,6,309.45,1856.70
1094,440,21,6,105.64,633.84
1095,440,22,6,161.87,971.22
1096,441,19,6,45.00,270.00
1097,441,28,5,309.45,1547.25
1098,441,20,3,68.95,206.85
1099,442,14,4,41.90,167.60
1100,442,14,2,41.90,83.80
1101,442,22,1,161.87,161.87
1102,443,13,1,28.00,28.00
1103,443,20,5,68.95,344.75
1104,444,30,4,680.00,2720.00
1105,444,17,4,140.35,561.40
1106,444,13,6,28.00,168.00
1107,444,23,6,248.01,1488.06
1108,445,14,5,41.90,209.50
1109,445,17,6,140.35,842.10
1110,445,19,3,45.00,135.00
1111,446,6,4,180.00,720.00
1112,446,28,6,309.45,1856.70
1113,446,29,6,458.72,2752.32
1114,447,1,1,25.00,25.00
1115,447,21,6,105.64,633.84
1116,447,11,3,289.19,867.57
1117,448,13,5,28.00,140.00
1118,448,22,3,161.87,485.61
1119,449,28,5,309.45,1547.25
1120,449,5,6,121.28,727.68
1121,450,8,4,94.40,377.60
1122,451,27,2,208.76,417.52
1123,451,6,3,180.00,540.00
1124,451,29,2,458.72,917.44
1125,452,1,1,25.00,25.00
1126,452,15,4,62.69,250.76
1127,452,13,5,28.00,140.00
1128,452,29,5,458.72,2293.60
1129,453,27,6,208.76,1252.56
1130,453,21,3,105.64,316.92
1131,453,6,6,180.00,1080.00
1132,453,30,4,680.00,2720.00
1133,454,11,4,289.19,1156.76
1134,454,17,1,140.35,140.35
1135,455,17,3,140.35,421.05
1136,456,3,1,55.06,55.06
1137,456,23,4,248.01,992.04
1138,457,24,6,380.00,2280.00
1139,457,19,3,45.00,135.00
1140,457,6,1,180.00,180.00
1141,457,3,5,55.06,275.30
1142,458,27,3,208.76,626.28
1143,458,30,6,680.00,4080.00
1144,459,11,1,289.19,289.19
1145,459,23,2,248.01,496.02
1146,459,11,2,289.19,578.38
1147,460,21,3,105.64,316.92
1148,460,1,5,25.00,125.00
1149,460,2,4,37.10,148.40
1150,461,26,2,140.83,281.66
1151,461,12,1,420.00,420.00
1152,461,22,4,161.87,647.48
1153,461,26,4,140.83,563.32
1154,462,14,6,41.90,251.40
1155,462,1,6,25.00,150.00
1156,463,5,5,121.28,606.40
1157,464,13,4,28.00,112.00
1158,464,1,4,25.00,100.00
1159,465,1,3,25.00,75.00
1160,465,16,5,93.80,469.00
1161,465,15,5,62.69,313.45
1162,465,20,2,68.95,137.90
1163,466,28,1,309.45,309.45
1164,466,29,3,458.72,1376.16
1165,467,11,6,289.19,1735.14
1166,467,10,5,199.12,995.60
1167,467,23,3,248.01,744.03
1168,467,13,1,28.00,28.00
1169,468,19,6,45.00,270.00
1170,469,28,4,309.45,1237.80
1171,469,25,3,95.00,285.00
1172,470,9,4,137.10,548.40
1173,470,10,4,199.12,796.48
1174,470,26,3,140.83,422.49
1175,471,9,3,137.10,411.30
1176,471,4,6,81.72,490.32
1177,472,16,5,93.80,469.00
1178,472,1,6,25.00,150.00
1179,472,7,6,65.00,390.00
1180,473,3,2,55.06,110.12
1181,473,11,2,289.19,578.38
1182,473,20,3,68.95,206.85
1183,474,21,3,105.64,316.92
1184,474,27,3,208.76,626.28
1185,475,7,4,65.00,260.00
1186,475,8,6,94.40,566.40
1187,476,5,3,121.28,363.84
1188,476,6,6,180.00,1080.00
1189,477,1,2,25.00,50.00
1190,478,9,6,137.10,822.60
1191,478,20,1,68.95,68.95
1192,478,25,1,95.00,95.00
1193,479,7,3,65.00,195.00
1194,480,24,4,380.00,1520.00
1195,480,8,3,94.40,283.20
1196,481,28,2,309.45,618.90
1197,481,4,2,81.72,163.44
1198,481,7,2,65.00,130.00
1199,481,26,3,140.83,422.49
1200,482,21,5,105.64,528.20
1201,482,15,5,62.69,313.45
1202,483,29,3,458.72,1376.16
1203,483,4,1,81.72,81.72
1204,484,8,6,94.40,566.40
1205,484,19,5,45.00,225.00
1206,484,26,6,140.83,844.98
1207,485,14,5,41.90,209.50
1208,486,2,6,37.10,222.60
1209,487,14,2,41.90,83.80
1210,487,19,3,45.00,135.00
1211,487,19,2,45.00,90.00
1212,487,8,6,94.40,566.40
1213,488,12,4,420.00,1680.00
1214,488,18,5,210.00,1050.00
1215,488,5,2,121.28,242.56
1216,488,2,5,37.10,185.50
1217,489,10,3,199.12,597.36
1218,490,11,6,289.19,1735.14
1219,490,10,2,199.12,398.24
1220,491,4,5,81.72,408.60
1221,491,12,5,420.00,2100.00
1222,492,15,2,62.69,125.38
1223,492,10,2,199.12,398.24
1224,493,17,1,140.35,140.35
1225,493,2,6,37.10,222.60
1226,493,28,1,309.45,309.45
1227,494,22,1,161.87,161.87
1228,495,20,5,68.95,344.75
1229,495,13,3,28.00,84.00
1230,496,13,3,28.00,84.00
1231,496,30,2,680.00,1360.00
1232,497,15,6,62.69,376.14
1233,497,10,4,199.12,796.48
1234,498,2,5,37.10,185.50
1235,499,2,1,37.10,37.10
1236,500,14,2,41.90,83.80
1237,500,22,1,161.87,161.87
1238,500,25,2,95.00,190.00
1239,501,6,3,180.00,540.00
1240,501,18,1,210.00,210.00
1241,502,29,6,458.72,2752.32
1242,503,4,5,81.72,408.60
1243,503,24,3,380.00,1140.00
1244,503,6,1,180.00,180.00
1245,503,16,2,93.80,187.60
1246,504,2,6,37.10,222.60
1247,504,26,1,140.83,140.83
1248,504,14,6,41.90,251.40
1249,505,13,5,28.00,140.00
1250,505,22,2,161.87,323.74
1251,506,7,5,65.00,325.00
1252,507,7,2,65.00,130.00
1253,507,30,5,680.00,3400.00
1254,508,20,4,68.95,275.80
1255,508,13,2,28.00,56.00
1256,508,10,2,199.12,398.24
1257,509,24,5,380.00,1900.00
1258,509,28,1,309.45,309.45
1259,509,2,3,37.10,111.30
1260,510,15,5,62.69,313.45
1261,511,5,5,121.28,606.40
1262,511,23,1,248.01,248.01
1263,511,16,1,93.80,93.80
1264,511,25,6,95.00,570.00
1265,512,1,3,25.00,75.00
1266,513,4,5,81.72,408.60
1267,513,8,5,94.40,472.00
1268,513,17,6,140.35,842.10
1269,514,12,6,420.00,2520.00
1270,514,30,5,680.00,3400.00
1271,514,24,3,380.00,1140.00
1272,514,14,6,41.90,251.40
1273,515,29,2,458.72,917.44
1274,515,15,6,62.69,376.14
1275,515,15,5,62.69,313.45
1276,515,26,4,140.83,563.32
1277,516,4,5,81.72,408.60
1278,517,16,4,93.80,375.20
1279,517,30,1,680.00,680.00
1280,518,9,6,137.10,822.60
1281,518,9,6,137.10,822.60
1282,518,17,4,140.35,561.40
1283,518,19,5,45.00,225.00
1284,519,12,5,420.00,2100.00
1285,519,20,1,68.95,68.95
1286,519,27,5,208.76,1043.80
1287,519,5,3,121.28,363.84
1288,520,5,6,121.28,727.68
1289,520,10,3,199.12,597.36
1290,521,10,1,199.12,199.12
1291,521,23,1,248.01,248.01
1292,522,6,4,180.00,720.00
1293,522,11,4,289.19,1156.76
1294,522,27,5,208.76,1043.80
1295,523,14,6,41.90,251.40
1296,524,18,4,210.00,840.00
1297,524,2,4,37.10,148.40
1298,525,20,3,68.95,206.85
1299,525,26,2,140.83,281.66
1300,525,16,4,93.80,375.20
1301,525,9,5,137.10,685.50
1302,526,5,5,121.28,606.40
1303,527,17,3,140.35,421.05
1304,527,25,4,95.00,380.00
1305,527,10,4,199.12,796.48
1306,528,22,4,161.87,647.48
1307,529,15,1,62.69,62.69
1308,530,27,1,208.76,208.76
1309,530,27,1,208.76,208.76
1310,530,20,6,68.95,413.70
1311,531,13,3,28.00,84.00
1312,531,28,1,309.45,309.45
1313,531,10,6,199.12,1194.72
1314,532,21,2,105.64,211.28
1315,532,8,5,94.40,472.00
1316,533,18,4,210.00,840.00
1317,534,3,4,55.06,220.24
1318,534,22,3,161.87,485.61
1319,534,28,6,309.45,1856.70
1320,535,29,5,458.72,2293.60
1321,535,7,6,65.00,390.00
1322,535,20,5,68.95,344.75
1323,536,6,2,180.00,360.00
1324,536,2,3,37.10,111.30
1325,536,27,6,208.76,1252.56
1326,537,11,5,289.19,1445.95
1327,537,11,5,289.19,1445.95
1328,537,13,3,28.00,84.00
1329,538,8,4,94.40,377.60
1330,538,14,4,41.90,167.60
1331,538,10,4,199.12,796.48
1332,538,4,3,81.72,245.16
1333,539,19,6,45.00,270.00
1334,539,16,5,93.80,469.00
1335,539,8,2,94.40,188.80
1336,540,13,2,28.00,56.00
1337,541,23,2,248.01,496.02
1338,541,27,1,208.76,208.76
1339,541,8,5,94.40,472.00
1340,541,1,4,25.00,100.00
1341,542,28,1,309.45,309.45
1342,542,21,2,105.64,211.28
1343,542,18,3,210.00,630.00
1344,542,17,1,140.35,140.35
1345,543,20,6,68.95,413.70
1346,543,15,1,62.69,62.69
1347,543,27,4,208.76,835.04
1348,543,20,6,68.95,413.70
1349,544,19,1,45.00,45.00
1350,544,13,2,28.00,56.00
1351,545,21,4,105.64,422.56
1352,545,16,2,93.80,187.60
1353,546,1,5,25.00,125.00
1354,546,28,3,309.45,928.35
1355,547,4,6,81.72,490.32
1356,547,26,4,140.83,563.32
1357,547,17,4,140.35,561.40
1358,548,5,4,121.28,485.12
1359,548,20,2,68.95,137.90
1360,549,23,2,248.01,496.02
1361,549,22,1,161.87,161.87
1362,549,27,2,208.76,417.52
1363,549,14,3,41.90,125.70
1364,550,26,5,140.83,704.15
1365,550,23,1,248.01,248.01
1366,550,7,1,65.00,65.00
1367,551,15,2,62.69,125.38
1368,552,17,4,140.35,561.40
1369,553,1,3,25.00,75.00
1370,553,23,4,248.01,992.04
1371,554,11,5,289.19,1445.95
1372,554,21,3,105.64,316.92
1373,554,29,4,458.72,1834.88
1374,555,6,6,180.00,1080.00
1375,556,5,3,121.28,363.84
1376,556,25,2,95.00,190.00
1377,556,15,3,62.69,188.07
1378,557,2,2,37.10,74.20
1379,557,24,6,380.00,2280.00
1380,557,16,5,93.80,469.00
1381,558,9,2,137.10,274.20
1382,558,14,4,41.90,167.60
1383,559,30,6,680.00,4080.00
1384,559,4,2,81.72,163.44
1385,559,19,2,45.00,90.00
1386,560,22,2,161.87,323.74
1387,561,6,3,180.00,540.00
1388,561,15,1,62.69,62.69
1389,561,12,2,420.00,840.00
1390,562,22,3,161.87,485.61
1391,563,10,5,199.12,995.60
1392,563,27,5,208.76,1043.80
1393,563,8,3,94.40,283.20
1394,564,3,4,55.06,220.24
1395,564,1,6,25.00,150.00
1396,564,6,3,180.00,540.00
1397,565,8,6,94.40,566.40
1398,565,27,3,208.76,626.28
1399,566,8,2,94.40,188.80
1400,566,21,6,105.64,633.84
1401,567,5,4,121.28,485.12
1402,568,11,3,289.19,867.57
1403,568,28,1,309.45,309.45
1404,569,9,2,137.10,274.20
1405,569,27,6,208.76,1252.56
1406,569,11,6,289.19,1735.14
1407,570,22,4,161.87,647.48
1408,570,14,3,41.90,125.70
1409,570,27,4,208.76,835.04
1410,570,4,6,81.72,490.32
1411,571,19,2,45.00,90.00
1412,571,27,4,208.76,835.04
1413,571,18,6,210.00,1260.00
1414,572,5,5,121.28,606.40
1415,572,19,4,45.00,180.00
1416,572,3,3,55.06,165.18
1417,573,23,1,248.01,248.01
1418,574,29,5,458.72,2293.60
1419,574,23,2,248.01,496.02
1420,574,16,4,93.80,375.20
1421,574,1,2,25.00,50.00
1422,575,3,3,55.06,165.18
1423,576,4,6,81.72,490.32
1424,576,10,2,199.12,398.24
1425,576,17,2,140.35,280.70
1426,577,22,4,161.87,647.48
1427,577,7,3,65.00,195.00
1428,578,13,1,28.00,28.00
1429,579,2,2,37.10,74.20
1430,580,28,2,309.45,618.90
1431,580,27,5,208.76,1043.80
1432,580,9,5,137.10,685.50
1433,580,19,6,45.00,270.00
1434,581,8,4,94.40,377.60
1435,581,19,2,45.00,90.00
1436,582,30,6,680.00,4080.00
1437,583,3,1,55.06,55.06
1438,583,28,5,309.45,1547.25
1439,583,7,5,65.00,325.00
1440,584,27,5,208.76,1043.80
1441,584,14,1,41.90,41.90
1442,584,9,3,137.10,411.30
1443,584,7,3,65.00,195.00
1444,585,19,3,45.00,135.00
1445,585,20,5,68.95,344.75
1446,585,8,5,94.40,472.00
1447,586,7,6,65.00,390.00
1448,586,26,6,140.83,844.98
1449,586,16,1,93.80,93.80
1450,587,3,6,55.06,330.36
1451,588,10,2,199.12,398.24
1452,588,2,4,37.10,148.40
1453,588,11,2,289.19,578.38
1454,588,11,5,289.19,1445.95
1455,589,19,3,45.00,135.00
1456,589,9,4,137.10,548.40
1457,590,26,3,140.83,422.49
1458,590,18,4,210.00,840.00
1459,590,9,4,137.10,548.40
1460,590,22,4,161.87,647.48
1461,591,20,5,68.95,344.75
1462,591,1,6,25.00,150.00
1463,592,4,3,81.72,245.16
1464,592,22,5,161.87,809.35
1465,593,21,2,105.64,211.28
1466,593,9,5,137.10,685.50
1467,593,17,3,140.35,421.05
1468,593,29,4,458.72,1834.88
1469,594,6,2,180.00,360.00
1470,594,12,6,420.00,2520.00
1471,594,29,3,458.72,1376.16
1472,595,10,4,199.12,796.48
1473,596,24,6,380.00,2280.00
1474,596,9,3,137.10,411.30
1475,596,9,4,137.10,548.40
1476,597,19,3,45.00,135.00
1477,597,23,5,248.01,1240.05
1478,597,3,2,55.06,110.12
1479,597,19,1,45.00,45.00
1480,598,26,6,140.83,844.98
1481,598,17,6,140.35,842.10
1482,599,2,5,37.10,185.50
1483,599,22,2,161.87,323.74
1484,599,11,2,289.19,578.38
1485,600,21,2,105.64,211.28
1486,600,18,2,210.00,420.00
1487,600,12,4,420.00,1680.00
1488,600,10,3,199.12,597.36
1489,601,27,4,208.76,835.04
1490,601,4,2,81.72,163.44
1491,601,3,4,55.06,220.24
1492,601,17,5,140.35,701.75
1493,602,29,3,458.72,1376.16
1494,602,11,5,289.19,1445.95
1495,603,7,4,65.00,260.00
1496,603,30,4,680.00,2720.00
1497,603,17,2,140.35,280.70
1498,604,17,5,140.35,701.75
1499,604,24,5,380.00,1900.00
1500,605,10,2,199.12,398.24
1501,605,5,1,121.28,121.28
1502,606,29,3,458.72,1376.16
1503,607,20,5,68.95,344.75
1504,607,23,6,248.01,1488.06
1505,607,16,3,93.80,281.40
1506,607,11,5,289.19,1445.95
1507,608,18,6,210.00,1260.00
1508,608,24,2,380.00,760.00
1509,608,17,4,140.35,561.40
1510,608,13,1,28.00,28.00
1511,609,18,4,210.00,840.00
1512,609,10,4,199.12,796.48
1513,609,28,1,309.45,309.45
1514,609,19,4,45.00,180.00
1515,610,23,1,248.01,248.01
1516,611,15,5,62.69,313.45
1517,611,10,4,199.12,796.48
1518,612,23,6,248.01,1488.06
1519,612,1,3,25.00,75.00
1520,612,8,1,94.40,94.40
1521,612,30,4,680.00,2720.00
1522,613,21,6,105.64,633.84
1523,613,6,3,180.00,540.00
1524,614,24,4,380.00,1520.00
1525,614,17,5,140.35,701.75
1526,614,6,3,180.00,540.00
1527,615,6,5,180.00,900.00
1528,616,4,5,81.72,408.60
1529,616,25,2,95.00,190.00
1530,616,15,1,62.69,62.69
1531,617,17,4,140.35,561.40
1532,617,27,2,208.76,417.52
1533,617,14,2,41.90,83.80
1534,617,20,5,68.95,344.75
1535,618,24,5,380.00,1900.00
1536,619,11,3,289.19,867.57
1537,620,3,5,55.06,275.30
1538,621,17,4,140.35,561.40
1539,621,16,6,93.80,562.80
1540,621,5,1,121.28,121.28
1541,622,30,5,680.00,3400.00
1542,623,29,2,458.72,917.44
1543,624,12,4,420.00,1680.00
1544,624,13,6,28.00,168.00
1545,625,5,6,121.28,727.68
1546,625,2,2,37.10,74.20
1547,625,24,6,380.00,2280.00
1548,626,11,1,289.19,289.19
1549,626,19,3,45.00,135.00
1550,626,24,5,380.00,1900.00
1551,626,21,1,105.64,105.64
1552,627,5,1,121.28,121.28
1553,628,9,6,137.10,822.60
1554,628,9,2,137.10,274.20
1555,628,17,6,140.35,842.10
1556,629,1,6,25.00,150.00
1557,629,14,4,41.90,167.60
1558,630,12,4,420.00,1680.00
1559,630,26,5,140.83,704.15
1560,631,4,3,81.72,245.16
1561,631,28,2,309.45,618.90
1562,631,21,2,105.64,211.28
1563,632,23,4,248.01,992.04
1564,632,29,3,458.72,1376.16
1565,633,4,3,81.72,245.16
1566,634,2,4,37.10,148.40
1567,634,4,3,81.72,245.16
1568,635,25,4,95.00,380.00
1569,635,12,5,420.00,2100.00
1570,636,23,4,248.01,992.04
1571,637,11,4,289.19,1156.76
1572,638,7,4,65.00,260.00
1573,638,15,2,62.69,125.38
1574,639,24,6,380.00,2280.00
1575,639,12,5,420.00,2100.00
1576,639,3,6,55.06,330.36
1577,639,29,6,458.72,2752.32
1578,640,2,1,37.10,37.10
1579,640,11,4,289.19,1156.76
1580,640,17,2,140.35,280.70
1581,641,5,3,121.28,363.84
1582,641,8,5,94.40,472.00
1583,641,22,2,161.87,323.74
1584,642,30,3,680.00,2040.00
1585,642,17,3,140.35,421.05
1586,642,20,1,68.95,68.95
1587,642,1,6,25.00,150.00
1588,643,12,5,420.00,2100.00
1589,643,8,6,94.40,566.40
1590,644,22,6,161.87,971.22
1591,645,22,3,161.87,485.61
1592,645,21,5,105.64,528.20
1593,645,26,4,140.83,563.32
1594,645,27,1,208.76,208.76
1595,646,8,3,94.40,283.20
1596,646,18,5,210.00,1050.00
1597,647,24,5,380.00,1900.00
1598,648,23,2,248.01,496.02
1599,648,25,5,95.00,475.00
1600,648,8,6,94.40,566.40
1601,648,26,5,140.83,704.15
1602,649,21,4,105.64,422.56
1603,650,15,3,62.69,188.07
1604,650,11,1,289.19,289.19
1605,650,14,3,41.90,125.70
1606,651,24,6,380.00,2280.00
1607,651,2,1,37.10,37.10
1608,651,30,1,680.00,680.00
1609,652,2,2,37.10,74.20
1610,652,26,3,140.83,422.49
1611,652,13,2,28.00,56.00
1612,652,3,1,55.06,55.06
1613,653,14,1,41.90,41.90
1614,653,17,6,140.35,842.10
1615,653,15,5,62.69,313.45
1616,654,13,1,28.00,28.00
1617,654,20,6,68.95,413.70
1618,655,1,5,25.00,125.00
1619,655,3,5,55.06,275.30
1620,656,17,5,140.35,701.75
1621,656,19,5,45.00,225.00
1622,656,7,4,65.00,260.00
1623,657,23,2,248.01,496.02
1624,657,3,4,55.06,220.24
1625,657,19,3,45.00,135.00
1626,657,13,1,28.00,28.00
1627,658,15,2,62.69,125.38
1628,658,20,5,68.95,344.75
1629,659,12,5,420.00,2100.00
1630,659,23,1,248.01,248.01
1631,659,25,4,95.00,380.00
1632,659,6,5,180.00,900.00
1633,660,10,1,199.12,199.12
1634,661,14,3,41.90,125.70
1635,662,12,1,420.00,420.00
1636,662,29,2,458.72,917.44
1637,662,24,5,380.00,1900.00
1638,662,11,2,289.19,578.38
1639,663,23,2,248.01,496.02
1640,664,3,2,55.06,110.12
1641,664,26,2,140.83,281.66
1642,664,17,3,140.35,421.05
1643,664,12,2,420.00,840.00
1644,665,2,4,37.10,148.40
1645,666,13,1,28.00,28.00
1646,667,27,6,208.76,1252.56
1647,667,23,5,248.01,1240.05
1648,668,24,4,380.00,1520.00
1649,669,20,4,68.95,275.80
1650,669,16,2,93.80,187.60
1651,669,30,2,680.00,1360.00
1652,670,8,5,94.40,472.00
1653,670,18,5,210.00,1050.00
1654,670,2,5,37.10,185.50
1655,671,16,4,93.80,375.20
1656,671,10,6,199.12,1194.72
1657,671,22,5,161.87,809.35
1658,672,4,1,81.72,81.72
1659,672,23,3,248.01,744.03
1660,673,13,1,28.00,28.00
1661,673,22,3,161.87,485.61
1662,673,1,6,25.00,150.00
1663,674,5,3,121.28,363.84
1664,674,26,6,140.83,844.98
1665,675,6,2,180.00,360.00
1666,676,24,4,380.00,1520.00
1667,676,21,5,105.64,528.20
1668,676,26,2,140.83,281.66
1669,676,15,5,62.69,313.45
1670,677,11,3,289.19,867.57
1671,678,13,2,28.00,56.00
1672,678,19,2,45.00,90.00
1673,679,3,5,55.06,275.30
1674,679,18,1,210.00,210.00
1675,679,8,5,94.40,472.00
1676,679,4,3,81.72,245.16
1677,680,13,4,28.00,112.00
1678,680,7,2,65.00,130.00
1679,680,23,2,248.01,496.02
1680,680,25,5,95.00,475.00
1681,681,24,6,380.00,2280.00
1682,681,19,6,45.00,270.00
