id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
861,352,17,1,155.90,155.90
862,353,1,5,5.00,25.00
863,353,14,3,83.90,251.70
864,353,6,4,40.00,160.00
865,354,28,4,45.00,180.00
866,354,21,5,299.57,1497.85
867,355,15,1,107.90,107.90
868,355,25,1,0.00,0.00
869,356,12,1,129.90,129.90
870,356,3,6,11.49,68.94
871,356,9,3,53.81,161.43
872,356,18,3,179.90,539.70
873,357,24,5,1850.00,9250.00
874,357,2,5,7.58,37.90
875,357,3,1,11.49,11.49
876,357,1,3,5.00,15.00
877,358,21,6,299.57,1797.42
878,359,16,2,131.90,263.80
879,359,23,6,1008.36,6050.16
880,360,17,3,155.90,467.70
881,360,12,3,129.90,389.70
882,361,26,5,15.00,75.00
883,361,14,1,83.90,83.90
884,361,9,6,53.81,322.86
885,362,30,3,75.00,225.00
886,362,25,3,0.00,0.00
887,362,25,5,0.00,0.00
888,363,4,5,17.41,87.05
889,363,15,3,107.90,323.70
890,363,19,4,89.00,356.00
891,363,24,5,1850.00,9250.00
892,364,10,4,72.18,288.72
893,364,1,4,5.00,20.00
894,364,18,5,179.90,899.50
895,364,14,6,83.90,503.40
896,365,7,2,29.90,59.80
897,366,13,5,59.90,299.50
898,366,18,3,179.90,539.70
899,367,2,1,7.58,7.58
900,367,23,6,1008.36,6050.16
901,367,24,3,1850.00,5550.00
902,367,24,4,1850.00,7400.00
903,368,22,5,549.62,2748.10
904,368,9,2,53.81,107.62
905,368,3,2,11.49,22.98
906,368,10,1,72.18,72.18
907,369,14,1,83.90,83.90
908,370,9,6,53.81,322.86
909,370,2,6,7.58,45.48
910,371,30,3,75.00,225.00
911,371,28,3,45.00,135.00
912,371,20,4,163.29,653.16
913,371,12,5,129.90,649.50
914,372,26,5,15.00,75.00
915,372,17,6,155.90,935.40
916,372,16,6,131.90,791.40
917,373,22,2,549.62,1099.24
918,373,10,5,72.18,360.90
919,373,22,1,549.62,549.62
920,373,8,4,40.11,160.44
921,374,5,6,26.39,158.34
922,375,6,5,40.00,200.00
923,375,22,1,549.62,549.62
924,376,15,6,107.90,647.40
925,376,4,3,17.41,52.23
926,376,1,5,5.00,25.00
927,376,5,2,26.39,52.78
928,377,3,5,11.49,57.45
929,377,21,1,299.57,299.57
930,378,28,4,45.00,180.00
931,379,22,3,549.62,1648.86
932,379,19,5,89.00,445.00
933,379,2,5,7.58,37.90
934,379,21,3,299.57,898.71
935,380,2,1,7.58,7.58
936,380,25,4,0.00,0.00
937,381,11,3,96.83,290.49
938,381,14,3,83.90,251.70
939,381,24,3,1850.00,5550.00
940,381,8,2,40.11,80.22
941,382,13,6,59.90,359.40
942,383,5,2,26.39,52.78
943,383,4,2,17.41,34.82
944,383,22,3,549.62,1648.86
945,383,11,4,96.83,387.32
946,384,16,2,131.90,263.80
947,384,6,6,40.00,240.00
948,384,12,6,129.90,779.40
949,384,9,5,53.81,269.05
950,385,24,5,1850.00,9250.00
951,385,17,2,155.90,311.80
952,385,20,1,163.29,163.29
953,385,19,3,89.00,267.00
954,386,2,4,7.58,30.32
955,386,25,1,0.00,0.00
956,386,16,3,131.90,395.70
957,386,6,5,40.00,200.00
958,387,25,3,0.00,0.00
959,387,15,2,107.90,215.80
960,387,15,5,107.90,539.50
961,387,26,6,15.00,90.00
962,388,8,5,40.11,200.55
963,388,7,6,29.90,179.40
964,388,28,5,45.00,225.00
965,388,5,6,26.39,158.34
966,389,11,3,96.83,290.49
967,389,23,6,1008.36,6050.16
968,389,20,1,163.29,163.29
969,390,13,1,59.90,59.90
970,390,10,2,72.18,144.36
971,390,26,6,15.00,90.00
972,391,22,6,549.62,3297.72
973,391,23,5,1008.36,5041.80
974,392,4,4,17.41,69.64
975,393,21,3,299.57,898.71
976,393,22,4,549.62,2198.48
977,393,1,2,5.00,10.00
978,394,18,5,179.90,899.50
979,394,27,5,30.00,150.00
980,394,16,3,131.90,395.70
981,395,29,3,60.00,180.00
982,395,24,5,1850.00,9250.00
983,395,8,1,40.11,40.11
984,396,3,5,11.49,57.45
985,396,29,1,60.00,60.00
986,396,16,1,131.90,131.90
987,397,17,2,155.90,311.80
988,397,4,2,17.41,34.82
989,397,4,1,17.41,17.41
990,398,28,5,45.00,225.00
991,398,19,5,89.00,445.00
992,399,5,4,26.39,105.56
993,399,6,1,40.00,40.00
994,399,12,1,129.90,129.90
995,399,21,6,299.57,1797.42
996,400,14,5,83.90,419.50
997,401,10,4,72.18,288.72
998,402,10,4,72.18,288.72
999,403,29,6,60.00,360.00
1000,403,26,1,15.00,15.00
1001,403,3,4,11.49,45.96
1002,404,25,6,0.00,0.00
1003,404,6,3,40.00,120.00
1004,405,16,5,131.90,659.50
1005,406,6,5,40.00,200.00
1006,407,8,6,40.11,240.66
1007,407,14,6,83.90,503.40
1008,407,25,4,0.00,0.00
1009,408,1,5,5.00,25.00
1010,408,1,6,5.00,30.00
1011,408,25,3,0.00,0.00
1012,408,26,3,15.00,45.00
1013,409,19,6,89.00,534.00
1014,409,20,5,163.29,816.45
1015,410,10,1,72.18,72.18
1016,410,1,2,5.00,10.00
1017,410,8,3,40.11,120.33
1018,410,4,1,17.41,17.41
1019,411,29,6,60.00,360.00
1020,411,8,4,40.11,160.44
1021,411,13,3,59.90,179.70
1022,411,7,5,29.90,149.50
1023,412,7,5,29.90,149.50
1024,412,8,2,40.11,80.22
1025,412,16,2,131.90,263.80
1026,412,17,3,155.90,467.70
1027,413,17,3,155.90,467.70
1028,413,19,3,89.00,267.00
1029,413,4,2,17.41,34.82
1030,413,3,3,11.49,34.47
1031,414,22,1,549.62,549.62
1032,414,16,4,131.90,527.60
1033,414,14,3,83.90,251.70
1034,415,15,5,107.90,539.50
1035,415,26,6,15.00,90.00
1036,415,27,2,30.00,60.00
1037,416,10,6,72.18,433.08
1038,417,28,1,45.00,45.00
1039,417,6,5,40.00,200.00
1040,417,27,1,30.00,30.00
1041,417,5,1,26.39,26.39
1042,418,24,1,1850.00,1850.00
1043,418,22,2,549.62,1099.24
1044,419,24,1,1850.00,1850.00
1045,420,26,1,15.00,15.00
1046,420,19,2,89.00,178.00
1047,421,24,1,1850.00,1850.00
1048,422,8,2,40.11,80.22
1049,422,4,1,17.41,17.41
1050,422,23,1,1008.36,1008.36
1051,422,1,3,5.00,15.00
1052,423,27,3,30.00,90.00
1053,424,28,1,45.00,45.00
1054,424,7,3,29.90,89.70
1055,425,17,6,155.90,935.40
1056,425,30,4,75.00,300.00
1057,426,7,1,29.90,29.90
1058,426,24,1,1850.00,1850.00
1059,426,8,1,40.11,40.11
1060,427,10,5,72.18,360.90
1061,427,20,1,163.29,163.29
1062,428,15,3,107.90,323.70
1063,428,8,6,40.11,240.66
1064,429,13,1,59.90,59.90
1065,429,25,4,0.00,0.00
1066,429,7,4,29.90,119.60
1067,429,7,1,29.90,29.90
1068,430,15,3,107.90,323.70
1069,430,1,2,5.00,10.00
1070,431,25,5,0.00,0.00
1071,431,21,1,299.57,299.57
1072,431,10,5,72.18,360.90
1073,432,12,2,129.90,259.80
1074,432,27,5,30.00,150.00
1075,432,14,6,83.90,503.40
1076,432,24,4,1850.00,7400.00
1077,433,17,2,155.90,311.80
1078,434,21,5,299.57,1497.85
1079,434,11,4,96.83,387.32
1080,435,25,2,0.00,0.00
1081,435,29,1,60.00,60.00
1082,436,17,3,155.90,467.70
1083,437,19,6,89.00,534.00
1084,438,20,3,163.29,489.87
1085,439,14,1,83.90,83.90
1086,440,24,6,1850.00,11100.00
1087,440,11,3,96.83,290.49
1088,440,16,2,131.90,263.80
1089,440,29,3,60.00,180.00
1090,441,10,3,72.18,216.54
1091,441,16,5,131.90,659.50
1092,442,8,3,40.11,120.33
1093,442,10,6,72.18,433.08
1094,443,13,3,59.90,179.70
1095,443,5,3,26.39,79.17
1096,443,12,1,129.90,129.90
1097,443,5,5,26.39,131.95
1098,444,20,2,163.29,326.58
1099,445,12,5,129.90,649.50
1100,446,21,3,299.57,898.71
1101,446,27,6,30.00,180.00
1102,447,15,2,107.90,215.80
1103,447,16,4,131.90,527.60
1104,447,22,1,549.62,549.62
1105,447,14,5,83.90,419.50
1106,448,17,4,155.90,623.60
1107,448,6,5,40.00,200.00
1108,449,28,5,45.00,225.00
1109,449,14,5,83.90,419.50
1110,450,4,4,17.41,69.64
1111,451,22,4,549.62,2198.48
1112,451,15,3,107.90,323.70
1113,451,17,4,155.90,623.60
1114,451,28,1,45.00,45.00
1115,452,9,2,53.81,107.62
1116,452,7,1,29.90,29.90
1117,453,24,2,1850.00,3700.00
1118,454,6,6,40.00,240.00
1119,454,2,5,7.58,37.90
1120,455,29,5,60.00,300.00
1121,455,27,2,30.00,60.00
1122,455,19,3,89.00,267.00
1123,456,3,1,11.49,11.49
1124,456,19,1,89.00,89.00
1125,456,30,5,75.00,375.00
1126,457,2,3,7.58,22.74
1127,457,20,5,163.29,816.45
1128,457,6,6,40.00,240.00
1129,458,23,4,1008.36,4033.44
1130,458,11,3,96.83,290.49
1131,459,1,5,5.00,25.00
1132,459,5,6,26.39,158.34
1133,459,3,5,11.49,57.45
1134,460,1,3,5.00,15.00
1135,460,18,3,179.90,539.70
1136,460,16,1,131.90,131.90
1137,461,26,2,15.00,30.00
1138,461,6,4,40.00,160.00
1139,461,25,5,0.00,0.00
1140,462,10,6,72.18,433.08
1141,462,12,3,129.90,389.70
1142,462,29,3,60.00,180.00
1143,463,26,6,15.00,90.00
1144,463,1,3,5.00,15.00
1145,464,23,1,1008.36,1008.36
1146,464,8,1,40.11,40.11
1147,465,11,3,96.83,290.49
1148,465,29,1,60.00,60.00
1149,466,13,3,59.90,179.70
1150,467,25,4,0.00,0.00
1151,468,15,4,107.90,431.60
1152,469,9,2,53.81,107.62
1153,470,18,3,179.90,539.70
1154,471,23,3,1008.36,3025.08
1155,471,26,4,15.00,60.00
1156,471,20,4,163.29,653.16
1157,472,15,2,107.90,215.80
1158,472,19,2,89.00,178.00
1159,472,27,6,30.00,180.00
1160,473,19,2,89.00,178.00
1161,473,1,2,5.00,10.00
1162,474,19,5,89.00,445.00
1163,474,23,2,1008.36,2016.72
1164,474,25,3,0.00,0.00
1165,475,11,4,96.83,387.32
1166,475,3,5,11.49,57.45
1167,476,3,6,11.49,68.94
1168,476,18,3,179.90,539.70
1169,476,18,4,179.90,719.60
1170,476,15,4,107.90,431.60
1171,477,26,6,15.00,90.00
1172,477,14,3,83.90,251.70
1173,477,23,2,1008.36,2016.72
1174,477,26,5,15.00,75.00
1175,478,21,3,299.57,898.71
1176,479,12,5,129.90,649.50
1177,480,18,4,179.90,719.60
1178,481,26,2,15.00,30.00
1179,481,27,5,30.00,150.00
1180,481,8,4,40.11,160.44
1181,482,7,2,29.90,59.80
1182,482,7,3,29.90,89.70
1183,482,18,5,179.90,899.50
1184,482,9,4,53.81,215.24
1185,483,20,3,163.29,489.87
1186,483,2,6,7.58,45.48
1187,483,25,1,0.00,0.00
1188,484,24,1,1850.00,1850.00
1189,484,19,2,89.00,178.00
1190,484,20,2,163.29,326.58
1191,484,4,6,17.41,104.46
1192,485,20,3,163.29,489.87
1193,485,28,1,45.00,45.00
1194,485,8,2,40.11,80.22
1195,486,21,3,299.57,898.71
1196,486,4,5,17.41,87.05
1197,486,19,1,89.00,89.00
1198,487,27,2,30.00,60.00
1199,488,17,3,155.90,467.70
1200,488,23,4,1008.36,4033.44
1201,488,12,6,129.90,779.40
1202,489,8,1,40.11,40.11
1203,489,14,2,83.90,167.80
1204,489,14,5,83.90,419.50
1205,489,26,1,15.00,15.00
1206,490,12,5,129.90,649.50
1207,490,21,2,299.57,599.14
1208,490,5,3,26.39,79.17
1209,490,24,4,1850.00,7400.00
1210,491,2,4,7.58,30.32
1211,491,8,2,40.11,80.22
1212,491,1,4,5.00,20.00
1213,491,3,5,11.49,57.45
1214,492,25,5,0.00,0.00
1215,492,30,2,75.00,150.00
1216,492,20,2,163.29,326.58
1217,493,28,2,45.00,90.00
1218,493,6,2,40.00,80.00
1219,493,12,6,129.90,779.40
1220,493,7,5,29.90,149.50
1221,494,28,4,45.00,180.00
1222,495,18,4,179.90,719.60
1223,495,2,4,7.58,30.32
1224,496,1,2,5.00,10.00
1225,497,4,3,17.41,52.23
1226,497,30,4,75.00,300.00
1227,497,29,6,60.00,360.00
1228,497,4,2,17.41,34.82
1229,498,23,5,1008.36,5041.80
1230,498,14,6,83.90,503.40
1231,498,24,3,1850.00,5550.00
1232,499,29,4,60.00,240.00
1233,499,12,5,129.90,649.50
1234,499,14,4,83.90,335.60
1235,499,12,6,129.90,779.40
1236,500,28,6,45.00,270.00
1237,501,11,4,96.83,387.32
1238,501,24,6,1850.00,11100.00
1239,501,20,1,163.29,163.29
1240,502,6,3,40.00,120.00
1241,502,2,2,7.58,15.16
1242,502,3,4,11.49,45.96
1243,502,26,5,15.00,75.00
1244,503,4,6,17.41,104.46
1245,503,20,1,163.29,163.29
1246,503,24,1,1850.00,1850.00
1247,503,26,6,15.00,90.00
1248,504,9,2,53.81,107.62
1249,504,26,2,15.00,30.00
1250,504,10,2,72.18,144.36
1251,504,12,5,129.90,649.50
1252,505,19,5,89.00,445.00
1253,505,14,2,83.90,167.80
1254,505,11,3,96.83,290.49
1255,506,9,4,53.81,215.24
1256,507,19,2,89.00,178.00
1257,507,28,1,45.00,45.00
1258,507,28,6,45.00,270.00
1259,508,28,5,45.00,225.00
1260,508,20,6,163.29,979.74
1261,508,13,3,59.90,179.70
1262,509,30,2,75.00,150.00
1263,509,26,2,15.00,30.00
1264,509,10,3,72.18,216.54
1265,510,4,6,17.41,104.46
1266,510,2,6,7.58,45.48
1267,510,22,6,549.62,3297.72
1268,510,8,4,40.11,160.44
1269,511,21,4,299.57,1198.28
1270,511,2,2,7.58,15.16
1271,512,24,6,1850.00,11100.00
1272,512,30,3,75.00,225.00
1273,512,23,5,1008.36,5041.80
1274,512,2,4,7.58,30.32
1275,513,4,1,17.41,17.41
1276,513,15,2,107.90,215.80
1277,513,29,3,60.00,180.00
1278,513,9,5,53.81,269.05
1279,514,9,5,53.81,269.05
1280,514,20,3,163.29,489.87
1281,514,16,3,131.90,395.70
1282,515,29,6,60.00,360.00
1283,515,3,1,11.49,11.49
1284,516,30,1,75.00,75.00
1285,516,5,5,26.39,131.95
1286,517,6,1,40.00,40.00
1287,517,23,3,1008.36,3025.08
1288,518,7,3,29.90,89.70
1289,519,25,5,0.00,0.00
1290,519,17,2,155.90,311.80
1291,520,27,2,30.00,60.00
1292,520,10,6,72.18,433.08
1293,521,15,2,107.90,215.80
1294,522,11,3,96.83,290.49
1295,522,16,3,131.90,395.70
1296,522,9,1,53.81,53.81
1297,522,19,6,89.00,534.00
1298,523,1,1,5.00,5.00
1299,523,4,4,17.41,69.64
1300,523,24,5,1850.00,9250.00
1301,523,27,4,30.00,120.00
1302,524,18,6,179.90,1079.40
1303,525,4,1,17.41,17.41
1304,525,17,2,155.90,311.80
1305,525,21,3,299.57,898.71
1306,526,20,3,163.29,489.87
1307,527,28,5,45.00,225.00
1308,528,11,1,96.83,96.83
1309,528,4,1,17.41,17.41
1310,528,23,2,1008.36,2016.72
1311,528,5,4,26.39,105.56
1312,529,15,6,107.90,647.40
1313,529,6,1,40.00,40.00
1314,530,5,3,26.39,79.17
1315,530,11,3,96.83,290.49
1316,530,19,5,89.00,445.00
1317,530,13,5,59.90,299.50
1318,531,26,6,15.00,90.00
1319,532,24,6,1850.00,11100.00
1320,532,5,2,26.39,52.78
1321,533,15,3,107.90,323.70
1322,533,17,2,155.90,311.80
1323,533,17,1,155.90,155.90
1324,534,30,3,75.00,225.00
1325,534,4,5,17.41,87.05
1326,534,10,3,72.18,216.54
1327,534,10,5,72.18,360.90
1328,535,5,1,26.39,26.39
1329,535,17,5,155.90,779.50
1330,535,23,2,1008.36,2016.72
1331,535,10,3,72.18,216.54
1332,536,18,3,179.90,539.70
1333,536,6,2,40.00,80.00
1334,537,8,4,40.11,160.44
1335,537,4,5,17.41,87.05
1336,538,5,4,26.39,105.56
1337,538,28,1,45.00,45.00
1338,538,16,1,131.90,131.90
1339,539,28,6,45.00,270.00
1340,539,1,3,5.00,15.00
1341,539,14,3,83.90,251.70
1342,540,28,3,45.00,135.00
1343,540,27,5,30.00,150.00
1344,540,19,2,89.00,178.00
1345,541,18,3,179.90,539.70
1346,542,13,4,59.90,239.60
1347,542,28,2,45.00,90.00
1348,542,2,4,7.58,30.32
1349,543,3,4,11.49,45.96
1350,543,8,3,40.11,120.33
1351,544,26,1,15.00,15.00
1352,544,7,3,29.90,89.70
1353,544,18,4,179.90,719.60
1354,545,2,2,7.58,15.16
1355,545,28,3,45.00,135.00
1356,545,27,5,30.00,150.00
1357,545,26,5,15.00,75.00
1358,546,30,1,75.00,75.00
1359,546,3,4,11.49,45.96
1360,547,9,1,53.81,53.81
1361,548,2,3,7.58,22.74
1362,548,25,1,0.00,0.00
1363,548,13,1,59.90,59.90
1364,548,15,5,107.90,539.50
1365,549,25,4,0.00,0.00
1366,549,27,1,30.00,30.00
1367,549,19,5,89.00,445.00
1368,549,2,2,7.58,15.16
1369,550,17,1,155.90,155.90
1370,550,16,5,131.90,659.50
1371,550,14,1,83.90,83.90
1372,550,7,3,29.90,89.70
1373,551,27,5,30.00,150.00
1374,551,6,3,40.00,120.00
1375,551,6,6,40.00,240.00
1376,551,20,1,163.29,163.29
1377,552,18,6,179.90,1079.40
1378,552,10,5,72.18,360.90
1379,552,29,2,60.00,120.00
1380,553,9,6,53.81,322.86
1381,553,12,3,129.90,389.70
1382,553,2,4,7.58,30.32
1383,554,17,6,155.90,935.40
1384,554,22,6,549.62,3297.72
1385,554,30,6,75.00,450.00
1386,554,25,3,0.00,0.00
1387,555,4,6,17.41,104.46
1388,555,19,3,89.00,267.00
1389,555,12,6,129.90,779.40
1390,555,9,3,53.81,161.43
1391,556,28,1,45.00,45.00
1392,557,8,3,40.11,120.33
1393,557,14,2,83.90,167.80
1394,557,12,6,129.90,779.40
1395,557,23,2,1008.36,2016.72
1396,558,4,1,17.41,17.41
1397,558,14,6,83.90,503.40
1398,558,20,4,163.29,653.16
1399,558,10,3,72.18,216.54
1400,559,3,6,11.49,68.94
1401,560,14,6,83.90,503.40
1402,560,12,4,129.90,519.60
1403,561,13,4,59.90,239.60
1404,561,10,3,72.18,216.54
1405,561,29,6,60.00,360.00
1406,561,12,1,129.90,129.90
1407,562,11,3,96.83,290.49
1408,562,24,2,1850.00,3700.00
1409,562,14,5,83.90,419.50
1410,563,25,4,0.00,0.00
1411,564,24,4,1850.00,7400.00
1412,564,25,6,0.00,0.00
1413,564,28,6,45.00,270.00
1414,565,30,3,75.00,225.00
1415,566,1,2,5.00,10.00
1416,566,22,6,549.62,3297.72
1417,566,29,2,60.00,120.00
1418,567,3,2,11.49,22.98
1419,567,24,2,1850.00,3700.00
1420,567,6,4,40.00,160.00
1421,568,4,1,17.41,17.41
1422,568,6,1,40.00,40.00
1423,568,27,1,30.00,30.00
1424,568,20,1,163.29,163.29
1425,569,24,6,1850.00,11100.00
1426,569,21,5,299.57,1497.85
1427,569,4,3,17.41,52.23
1428,569,29,3,60.00,180.00
1429,570,26,3,15.00,45.00
1430,570,9,4,53.81,215.24
1431,571,14,5,83.90,419.50
1432,571,7,5,29.90,149.50
1433,571,8,5,40.11,200.55
1434,571,8,6,40.11,240.66
1435,572,23,2,1008.36,2016.72
1436,572,5,5,26.39,131.95
1437,573,6,5,40.00,200.00
1438,573,26,2,15.00,30.00
1439,573,2,3,7.58,22.74
1440,573,6,3,40.00,120.00
1441,574,26,4,15.00,60.00
1442,574,1,3,5.00,15.00
1443,574,11,6,96.83,580.98
1444,575,30,1,75.00,75.00
1445,575,7,3,29.90,89.70
1446,576,11,3,96.83,290.49
1447,577,28,1,45.00,45.00
1448,578,24,6,1850.00,11100.00
1449,578,22,4,549.62,2198.48
1450,578,11,1,96.83,96.83
1451,579,19,5,89.00,445.00
1452,579,11,3,96.83,290.49
1453,579,29,4,60.00,240.00
1454,580,20,3,163.29,489.87
1455,580,22,3,549.62,1648.86
1456,581,3,6,11.49,68.94
1457,581,23,2,1008.36,2016.72
1458,581,23,6,1008.36,6050.16
1459,581,29,6,60.00,360.00
1460,582,22,5,549.62,2748.10
1461,583,11,1,96.83,96.83
1462,584,10,3,72.18,216.54
1463,584,26,1,15.00,15.00
1464,584,17,2,155.90,311.80
1465,585,1,2,5.00,10.00
1466,586,5,1,26.39,26.39
1467,586,5,2,26.39,52.78
1468,587,25,2,0.00,0.00
1469,587,25,3,0.00,0.00
1470,588,26,3,15.00,45.00
1471,588,25,1,0.00,0.00
1472,588,28,3,45.00,135.00
1473,589,8,2,40.11,80.22
1474,589,3,5,11.49,57.45
1475,590,18,5,179.90,899.50
1476,591,22,6,549.62,3297.72
1477,592,8,4,40.11,160.44
1478,592,20,4,163.29,653.16
1479,592,29,3,60.00,180.00
1480,592,4,3,17.41,52.23
1481,593,21,6,299.57,1797.42
1482,593,15,1,107.90,107.90
1483,594,5,2,26.39,52.78
1484,594,7,6,29.90,179.40
1485,594,11,1,96.83,96.83
1486,595,25,4,0.00,0.00
1487,595,21,1,299.57,299.57
1488,595,24,2,1850.00,3700.00
1489,595,5,2,26.39,52.78
1490,596,17,4,155.90,623.60
1491,596,6,1,40.00,40.00
1492,596,1,4,5.00,20.00
1493,596,5,5,26.39,131.95
1494,597,5,4,26.39,105.56
1495,597,5,4,26.39,105.56
1496,598,16,5,131.90,659.50
1497,599,27,3,30.00,90.00
1498,599,7,2,29.90,59.80
1499,599,19,6,89.00,534.00
1500,600,2,2,7.58,15.16
1501,600,16,5,131.90,659.50
1502,600,5,5,26.39,131.95
1503,600,11,1,96.83,96.83
1504,601,22,5,549.62,2748.10
1505,601,27,2,30.00,60.00
1506,601,11,5,96.83,484.15
1507,602,1,5,5.00,25.00
1508,602,3,2,11.49,22.98
1509,603,30,6,75.00,450.00
1510,603,15,3,107.90,323.70
1511,603,22,1,549.62,549.62
1512,604,24,5,1850.00,9250.00
1513,604,7,1,29.90,29.90
1514,604,9,4,53.81,215.24
1515,604,14,3,83.90,251.70
1516,605,14,4,83.90,335.60
1517,605,25,1,0.00,0.00
1518,605,13,2,59.90,119.80
1519,605,2,2,7.58,15.16
1520,606,9,4,53.81,215.24
1521,606,1,4,5.00,20.00
1522,606,1,4,5.00,20.00
1523,606,3,4,11.49,45.96
1524,607,10,6,72.18,433.08
1525,608,28,2,45.00,90.00
1526,609,13,4,59.90,239.60
1527,609,10,1,72.18,72.18
1528,609,13,4,59.90,239.60
1529,610,1,3,5.00,15.00
1530,610,26,2,15.00,30.00
1531,611,3,3,11.49,34.47
1532,611,22,2,549.62,1099.24
1533,612,23,5,1008.36,5041.80
1534,612,13,3,59.90,179.70
1535,612,16,4,131.90,527.60
1536,613,10,4,72.18,288.72
1537,613,13,1,59.90,59.90
1538,613,29,4,60.00,240.00
1539,614,21,2,299.57,599.14
1540,614,2,6,7.58,45.48
1541,615,10,1,72.18,72.18
1542,615,27,2,30.00,60.00
1543,615,7,4,29.90,119.60
1544,616,9,4,53.81,215.24
1545,616,18,6,179.90,1079.40
1546,616,24,1,1850.00,1850.00
1547,617,4,4,17.41,69.64
1548,617,26,1,15.00,15.00
1549,618,30,6,75.00,450.00
1550,618,30,1,75.00,75.00
1551,618,11,5,96.83,484.15
1552,619,3,4,11.49,45.96
1553,619,12,3,129.90,389.70
1554,620,8,1,40.11,40.11
1555,620,9,1,53.81,53.81
1556,621,10,3,72.18,216.54
1557,621,23,3,1008.36,3025.08
1558,621,8,4,40.11,160.44
1559,621,27,3,30.00,90.00
1560,622,12,4,129.90,519.60
1561,623,2,3,7.58,22.74
1562,624,30,2,75.00,150.00
1563,624,1,4,5.00,20.00
1564,624,1,2,5.00,10.00
1565,625,20,5,163.29,816.45
1566,625,29,5,60.00,300.00
1567,625,9,1,53.81,53.81
1568,626,16,6,131.90,791.40
1569,626,10,6,72.18,433.08
1570,626,15,4,107.90,431.60
1571,626,20,3,163.29,489.87
1572,627,30,6,75.00,450.00
1573,627,19,3,89.00,267.00
1574,627,8,2,40.11,80.22
1575,627,30,3,75.00,225.00
1576,628,24,5,1850.00,9250.00
1577,628,13,2,59.90,119.80
1578,629,20,3,163.29,489.87
1579,629,20,3,163.29,489.87
1580,630,22,3,549.62,1648.86
1581,630,21,3,299.57,898.71
1582,631,3,5,11.49,57.45
1583,632,11,2,96.83,193.66
1584,633,24,4,1850.00,7400.00
1585,634,19,4,89.00,356.00
1586,634,23,5,1008.36,5041.80
1587,634,4,5,17.41,87.05
1588,635,15,6,107.90,647.40
1589,635,15,2,107.90,215.80
1590,635,29,2,60.00,120.00
1591,636,22,2,549.62,1099.24
1592,636,21,6,299.57,1797.42
1593,637,22,3,549.62,1648.86
1594,637,9,6,53.81,322.86
1595,638,18,1,179.90,179.90
1596,638,3,6,11.49,68.94
1597,639,18,2,179.90,359.80
1598,640,24,1,1850.00,1850.00
1599,640,12,4,129.90,519.60
1600,640,10,1,72.18,72.18
1601,641,8,4,40.11,160.44
1602,642,9,6,53.81,322.86
1603,643,3,3,11.49,34.47
1604,643,4,1,17.41,17.41
1605,644,25,1,0.00,0.00
1606,644,29,3,60.00,180.00
1607,644,6,6,40.00,240.00
1608,644,18,3,179.90,539.70
1609,645,5,5,26.39,131.95
1610,645,12,4,129.90,519.60
1611,646,24,4,1850.00,7400.00
1612,646,23,3,1008.36,3025.08
1613,646,3,3,11.49,34.47
1614,647,23,6,1008.36,6050.16
1615,648,25,1,0.00,0.00
1616,648,27,1,30.00,30.00
1617,648,18,3,179.90,539.70
1618,649,28,2,45.00,90.00
1619,649,4,6,17.41,104.46
1620,649,21,3,299.57,898.71
1621,649,3,3,11.49,34.47
1622,650,28,3,45.00,135.00
1623,650,6,1,40.00,40.00
1624,650,7,5,29.90,149.50
1625,650,22,5,549.62,2748.10
1626,651,30,4,75.00,300.00
1627,651,29,3,60.00,180.00
1628,651,3,1,11.49,11.49
1629,652,16,1,131.90,131.90
1630,652,8,4,40.11,160.44
1631,652,28,1,45.00,45.00
1632,652,30,5,75.00,375.00
1633,653,3,2,11.49,22.98
1634,653,4,1,17.41,17.41
1635,653,19,5,89.00,445.00
1636,654,6,4,40.00,160.00
1637,654,19,2,89.00,178.00
1638,655,5,4,26.39,105.56
1639,655,17,6,155.90,935.40
1640,655,5,6,26.39,158.34
1641,655,21,4,299.57,1198.28
1642,656,24,5,1850.00,9250.00
1643,656,18,6,179.90,1079.40
1644,656,3,3,11.49,34.47
1645,656,18,1,179.90,179.90
1646,657,1,2,5.00,10.00
1647,657,18,5,179.90,899.50
1648,657,24,1,1850.00,1850.00
1649,658,25,3,0.00,0.00
1650,658,23,6,1008.36,6050.16
1651,658,24,1,1850.00,1850.00
1652,659,22,4,549.62,2198.48
1653,659,16,6,131.90,791.40
1654,660,29,3,60.00,180.00
1655,660,20,2,163.29,326.58
1656,661,7,6,29.90,179.40
1657,661,27,5,30.00,150.00
1658,662,1,3,5.00,15.00
1659,662,26,2,15.00,30.00
1660,662,26,4,15.00,60.00
1661,663,21,2,299.57,599.14
1662,663,27,6,30.00,180.00
1663,664,16,2,131.90,263.80
1664,664,9,3,53.81,161.43
1665,664,20,1,163.29,163.29
1666,665,17,6,155.90,935.40
1667,665,19,5,89.00,445.00
1668,665,18,1,179.90,179.90
1669,665,25,5,0.00,0.00
1670,666,15,1,107.90,107.90
1671,667,12,4,129.90,519.60
1672,667,11,1,96.83,96.83
1673,667,18,3,179.90,539.70
1674,668,14,2,83.90,167.80
1675,669,20,4,163.29,653.16
1676,670,14,3,83.90,251.70
1677,670,26,3,15.00,45.00
1678,670,2,4,7.58,30.32
1679,670,2,3,7.58,22.74
1680,671,26,4,15.00,60.00
