id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
430,PG00430,430,2026-04-19,Débito automático,380.74,Parcial
431,PG00431,431,2026-01-17,Yape/Plin,2757.99,Parcial
432,PG00432,432,2026-01-04,Agente autorizado,8313.20,Pagado
433,PG00433,433,2026-04-03,Tarjeta,311.80,Pagado
434,PG00434,434,2026-01-27,Débito automático,1885.17,Pagado
435,PG00435,435,2026-03-26,Yape/Plin,60.00,Pagado
436,PG00436,436,2026-06-12,Agente autorizado,467.70,Pagado
437,PG00437,437,2026-06-28,Tarjeta,534.00,Pagado
438,PG00438,438,2026-04-28,Débito automático,489.87,Pagado
439,PG00439,439,2026-05-13,Yape/Plin,83.90,Pagado
440,PG00440,440,2026-06-12,Agente autorizado,11834.29,Pagado
441,PG00441,441,2026-02-12,Tarjeta,1456.99,pagado
442,PG00442,442,2026-02-28,Débito automático,553.41,Pagado
443,PG00443,443,2026-04-16,Yape/Plin,520.72,Pagado
444,PG00444,444,2026-01-27,Agente autorizado,0.0,Anulado
445,PG00445,445,2026-04-09,Tarjeta,649.50,Pagado
446,PG00446,446,2026-06-15,Débito automático,2024.47,parcial
447,PG00447,447,2026-01-24,Yape/Plin,824.41,pagado
448,PG00448,448,2026-02-19,Agente autorizado,0.0,Anulado
449,PG00449,449,2026-01-13,Tarjeta,698.83,Parcial
450,PG00450,450,2026-01-18,Débito automático,69.64,Pagado
451,PG00451,451,2026-04-25,Yape/Plin,1524.3,Parcial
452,PG00452,452,2026-05-28,Agente autorizado,137.52,Pagado
453,PG00453,453,2026-02-09,Tarjeta,3700.00,Pagado
454,PG00454,454,2026-01-17,Débito automático,277.90,Pagado
455,PG00455,455,2026-06-21,Yape/Plin,0.0,Anulado
456,PG00456,456,2026-03-13,Agente autorizado,921.04,Parcial
457,PG00457,457,2026-03-17,Tarjeta,1079.19,Pagado
458,PG00458,458,2026-02-27,Débito automático,4323.93,Pagado
459,PG00459,459,2026-04-28,Yape/Plin,4010.84,Pagado
460,PG00460,460,2026-03-19,Agente autorizado,0.0,Anulado
461,PG00461,461,2026-03-22,Tarjeta,190.00,Pagado
462,PG00462,462,2026-03-03,Débito automático,1675.1,Parcial
463,PG00463,463,2026-06-19,Yape/Plin,105.00,Pagado
464,PG00464,464,2026-06-15,Agente autorizado,1048.47,Pagado
465,PG00465,465,2026-05-14,Tarjeta,0.0,Anulado
466,PG00466,466,2026-05-12,Débito automático,0.0,Anulado
467,PG00467,467,2026-02-23,Yape/Plin,0.00,Pagado
468,PG00468,468,2026-04-25,Agente autorizado,0.0,Anulado
469,PG00469,469,2026-03-23,Tarjeta,521.24,pagado
470,PG00470,470,2026-04-06,Débito automático,539.70,Pagado
471,PG00471,471,2026-05-28,Yape/Plin,3738.24,Pagado
472,PG00472,472,2026-03-27,Agente autorizado,573.80,Pagado
473,PG00473,473,2026-02-02,Tarjeta,188.00,Pagado
474,PG00474,474,2026-05-13,Débito automático,2461.72,Pagado
475,PG00475,475,2026-04-25,Yape/Plin,444.77,Pagado
476,PG00476,476,2026-06-01,Agente autorizado,0.0,Anulado
477,PG00477,477,2026-06-03,Tarjeta,3120.22,Parcial
478,PG00478,478,2026-05-18,Débito automático,898.71,Pagado
479,PG00479,479,2026-04-27,Yape/Plin,649.50,Pagado
480,PG00480,480,2026-01-18,Agente autorizado,0.0,Anulado
481,PG00481,481,2026-06-24,Tarjeta,340.44,Pagado
482,PG00482,482,2026-05-17,Débito automático,1264.24,Pagado
483,PG00483,483,2026-03-13,Yape/Plin,535.35,Pagado
484,PG00484,484,2026-02-21,Agente autorizado,2459.04,Pagado
485,PG00485,485,2026-05-10,Tarjeta,0.0,Anulado
486,PG00486,486,2026-01-26,Débito automático,1074.76,Pagado
487,PG00487,487,2026-03-01,Yape/Plin,0.0,Anulado
488,PG00488,488,2026-06-13,Agente autorizado,5280.54,Pagado
489,PG00489,489,2026-06-05,Tarjeta,365.19,Parcial
490,PG00490,490,2026-04-06,Débito automático,8727.81,Pagado
491,PG00491,491,2026-01-27,Yape/Plin,0.0,Anulado
492,PG00492,492,,Agente autorizado,4119.13,pagado
493,PG00493,493,2026-05-25,Tarjeta,1098.90,Pagado
494,PG00494,494,2026-03-24,Débito automático,180.00,Pagado
495,PG00495,495,2026-02-13,Yape/Plin,2055.2,pagado
496,PG00496,496,2026-06-17,Agente autorizado,0.0,Anulado
497,PG00497,497,2026-06-20,Tarjeta,0.0,Anulado
498,PG00498,498,2026-03-07,Débito automático,0.0,Anulado
499,PG00499,499,2026-05-28,Yape/Plin,1240.2,Parcial
500,PG00500,500,2026-03-23,Agente autorizado,270.00,Pagado
501,PG00501,501,2026-01-16,Tarjeta,11650.61,Pagado
502,PG00502,502,2026-04-18,Débito automático,256.12,Pagado
503,PG00503,503,2026-05-08,Yape/Plin,0.0,Anulado
504,PG00504,504,2026-05-19,Agente autorizado,931.48,Pagado
505,PG00505,505,2026-02-20,Tarjeta,903.29,Pagado
506,PG00506,506,2026-01-18,Débito automático,215.24,Pagado
507,PG00507,507,2026-06-11,Yape/Plin,493.00,Pagado
508,PG00508,508,2026-01-03,Agente autorizado,0.0,Anulado
509,PG00509,509,2026-01-01,Tarjeta,396.54,Pagado
510,PG00510,510,2026-05-10,Débito automático,3608.10,Pagado
511,PG00511,511,2026-05-04,Yape/Plin,1213.44,Pagado
512,PG00512,512,2026-02-21,Agente autorizado,6591.55,pagado
513,PG00513,513,2026-01-23,Tarjeta,682.26,Pagado
514,PG00514,514,2026-04-05,Débito automático,0.0,Anulado
515,PG00515,515,2026-04-07,Yape/Plin,0.0,Anulado
516,PG00516,516,2026-02-09,Agente autorizado,0.0,Anulado
517,PG00517,517,2026-03-27,Tarjeta,1330.27,Pagado
518,PG00518,518,2026-04-10,Débito automático,1598.7,pagado
519,PG00519,519,2026-01-06,Yape/Plin,311.80,Pagado
520,PG00520,520,2026-06-10,Agente autorizado,493.08,Pagado
521,PG00521,521,2025-12-01,Tarjeta,215.80,Pagado
522,PG00522,522,,Débito automático,0.0,Anulado
523,PG00523,523,2026-05-28,Yape/Plin,9444.64,Pagado
524,PG00524,524,2026-01-28,Agente autorizado,1079.40,Pagado
525,PG00525,525,2026-04-12,Tarjeta,0.0,Anulado
526,PG00526,526,2026-06-10,Débito automático,489.87,Pagado
527,PG00527,527,2026-05-10,Yape/Plin,225.00,Pagado
528,PG00528,528,2026-03-15,Agente autorizado,2236.52,Pagado
529,PG00529,529,2026-02-24,Tarjeta,687.40,Pagado
530,PG00530,530,2026-04-22,Débito automático,1114.16,Pagado
531,PG00531,531,2026-02-11,Yape/Plin,90.00,Pagado
532,PG00532,532,2026-06-24,Agente autorizado,0.0,Anulado
533,PG00533,533,2026-06-09,Tarjeta,1826.77,Pagado
534,PG00534,534,2026-04-23,Débito automático,889.49,Pagado
535,PG00535,535,2026-02-07,Yape/Plin,3039.15,Pagado
536,PG00536,536,2026-04-20,Agente autorizado,619.70,Pagado
537,PG00537,537,2026-05-12,Tarjeta,247.49,Pagado
538,PG00538,538,2026-04-17,Débito automático,282.46,Pagado
539,PG00539,539,2026-03-25,Yape/Plin,536.70,Pagado
540,PG00540,540,2026-01-06,Agente autorizado,463.00,Pagado
541,PG00541,541,2026-06-11,Tarjeta,540.83,Parcial
542,PG00542,542,2026-06-19,Débito automático,359.92,Pagado
543,PG00543,543,,Yape/Plin,0.0,Anulado
544,PG00544,544,2026-02-01,Agente autorizado,824.30,Pagado
545,PG00545,545,2026-04-25,Tarjeta,375.16,Pagado
546,PG00546,546,2026-06-16,Débito automático,0.0,Anulado
547,PG00547,547,2026-06-22,Yape/Plin,53.81,Pagado
548,PG00548,548,2026-03-28,Agente autorizado,1210.44,Parcial
549,PG00549,549,2025-12-15,Tarjeta,490.16,Pagado
550,PG00550,550,2026-05-14,Débito automático,0.0,Anulado
551,PG00551,551,2026-04-22,Yape/Plin,0.0,Anulado
552,PG00552,552,2026-02-10,Agente autorizado,1560.30,Pagado
553,PG00553,553,2026-05-19,Tarjeta,1536.03,Parcial
554,PG00554,554,2026-01-17,Débito automático,0.0,Anulado
555,PG00555,555,2026-02-24,Yape/Plin,5324.4,Pagado
556,PG00556,556,2026-06-23,Agente autorizado,45.00,Pagado
557,PG00557,557,2026-02-26,Tarjeta,3084.25,Pagado
558,PG00558,558,2026-02-04,Débito automático,0.0,Anulado
559,PG00559,559,2026-01-17,Yape/Plin,68.94,Pagado
560,PG00560,560,2026-05-04,Agente autorizado,1023.00,Pagado
561,PG00561,561,2026-04-20,Tarjeta,946.04,Pagado
562,PG00562,562,2026-02-04,Débito automático,0.0,Anulado
563,PG00563,563,,Yape/Plin,0.00,Pagado
564,PG00564,564,2026-05-10,Agente autorizado,7510.76,pagado
565,PG00565,565,2026-06-03,Tarjeta,0.0,Anulado
566,PG00566,566,2026-06-05,Débito automático,3427.72,Pagado
567,PG00567,567,,Yape/Plin,3882.98,Pagado
568,PG00568,568,2026-02-24,Agente autorizado,250.70,Pagado
569,PG00569,569,2026-04-14,Tarjeta,0.0,Anulado
570,PG00570,570,2026-01-26,Débito automático,260.24,Pagado
571,PG00571,571,2026-03-17,Yape/Plin,0.0,Anulado
572,PG00572,572,2026-04-23,Agente autorizado,2148.67,Pagado
573,PG00573,573,2026-05-10,Tarjeta,372.74,Pagado
574,PG00574,574,2026-01-26,Débito automático,655.98,Pagado
575,PG00575,575,2026-06-19,Yape/Plin,164.70,Pagado
576,PG00576,576,2025-12-25,Agente autorizado,290.49,Pagado
577,PG00577,577,2026-01-17,Tarjeta,45.00,Pagado
578,PG00578,578,2026-03-27,Débito automático,13395.31,Pagado
579,PG00579,579,2026-03-20,Yape/Plin,975.49,Pagado
580,PG00580,580,2026-01-01,Agente autorizado,0.0,Anulado
581,PG00581,581,2026-01-20,Tarjeta,0.0,Anulado
582,PG00582,582,2026-03-11,Débito automático,2748.10,Pagado
583,PG00583,583,2026-02-01,Yape/Plin,96.83,Pagado
584,PG00584,584,2026-03-24,Agente autorizado,543.34,Pagado
585,PG00585,585,2026-01-20,Tarjeta,0.0,Anulado
586,PG00586,586,2026-04-25,Débito automático,0.0,Anulado
587,PG00587,587,2026-02-23,Yape/Plin,0.00,Pagado
588,PG00588,588,2026-06-15,Agente autorizado,180.00,Pagado
589,PG00589,589,2026-02-20,Tarjeta,137.67,Pagado
590,PG00590,590,2026-04-04,Débito automático,899.50,Pagado
591,PG00591,591,2026-01-28,Yape/Plin,0.0,Anulado
592,PG00592,592,2026-02-03,Agente autorizado,1045.83,Pagado
593,PG00593,593,2026-06-07,Tarjeta,1905.32,Pagado
594,PG00594,594,2026-04-10,Débito automático,0.0,Anulado
595,PG00595,595,2025-12-02,Yape/Plin,4052.35,Pagado
596,PG00596,596,2026-04-26,Agente autorizado,0.0,Anulado
597,PG00597,597,2026-03-23,Tarjeta,0.0,Anulado
598,PG00598,598,2026-02-27,Débito automático,266.1,pagado
599,PG00599,599,2026-01-02,Yape/Plin,683.80,Pagado
600,PG00600,600,2026-06-05,Agente autorizado,903.44,Pagado
601,PG00601,601,2026-02-04,Tarjeta,3292.25,Pagado
602,PG00602,602,2026-03-10,Débito automático,663.75,Parcial
603,PG00603,603,2026-05-16,Yape/Plin,1323.32,Pagado
604,PG00604,604,2026-03-19,Agente autorizado,9746.84,Pagado
605,PG00605,605,2026-04-21,Tarjeta,470.56,Pagado
606,PG00606,606,2026-02-28,Débito automático,0.0,Anulado
607,PG00607,607,2026-02-10,Yape/Plin,0.0,Anulado
608,PG00608,608,2026-05-01,Agente autorizado,233.16,parcial
609,PG00609,609,2026-03-24,Tarjeta,551.38,Pagado
610,PG00610,610,2026-01-27,Débito automático,45.00,Pagado
611,PG00611,611,2026-01-12,Yape/Plin,1133.71,Pagado
612,PG00612,612,2026-02-09,Agente autorizado,5749.10,Pagado
613,PG00613,613,2026-06-13,Tarjeta,0.0,Anulado
614,PG00614,614,2026-03-23,Débito automático,0.0,Anulado
615,PG00615,615,2026-03-28,Yape/Plin,251.78,Pagado
616,PG00616,616,2026-03-04,Agente autorizado,3144.64,Pagado
617,PG00617,617,2026-03-19,Tarjeta,84.64,Pagado
618,PG00618,618,2026-01-18,Débito automático,1009.15,Pagado
619,PG00619,619,2026-05-25,Yape/Plin,0.0,Anulado
620,PG00620,620,2026-05-03,Agente autorizado,93.92,Pagado
621,PG00621,621,2026-01-07,Tarjeta,0.0,Anulado
622,PG00622,622,2026-05-24,Débito automático,519.60,Pagado
623,PG00623,623,2026-05-12,Yape/Plin,22.74,Pagado
624,PG00624,624,2026-03-15,Agente autorizado,180.00,Pagado
625,PG00625,625,2026-04-12,Tarjeta,1170.26,Pagado
626,PG00626,626,2026-05-26,Débito automático,2145.95,Pagado
627,PG00627,627,2026-06-06,Yape/Plin,1022.22,Pagado
628,PG00628,628,2026-05-05,Agente autorizado,9369.80,Pagado
629,PG00629,629,2026-03-02,Tarjeta,979.74,Pagado
630,PG00630,630,2026-02-25,Débito automático,2309.85,Pagado
631,PG00631,631,2026-02-21,Yape/Plin,57.45,Pagado
632,PG00632,632,2026-01-19,Agente autorizado,193.66,Pagado
633,PG00633,633,2026-02-20,Tarjeta,7400.00,Pagado
634,PG00634,634,2026-01-13,Débito automático,0.0,Anulado
635,PG00635,635,2026-01-27,Yape/Plin,0.0,Anulado
636,PG00636,636,2026-01-01,Agente autorizado,0.0,Anulado
637,PG00637,637,2026-01-17,Tarjeta,0.0,Anulado
638,PG00638,638,2026-06-17,Débito automático,248.84,Pagado
639,PG00639,639,2026-05-02,Yape/Plin,359.80,Pagado
640,PG00640,640,2026-05-23,Agente autorizado,0.0,Anulado
641,PG00641,641,2026-02-09,Tarjeta,160.44,Pagado
642,PG00642,642,2026-01-02,Débito automático,322.86,Pagado
643,PG00643,643,2026-02-12,Yape/Plin,51.88,Pagado
644,PG00644,644,2026-05-09,Agente autorizado,959.70,Pagado
645,PG00645,645,2026-02-20,Tarjeta,651.55,Pagado
646,PG00646,646,2026-02-13,Débito automático,0.0,Anulado
647,PG00647,647,2026-05-01,Yape/Plin,6050.16,Pagado
648,PG00648,648,2026-03-20,Agente autorizado,569.70,Pagado
649,PG00649,649,2026-04-07,Tarjeta,1127.64,Pagado
650,PG00650,650,2026-04-28,Débito automático,3072.60,Pagado
651,PG00651,651,2026-06-01,Yape/Plin,940.02,Parcial
652,PG00652,652,2026-04-10,Agente autorizado,712.34,Pagado
653,PG00653,653,2026-04-11,Tarjeta,0.0,Anulado
654,PG00654,654,2026-02-27,Débito automático,870.29,Parcial
655,PG00655,655,2026-05-17,Yape/Plin,4149.26,Parcial
656,PG00656,656,2026-02-09,Agente autorizado,2995.41,Parcial
657,PG00657,657,2026-06-20,Tarjeta,1386.45,Parcial
658,PG00658,658,,Débito automático,7900.16,Pagado
659,PG00659,659,2026-02-27,Yape/Plin,0.0,Anulado
660,PG00660,660,2026-05-01,Agente autorizado,506.58,Pagado
661,PG00661,661,2026-05-03,Tarjeta,329.40,Pagado
662,PG00662,662,2026-01-20,Débito automático,105.00,Pagado
663,PG00663,663,2026-02-21,Yape/Plin,779.14,Pagado
664,PG00664,664,2026-05-20,Agente autorizado,0.0,Anulado
665,PG00665,665,2026-05-09,Tarjeta,1560.30,Pagado
666,PG00666,666,2026-04-10,Débito automático,68.19,Parcial
667,PG00667,667,2026-05-01,Yape/Plin,1156.13,Pagado
668,PG00668,668,2026-05-25,Agente autorizado,0.0,Anulado
669,PG00669,669,2026-02-18,Tarjeta,653.16,Pagado
670,PG00670,670,2026-03-07,Débito automático,0.0,Anulado
671,PG00671,671,2026-06-13,Yape/Plin,0.0,Anulado
672,PG00672,672,2026-05-10,Agente autorizado,0.0,Anulado
673,PG00673,673,2026-05-23,Tarjeta,2157.72,Parcial
674,PG00674,674,2026-05-20,Débito automático,964.00,Pagado
675,PG00675,675,2026-04-15,Yape/Plin,702.48,Parcial
676,PG00676,676,2026-05-24,Agente autorizado,178.00,Pagado
677,PG00677,677,2026-03-06,Tarjeta,7.58,Pagado
678,PG00678,678,2026-01-07,Débito automático,115.20,Pagado
679,PG00679,679,2026-04-07,Yape/Plin,4434.32,Pagado
680,PG00680,680,2026-01-24,Agente autorizado,0.0,Anulado
681,PG00681,681,2026-03-25,Tarjeta,0.0,Anulado
682,PG00682,682,2026-06-12,Débito automático,105.16,Pagado
683,PG00683,683,2026-01-28,Yape/Plin,1701.76,Pagado
684,PG00684,684,2026-03-09,Agente autorizado,89.00,Pagado
685,PG00685,685,2026-03-23,Tarjeta,550.90,Pagado
686,PG00686,686,2026-03-02,Débito automático,0.0,Anulado
687,PG00687,687,2026-01-01,Yape/Plin,407.32,Pagado
688,PG00688,688,2026-05-06,Agente autorizado,182.13,Pagado
689,PG00689,689,2026-04-24,Tarjeta,3828.72,Parcial
690,PG00690,690,2026-02-22,Débito automático,0.0,Anulado
691,PG00691,691,2026-01-07,Yape/Plin,45.00,Pagado
692,PG00692,692,2026-02-19,Agente autorizado,439.50,Pagado
693,PG00693,693,2026-02-13,Tarjeta,4165.34,Pagado
694,PG00694,694,,Débito automático,60.00,Pagado
695,PG00695,695,2026-06-22,Yape/Plin,2066.16,Parcial
696,PG00696,696,2026-05-06,Agente autorizado,627.81,Pagado
697,PG00697,697,2026-01-19,Tarjeta,754.46,Pagado
698,PG00698,698,2026-05-01,Débito automático,12668.53,Pagado
699,PG00699,699,2026-03-26,Yape/Plin,3461.4,Pagado
700,PG00700,700,2026-02-13,Agente autorizado,259.0,Parcial
701,PG00701,701,2026-04-18,Tarjeta,0.0,Anulado
702,PG00702,702,2026-05-09,Débito automático,1695.55,Pagado
703,PG00703,703,2026-04-26,Yape/Plin,789.08,Pagado
704,PG00704,704,2026-04-15,Agente autorizado,239.00,Pagado
705,PG00705,705,2026-03-11,Tarjeta,1599.0,pagado
706,PG00706,706,2026-01-08,Débito automático,2191.35,Pagado
707,PG00707,707,2026-02-07,Yape/Plin,5547.12,Pagado
708,PG00708,708,2026-06-09,Agente autorizado,790.45,Pagado
709,PG00709,709,2026-01-08,Tarjeta,671.90,Pagado
710,PG00710,710,2026-01-01,Débito automático,119.80,Pagado
711,PG00711,711,2026-03-04,Yape/Plin,0.0,Anulado
712,PG00712,712,2026-04-17,Agente autorizado,1804.86,Parcial
713,PG00713,713,2026-01-02,Tarjeta,0.0,Anulado
714,PG00714,714,2026-01-06,Débito automático,807.01,Pagado
715,PG00715,715,2026-03-05,Yape/Plin,0.0,Anulado
716,PG00716,716,2026-01-10,Agente autorizado,34.82,Pagado
717,PG00717,717,2026-01-19,Tarjeta,0.0,Anulado
718,PG00718,718,2026-01-06,Débito automático,263.73,Parcial
719,PG00719,719,2026-05-21,Yape/Plin,3960.48,Pagado
720,PG00720,720,2026-05-09,Agente autorizado,4198.88,Pagado
721,PG00721,721,,Tarjeta,1945.56,Pagado
722,PG00722,722,2026-02-28,Débito automático,384.46,pagado
723,PG00723,723,2026-02-09,Yape/Plin,5041.80,Pagado
724,PG00724,724,2026-06-09,Agente autorizado,6971.61,Pagado
725,PG00725,725,2026-03-01,Tarjeta,3665.03,Parcial
726,PG00726,726,2026-03-16,Débito automático,1167.30,Pagado
727,PG00727,727,2026-03-03,Yape/Plin,638.40,Pagado
728,PG00728,728,2026-02-10,Agente autorizado,674.40,Pagado
729,PG00729,729,2026-03-10,Tarjeta,0.00,Pagado
730,PG00730,730,2026-02-09,Débito automático,82.17,Parcial
731,PG00731,731,2026-01-09,Yape/Plin,304.42,Parcial
732,PG00732,732,2026-02-12,Agente autorizado,0.0,Anulado
733,PG00733,733,2026-02-14,Tarjeta,816.45,Pagado
734,PG00734,734,2026-02-15,Débito automático,0.0,Anulado
735,PG00735,735,2026-04-01,Yape/Plin,5090.89,Pagado
736,PG00736,736,2026-03-05,Agente autorizado,104.46,Pagado
737,PG00737,737,2026-05-09,Tarjeta,760.55,Pagado
738,PG00738,738,2026-05-08,Débito automático,374.53,Pagado
739,PG00739,739,2026-01-21,Yape/Plin,1196.08,Pagado
740,PG00740,740,2026-01-09,Agente autorizado,6414.06,Pagado
741,PG00741,741,2026-06-07,Tarjeta,0.0,Anulado
742,PG00742,742,2026-05-15,Débito automático,446.95,Pagado
743,PG00743,743,2026-01-18,Yape/Plin,0.0,Anulado
744,PG00744,744,2026-05-27,Agente autorizado,1049.96,Pagado
745,PG00745,745,2026-01-26,Tarjeta,435.14,Pagado
746,PG00746,746,2026-03-17,Débito automático,11207.90,Pagado
747,PG00747,747,2026-01-03,Yape/Plin,0.0,Anulado
748,PG00748,748,2026-04-26,Agente autorizado,3867.80,Pagado
749,PG00749,749,2026-06-09,Tarjeta,551.19,Pagado
750,PG00750,750,2026-05-05,Débito automático,326.72,Pagado
751,PG00751,751,2026-06-06,Yape/Plin,3700.00,Pagado
752,PG00752,752,2026-04-03,Agente autorizado,0.0,Anulado
753,PG00753,753,2026-01-06,Tarjeta,0.0,Anulado
754,PG00754,754,2026-06-16,Débito automático,0.0,Anulado
755,PG00755,755,2026-01-11,Yape/Plin,130.97,Parcial
756,PG00756,756,2026-03-24,Agente autorizado,0.0,Anulado
757,PG00757,757,2026-04-18,Tarjeta,382.78,Pagado
758,PG00758,758,2026-05-02,Débito automático,0.0,Anulado
759,PG00759,759,2026-02-21,Yape/Plin,0.0,Anulado
760,PG00760,760,2026-01-23,Agente autorizado,1497.85,Pagado
761,PG00761,761,2026-06-16,Tarjeta,0.00,Pagado
762,PG00762,762,2026-05-24,Débito automático,674.40,Pagado
763,PG00763,763,2026-04-19,Yape/Plin,780.90,Pagado
764,PG00764,764,2026-04-28,Agente autorizado,120.00,Pagado
765,PG00765,765,2026-05-12,Tarjeta,4177.80,Pagado
766,PG00766,766,2026-05-23,Débito automático,655.6,Pagado
767,PG00767,767,2026-04-15,Yape/Plin,1977.46,Pagado
768,PG00768,768,2026-02-18,Agente autorizado,796.86,Parcial
769,PG00769,769,2026-05-15,Tarjeta,8678.94,Pagado
770,PG00770,770,2026-03-24,Débito automático,1739.26,Pagado
771,PG00771,771,2026-05-10,Yape/Plin,1827.42,Pagado
772,PG00772,772,2026-04-11,Agente autorizado,77.5,Parcial
773,PG00773,773,2026-01-19,Tarjeta,1315.40,Pagado
774,PG00774,774,2026-05-22,Débito automático,514.99,Parcial
775,PG00775,775,2026-04-24,Yape/Plin,0.0,Anulado
776,PG00776,776,2026-06-16,Agente autorizado,4222.38,Pagado
777,PG00777,777,2026-02-12,Tarjeta,40.11,Pagado
778,PG00778,778,2026-01-20,Débito automático,276.70,Pagado
779,PG00779,779,2026-03-25,Yape/Plin,0.0,Anulado
780,PG00780,780,2026-06-13,Agente autorizado,1469.15,Parcial
781,PG00781,781,2026-06-21,Tarjeta,0.0,Anulado
782,PG00782,782,2026-03-19,Débito automático,762.49,Pagado
783,PG00783,783,2026-06-10,Yape/Plin,252.21,Parcial
784,PG00784,784,2026-03-28,Agente autorizado,45.48,Pagado
785,PG00785,785,2026-05-09,Tarjeta,0.0,Anulado
786,PG00786,786,2026-06-23,Débito automático,0.0,Anulado
787,PG00787,787,2026-06-22,Yape/Plin,585.00,Pagado
788,PG00788,788,2026-06-11,Agente autorizado,0.0,Anulado
789,PG00789,789,2026-06-21,Tarjeta,479.40,Pagado
790,PG00790,790,2026-04-05,Débito automático,443.20,Pagado
791,PG00791,791,2026-04-14,Yape/Plin,309.64,Pagado
792,PG00792,792,2026-06-10,Agente autorizado,2528.36,Pagado
793,PG00793,793,2026-01-10,Tarjeta,809.82,Pagado
794,PG00794,794,2026-02-13,Débito automático,6164.70,Pagado
795,PG00795,795,2026-04-09,Yape/Plin,0.0,Anulado
796,PG00796,796,2025-12-18,Agente autorizado,1469.07,pagado
797,PG00797,797,2026-02-17,Tarjeta,261.63,Pagado
798,PG00798,798,2026-06-14,Débito automático,15.16,Pagado
799,PG00799,799,2026-01-20,Yape/Plin,57.45,Pagado
800,PG00800,800,2026-04-24,Agente autorizado,242.46,Pagado
801,PG00801,801,2026-01-12,Tarjeta,2565.84,Pagado
802,PG00802,802,2026-01-12,Débito automático,980.05,Parcial
803,PG00803,803,,Yape/Plin,0.0,Anulado
804,PG00804,804,2026-05-26,Agente autorizado,511.46,Pagado
805,PG00805,805,2026-05-12,Tarjeta,911.64,Parcial
806,PG00806,806,2026-04-24,Débito automático,1290.08,Parcial
807,PG00807,807,2026-02-22,Yape/Plin,0.0,Anulado
808,PG00808,808,2026-02-03,Agente autorizado,1144.83,Pagado
809,PG00809,809,2026-02-22,Tarjeta,1151.20,Pagado
810,PG00810,810,2026-06-06,Débito automático,0.0,Anulado
811,PG00811,811,2026-03-11,Yape/Plin,2723.12,Pagado
812,PG00812,812,2026-06-22,Agente autorizado,1598.00,Pagado
813,PG00813,813,2026-04-15,Tarjeta,3258.89,Pagado
814,PG00814,814,2026-02-24,Débito automático,746.08,Pagado
815,PG00815,815,2026-03-07,Yape/Plin,3025.08,Pagado
816,PG00816,816,2026-05-07,Agente autorizado,0.0,Anulado
817,PG00817,817,2026-03-11,Tarjeta,3555.97,Pagado
818,PG00818,818,2026-01-27,Débito automático,1079.40,Pagado
819,PG00819,819,2026-06-05,Yape/Plin,0.0,Anulado
820,PG00820,820,2026-06-26,Agente autorizado,0.0,anulado
821,PG00821,821,2026-06-07,Tarjeta,851.50,Pagado
822,PG00822,822,2026-04-13,Débito automático,0.0,Anulado
823,PG00823,823,2026-04-17,Yape/Plin,0.0,Anulado
824,PG00824,824,2026-05-21,Agente autorizado,0.0,Anulado
825,PG00825,825,2026-05-20,Tarjeta,1455.24,Pagado
826,PG00826,826,2026-04-15,Débito automático,776.94,Pagado
827,PG00827,827,2026-04-07,Yape/Plin,0.0,Anulado
828,PG00828,828,2026-04-06,Agente autorizado,869.40,Pagado
829,PG00829,829,2026-04-07,Tarjeta,1259.00,Pagado
830,PG00830,830,2026-06-05,Débito automático,1542.27,Pagado
831,PG00831,831,2026-03-19,Yape/Plin,0.0,Anulado
832,PG00832,832,2026-01-12,Agente autorizado,59.80,Pagado
833,PG00833,833,2026-01-01,Tarjeta,811.07,Parcial
834,PG00834,834,2026-02-28,Débito automático,0.0,Anulado
835,PG00835,835,2026-06-06,Yape/Plin,0.0,Anulado
836,PG00836,836,2026-05-20,Agente autorizado,0.0,Anulado
837,PG00837,837,2026-04-22,Tarjeta,1842.25,Pagado
838,PG00838,838,2026-01-06,Débito automático,230.52,Pagado
839,PG00839,839,2026-04-26,Yape/Plin,335.00,Pagado
840,PG00840,840,2026-03-25,Agente autorizado,72.18,Pagado
841,PG00841,841,2026-02-08,Tarjeta,83.90,Pagado
842,PG00842,842,2026-01-06,Débito automático,96.83,Pagado
843,PG00843,843,2026-06-06,Yape/Plin,90.00,Pagado
844,PG00844,844,2026-06-28,Agente autorizado,1642.82,Parcial
845,PG00845,845,2026-03-20,Tarjeta,338.49,Parcial
846,PG00846,846,2026-05-06,Débito automático,1278.28,Pagado
847,PG00847,847,2026-05-06,Yape/Plin,3320.46,Pagado
848,PG00848,848,2026-05-20,Agente autorizado,290.49,Pagado
849,PG00849,849,2026-02-11,Tarjeta,3369.90,Pagado
850,PG00850,850,2026-05-12,Débito automático,0.0,Anulado
851,PG00851,851,2026-01-25,Yape/Plin,344.50,Pagado
852,PG00852,852,2026-01-08,Agente autorizado,240.00,Pagado
853,PG00853,853,2026-02-10,Tarjeta,2016.72,Pagado
854,PG00854,854,2026-03-24,Débito automático,0.0,Anulado
855,PG00855,855,2026-01-04,Yape/Plin,1369.33,Pagado
856,PG00856,856,2026-03-03,Agente autorizado,553.86,Pagado
857,PG00857,857,2026-02-21,Tarjeta,7426.39,Pagado
858,PG00858,858,2026-06-18,Débito automático,0.0,Anulado
859,PG00859,859,2026-05-24,Yape/Plin,0.0,Anulado
