id_detalle,id_operacion,id_producto,cantidad,precio_unitario,subtotal
871,351,1,6,18.00,108.00
872,351,18,4,68.00,272.00
873,351,23,3,55.06,165.18
874,351,22,5,40.43,202.15
875,352,3,4,27.60,110.40
876,353,18,4,68.00,272.00
877,353,24,6,75.00,450.00
878,354,3,5,27.60,138.00
879,354,9,1,35.20,35.20
880,354,27,4,35.20,140.80
881,355,22,4,40.43,161.72
882,355,18,1,68.00,68.00
883,356,1,6,18.00,108.00
884,356,10,4,41.80,167.20
885,356,3,3,27.60,82.80
886,356,17,6,60.00,360.00
887,357,16,3,52.00,156.00
888,357,24,1,75.00,75.00
889,357,8,5,28.60,143.00
890,358,20,4,21.79,87.16
891,359,4,2,32.40,64.80
892,359,25,3,20.00,60.00
893,359,1,3,18.00,54.00
894,360,5,6,37.20,223.20
895,360,30,5,58.00,290.00
896,360,24,3,75.00,225.00
897,361,1,1,18.00,18.00
898,361,16,3,52.00,156.00
899,362,3,2,27.60,55.20
900,363,24,6,75.00,450.00
901,364,23,6,55.06,330.36
902,364,20,4,21.79,87.16
903,364,9,2,35.20,70.40
904,364,4,6,32.40,194.40
905,365,3,1,27.60,27.60
906,365,19,4,16.00,64.00
907,366,20,4,21.79,87.16
908,367,9,2,35.20,70.40
909,368,23,6,55.06,330.36
910,369,14,4,36.00,144.00
911,369,1,6,18.00,108.00
912,369,30,5,58.00,290.00
913,370,29,5,50.40,252.00
914,370,22,6,40.43,242.58
915,371,5,1,37.20,37.20
916,372,29,4,50.40,201.60
917,372,28,4,42.80,171.20
918,372,2,4,22.80,91.20
919,373,5,4,37.20,148.80
920,374,21,6,29.68,178.08
921,375,16,2,52.00,104.00
922,375,15,5,44.00,220.00
923,376,6,4,42.00,168.00
924,376,21,5,29.68,148.40
925,377,3,6,27.60,165.60
926,377,7,6,22.00,132.00
927,378,6,6,42.00,252.00
928,378,23,4,55.06,220.24
929,379,9,5,35.20,176.00
930,380,11,4,48.40,193.60
931,380,6,2,42.00,84.00
932,380,1,1,18.00,18.00
933,380,23,2,55.06,110.12
934,381,17,4,60.00,240.00
935,381,7,2,22.00,44.00
936,381,11,1,48.40,48.40
937,382,27,1,35.20,35.20
938,382,15,2,44.00,88.00
939,382,3,4,27.60,110.40
940,383,19,6,16.00,96.00
941,383,23,5,55.06,275.30
942,383,27,3,35.20,105.60
943,384,24,5,75.00,375.00
944,385,8,6,28.60,171.60
945,385,15,5,44.00,220.00
946,385,1,3,18.00,54.00
947,386,6,2,42.00,84.00
948,386,12,2,55.00,110.00
949,387,14,2,36.00,72.00
950,388,30,1,58.00,58.00
951,388,24,4,75.00,300.00
952,388,11,3,48.40,145.20
953,388,4,4,32.40,129.60
954,389,14,3,36.00,108.00
955,389,6,3,42.00,126.00
956,389,19,4,16.00,64.00
957,390,9,6,35.20,211.20
958,390,23,1,55.06,55.06
959,391,4,1,32.40,32.40
960,391,9,3,35.20,105.60
961,391,7,6,22.00,132.00
962,392,22,6,40.43,242.58
963,393,29,5,50.40,252.00
964,394,13,5,28.00,140.00
965,394,19,5,16.00,80.00
966,394,12,3,55.00,165.00
967,395,11,1,48.40,48.40
968,396,11,1,48.40,48.40
969,397,2,5,22.80,114.00
970,397,13,6,28.00,168.00
971,398,10,3,41.80,125.40
972,398,26,5,27.60,138.00
973,398,29,5,50.40,252.00
974,399,27,2,35.20,70.40
975,400,29,3,50.40,151.20
976,400,21,6,29.68,178.08
977,400,22,3,40.43,121.29
978,401,22,5,40.43,202.15
979,401,24,2,75.00,150.00
980,402,22,3,40.43,121.29
981,403,14,5,36.00,180.00
982,403,2,3,22.80,68.40
983,403,27,5,35.20,176.00
984,404,21,4,29.68,118.72
985,404,13,6,28.00,168.00
986,405,30,2,58.00,116.00
987,405,7,5,22.00,110.00
988,405,25,6,20.00,120.00
989,406,24,5,75.00,375.00
990,406,25,2,20.00,40.00
991,407,26,6,27.60,165.60
992,407,7,1,22.00,22.00
993,407,28,4,42.80,171.20
994,407,28,3,42.80,128.40
995,408,12,5,55.00,275.00
996,408,17,2,60.00,120.00
997,408,9,5,35.20,176.00
998,409,27,4,35.20,140.80
999,409,23,2,55.06,110.12
1000,410,29,1,50.40,50.40
1001,410,4,2,32.40,64.80
1002,410,19,1,16.00,16.00
1003,410,26,5,27.60,138.00
1004,411,27,5,35.20,176.00
1005,411,21,1,29.68,29.68
1006,411,17,2,60.00,120.00
1007,412,16,1,52.00,52.00
1008,413,13,6,28.00,168.00
1009,413,24,5,75.00,375.00
1010,414,11,1,48.40,48.40
1011,414,8,1,28.60,28.60
1012,414,24,5,75.00,375.00
1013,415,30,5,58.00,290.00
1014,415,26,6,27.60,165.60
1015,415,3,2,27.60,55.20
1016,416,11,1,48.40,48.40
1017,416,28,1,42.80,42.80
1018,416,24,4,75.00,300.00
1019,416,2,3,22.80,68.40
1020,417,18,6,68.00,408.00
1021,418,25,5,20.00,100.00
1022,419,14,6,36.00,216.00
1023,420,21,1,29.68,29.68
1024,420,11,2,48.40,96.80
1025,420,21,5,29.68,148.40
1026,421,19,4,16.00,64.00
1027,421,2,4,22.80,91.20
1028,421,23,1,55.06,55.06
1029,421,11,6,48.40,290.40
1030,422,2,4,22.80,91.20
1031,422,14,1,36.00,36.00
1032,423,27,4,35.20,140.80
1033,423,1,6,18.00,108.00
1034,423,25,1,20.00,20.00
1035,423,25,4,20.00,80.00
1036,424,14,6,36.00,216.00
1037,425,3,3,27.60,82.80
1038,425,2,5,22.80,114.00
1039,425,24,4,75.00,300.00
1040,425,23,2,55.06,110.12
1041,426,5,5,37.20,186.00
1042,427,8,4,28.60,114.40
1043,427,13,1,28.00,28.00
1044,427,3,2,27.60,55.20
1045,428,8,3,28.60,85.80
1046,428,11,6,48.40,290.40
1047,428,5,5,37.20,186.00
1048,428,8,3,28.60,85.80
1049,429,22,5,40.43,202.15
1050,429,6,2,42.00,84.00
1051,429,29,4,50.40,201.60
1052,429,15,1,44.00,44.00
1053,430,16,6,52.00,312.00
1054,430,9,1,35.20,35.20
1055,431,24,2,75.00,150.00
1056,431,8,5,28.60,143.00
1057,432,27,3,35.20,105.60
1058,432,30,1,58.00,58.00
1059,433,11,3,48.40,145.20
1060,434,4,1,32.40,32.40
1061,434,27,1,35.20,35.20
1062,434,2,6,22.80,136.80
1063,434,13,1,28.00,28.00
1064,435,20,4,21.79,87.16
1065,435,21,3,29.68,89.04
1066,436,28,4,42.80,171.20
1067,436,4,5,32.40,162.00
1068,436,21,6,29.68,178.08
1069,437,5,6,37.20,223.20
1070,437,1,3,18.00,54.00
1071,437,28,5,42.80,214.00
1072,437,28,3,42.80,128.40
1073,438,12,5,55.00,275.00
1074,439,2,2,22.80,45.60
1075,439,29,2,50.40,100.80
1076,439,5,6,37.20,223.20
1077,439,30,3,58.00,174.00
1078,440,2,4,22.80,91.20
1079,440,11,2,48.40,96.80
1080,440,3,2,27.60,55.20
1081,441,1,6,18.00,108.00
1082,441,13,4,28.00,112.00
1083,442,8,5,28.60,143.00
1084,442,7,3,22.00,66.00
1085,442,19,3,16.00,48.00
1086,442,13,5,28.00,140.00
1087,443,13,5,28.00,140.00
1088,443,14,1,36.00,36.00
1089,443,30,3,58.00,174.00
1090,444,26,4,27.60,110.40
1091,444,30,5,58.00,290.00
1092,444,23,2,55.06,110.12
1093,445,6,5,42.00,210.00
1094,445,28,3,42.80,128.40
1095,445,25,3,20.00,60.00
1096,445,19,6,16.00,96.00
1097,446,26,1,27.60,27.60
1098,446,11,5,48.40,242.00
1099,447,13,3,28.00,84.00
1100,448,4,6,32.40,194.40
1101,448,23,1,55.06,55.06
1102,448,6,6,42.00,252.00
1103,449,25,2,20.00,40.00
1104,449,2,1,22.80,22.80
1105,450,1,1,18.00,18.00
1106,450,28,5,42.80,214.00
1107,450,21,2,29.68,59.36
1108,451,10,1,41.80,41.80
1109,451,27,3,35.20,105.60
1110,451,27,3,35.20,105.60
1111,452,1,6,18.00,108.00
1112,452,14,1,36.00,36.00
1113,452,7,6,22.00,132.00
1114,453,15,3,44.00,132.00
1115,454,16,3,52.00,156.00
1116,454,25,1,20.00,20.00
1117,454,27,3,35.20,105.60
1118,455,15,2,44.00,88.00
1119,456,4,2,32.40,64.80
1120,456,26,5,27.60,138.00
1121,456,18,6,68.00,408.00
1122,457,23,4,55.06,220.24
1123,457,27,6,35.20,211.20
1124,458,25,3,20.00,60.00
1125,459,29,1,50.40,50.40
1126,459,23,5,55.06,275.30
1127,460,18,3,68.00,204.00
1128,460,12,6,55.00,330.00
1129,461,2,1,22.80,22.80
1130,461,30,4,58.00,232.00
1131,461,23,3,55.06,165.18
1132,462,10,4,41.80,167.20
1133,462,8,6,28.60,171.60
1134,463,15,3,44.00,132.00
1135,463,19,6,16.00,96.00
1136,463,13,1,28.00,28.00
1137,464,17,4,60.00,240.00
1138,464,9,1,35.20,35.20
1139,464,6,3,42.00,126.00
1140,464,30,2,58.00,116.00
1141,465,19,2,16.00,32.00
1142,466,28,3,42.80,128.40
1143,466,27,2,35.20,70.40
1144,466,4,5,32.40,162.00
1145,466,12,1,55.00,55.00
1146,467,25,3,20.00,60.00
1147,467,3,3,27.60,82.80
1148,467,3,4,27.60,110.40
1149,468,30,4,58.00,232.00
1150,469,27,4,35.20,140.80
1151,469,2,3,22.80,68.40
1152,469,30,4,58.00,232.00
1153,469,5,6,37.20,223.20
1154,470,24,6,75.00,450.00
1155,471,10,2,41.80,83.60
1156,472,9,2,35.20,70.40
1157,472,10,1,41.80,41.80
1158,472,23,4,55.06,220.24
1159,472,20,2,21.79,43.58
1160,473,3,1,27.60,27.60
1161,473,20,3,21.79,65.37
1162,473,7,2,22.00,44.00
1163,473,29,6,50.40,302.40
1164,474,12,1,55.00,55.00
1165,474,23,1,55.06,55.06
1166,474,8,6,28.60,171.60
1167,474,14,2,36.00,72.00
1168,475,18,3,68.00,204.00
1169,476,11,6,48.40,290.40
1170,476,16,5,52.00,260.00
1171,477,4,4,32.40,129.60
1172,477,4,1,32.40,32.40
1173,477,2,4,22.80,91.20
1174,478,10,3,41.80,125.40
1175,478,6,2,42.00,84.00
1176,478,1,5,18.00,90.00
1177,479,9,2,35.20,70.40
1178,479,8,4,28.60,114.40
1179,480,19,1,16.00,16.00
1180,481,27,4,35.20,140.80
1181,482,1,3,18.00,54.00
1182,482,2,5,22.80,114.00
1183,482,12,1,55.00,55.00
1184,482,3,5,27.60,138.00
1185,483,12,1,55.00,55.00
1186,483,9,2,35.20,70.40
1187,483,20,6,21.79,130.74
1188,483,25,4,20.00,80.00
1189,484,24,5,75.00,375.00
1190,484,18,2,68.00,136.00
1191,484,6,3,42.00,126.00
1192,485,11,6,48.40,290.40
1193,486,13,6,28.00,168.00
1194,486,6,4,42.00,168.00
1195,487,28,5,42.80,214.00
1196,487,24,6,75.00,450.00
1197,488,8,5,28.60,143.00
1198,488,1,3,18.00,54.00
1199,488,13,3,28.00,84.00
1200,489,2,6,22.80,136.80
1201,489,7,6,22.00,132.00
1202,489,7,4,22.00,88.00
1203,489,12,2,55.00,110.00
1204,490,21,4,29.68,118.72
1205,490,14,1,36.00,36.00
1206,490,3,2,27.60,55.20
1207,490,4,5,32.40,162.00
1208,491,4,5,32.40,162.00
1209,491,13,4,28.00,112.00
1210,491,13,2,28.00,56.00
1211,492,19,4,16.00,64.00
1212,493,29,3,50.40,151.20
1213,493,11,2,48.40,96.80
1214,493,3,2,27.60,55.20
1215,494,5,4,37.20,148.80
1216,494,21,3,29.68,89.04
1217,495,8,3,28.60,85.80
1218,495,26,2,27.60,55.20
1219,496,25,6,20.00,120.00
1220,496,16,6,52.00,312.00
1221,496,8,2,28.60,57.20
1222,496,11,2,48.40,96.80
1223,497,2,5,22.80,114.00
1224,497,15,2,44.00,88.00
1225,497,9,3,35.20,105.60
1226,497,11,4,48.40,193.60
1227,498,1,3,18.00,54.00
1228,499,24,5,75.00,375.00
1229,499,20,1,21.79,21.79
1230,500,15,1,44.00,44.00
1231,500,14,3,36.00,108.00
1232,501,8,1,28.60,28.60
1233,501,10,6,41.80,250.80
1234,501,15,6,44.00,264.00
1235,501,20,6,21.79,130.74
1236,502,26,4,27.60,110.40
1237,502,20,1,21.79,21.79
1238,502,12,5,55.00,275.00
1239,503,14,1,36.00,36.00
1240,503,3,6,27.60,165.60
1241,503,5,6,37.20,223.20
1242,503,12,6,55.00,330.00
1243,504,7,2,22.00,44.00
1244,504,7,4,22.00,88.00
1245,504,14,6,36.00,216.00
1246,504,3,6,27.60,165.60
1247,505,19,2,16.00,32.00
1248,505,28,1,42.80,42.80
1249,505,30,1,58.00,58.00
1250,505,25,3,20.00,60.00
1251,506,18,2,68.00,136.00
1252,507,28,3,42.80,128.40
1253,507,24,2,75.00,150.00
1254,508,16,1,52.00,52.00
1255,508,12,4,55.00,220.00
1256,509,16,4,52.00,208.00
1257,509,8,3,28.60,85.80
1258,509,3,3,27.60,82.80
1259,510,5,5,37.20,186.00
1260,510,21,2,29.68,59.36
1261,510,17,5,60.00,300.00
1262,510,5,3,37.20,111.60
1263,511,17,2,60.00,120.00
1264,511,24,6,75.00,450.00
1265,511,28,6,42.80,256.80
1266,511,10,5,41.80,209.00
1267,512,29,3,50.40,151.20
1268,513,21,4,29.68,118.72
1269,513,22,6,40.43,242.58
1270,513,2,4,22.80,91.20
1271,513,11,3,48.40,145.20
1272,514,3,1,27.60,27.60
1273,514,22,2,40.43,80.86
1274,515,17,4,60.00,240.00
1275,515,20,2,21.79,43.58
1276,516,1,6,18.00,108.00
1277,517,7,5,22.00,110.00
1278,517,14,2,36.00,72.00
1279,517,5,2,37.20,74.40
1280,517,5,3,37.20,111.60
1281,518,27,3,35.20,105.60
1282,519,25,4,20.00,80.00
1283,519,13,2,28.00,56.00
1284,520,6,2,42.00,84.00
1285,521,19,6,16.00,96.00
1286,521,8,4,28.60,114.40
1287,521,2,3,22.80,68.40
1288,521,24,5,75.00,375.00
1289,522,9,5,35.20,176.00
1290,522,1,5,18.00,90.00
1291,523,4,6,32.40,194.40
1292,524,10,3,41.80,125.40
1293,525,13,1,28.00,28.00
1294,525,21,2,29.68,59.36
1295,525,26,1,27.60,27.60
1296,526,10,5,41.80,209.00
1297,526,3,2,27.60,55.20
1298,526,4,5,32.40,162.00
1299,527,17,6,60.00,360.00
1300,527,23,1,55.06,55.06
1301,528,4,5,32.40,162.00
1302,528,18,6,68.00,408.00
1303,528,28,5,42.80,214.00
1304,528,13,4,28.00,112.00
1305,529,16,3,52.00,156.00
1306,529,8,4,28.60,114.40
1307,529,9,6,35.20,211.20
1308,529,20,2,21.79,43.58
1309,530,1,5,18.00,90.00
1310,530,28,5,42.80,214.00
1311,530,6,3,42.00,126.00
1312,531,18,4,68.00,272.00
1313,531,22,2,40.43,80.86
1314,532,10,1,41.80,41.80
1315,532,17,6,60.00,360.00
1316,532,6,1,42.00,42.00
1317,532,20,2,21.79,43.58
1318,533,3,3,27.60,82.80
1319,534,17,2,60.00,120.00
1320,534,21,6,29.68,178.08
1321,534,1,6,18.00,108.00
1322,534,2,5,22.80,114.00
1323,535,22,3,40.43,121.29
1324,535,18,3,68.00,204.00
1325,536,19,2,16.00,32.00
1326,536,8,2,28.60,57.20
1327,536,19,1,16.00,16.00
1328,537,5,3,37.20,111.60
1329,537,17,3,60.00,180.00
1330,537,9,3,35.20,105.60
1331,538,5,6,37.20,223.20
1332,538,22,2,40.43,80.86
1333,538,1,3,18.00,54.00
1334,538,11,3,48.40,145.20
1335,539,6,4,42.00,168.00
1336,540,25,1,20.00,20.00
1337,541,27,3,35.20,105.60
1338,541,21,5,29.68,148.40
1339,542,15,1,44.00,44.00
1340,542,17,2,60.00,120.00
1341,543,11,5,48.40,242.00
1342,544,30,2,58.00,116.00
1343,544,10,5,41.80,209.00
1344,545,5,6,37.20,223.20
1345,545,7,3,22.00,66.00
1346,545,15,1,44.00,44.00
1347,545,11,1,48.40,48.40
1348,546,21,1,29.68,29.68
1349,546,3,1,27.60,27.60
1350,546,17,5,60.00,300.00
1351,547,20,6,21.79,130.74
1352,547,28,2,42.80,85.60
1353,547,7,3,22.00,66.00
1354,548,3,5,27.60,138.00
1355,548,4,2,32.40,64.80
1356,548,10,2,41.80,83.60
1357,548,26,4,27.60,110.40
1358,549,14,2,36.00,72.00
1359,549,1,1,18.00,18.00
1360,549,27,2,35.20,70.40
1361,550,19,4,16.00,64.00
1362,550,27,5,35.20,176.00
1363,550,15,2,44.00,88.00
1364,550,6,4,42.00,168.00
1365,551,5,6,37.20,223.20
1366,551,22,2,40.43,80.86
1367,551,24,1,75.00,75.00
1368,552,7,2,22.00,44.00
1369,553,2,1,22.80,22.80
1370,554,24,2,75.00,150.00
1371,554,14,2,36.00,72.00
1372,555,3,2,27.60,55.20
1373,555,4,2,32.40,64.80
1374,556,14,3,36.00,108.00
1375,556,11,1,48.40,48.40
1376,557,10,5,41.80,209.00
1377,557,22,4,40.43,161.72
1378,557,19,5,16.00,80.00
1379,557,5,6,37.20,223.20
1380,558,25,2,20.00,40.00
1381,559,19,2,16.00,32.00
1382,559,20,4,21.79,87.16
1383,559,11,2,48.40,96.80
1384,560,20,3,21.79,65.37
1385,560,15,3,44.00,132.00
1386,560,5,4,37.20,148.80
1387,560,13,2,28.00,56.00
1388,561,1,1,18.00,18.00
1389,561,7,3,22.00,66.00
1390,562,5,1,37.20,37.20
1391,562,19,1,16.00,16.00
1392,563,18,1,68.00,68.00
1393,563,2,6,22.80,136.80
1394,563,26,2,27.60,55.20
1395,563,10,4,41.80,167.20
1396,564,16,3,52.00,156.00
1397,564,2,1,22.80,22.80
1398,564,25,5,20.00,100.00
1399,565,29,5,50.40,252.00
1400,566,11,4,48.40,193.60
1401,566,21,5,29.68,148.40
1402,567,7,2,22.00,44.00
1403,567,23,2,55.06,110.12
1404,567,9,5,35.20,176.00
1405,567,29,5,50.40,252.00
1406,568,4,2,32.40,64.80
1407,568,8,3,28.60,85.80
1408,568,28,6,42.80,256.80
1409,569,4,2,32.40,64.80
1410,569,24,4,75.00,300.00
1411,569,13,4,28.00,112.00
1412,570,15,1,44.00,44.00
1413,571,6,6,42.00,252.00
1414,571,3,3,27.60,82.80
1415,572,6,2,42.00,84.00
1416,572,4,5,32.40,162.00
1417,572,26,3,27.60,82.80
1418,572,22,1,40.43,40.43
1419,573,29,5,50.40,252.00
1420,573,16,5,52.00,260.00
1421,574,19,2,16.00,32.00
1422,574,13,1,28.00,28.00
1423,574,26,4,27.60,110.40
1424,575,3,1,27.60,27.60
1425,575,25,1,20.00,20.00
1426,575,4,3,32.40,97.20
1427,576,19,4,16.00,64.00
1428,576,4,5,32.40,162.00
1429,577,22,5,40.43,202.15
1430,577,28,5,42.80,214.00
1431,577,15,5,44.00,220.00
1432,578,17,1,60.00,60.00
1433,578,29,6,50.40,302.40
1434,579,13,5,28.00,140.00
1435,580,2,3,22.80,68.40
1436,580,10,1,41.80,41.80
1437,580,6,2,42.00,84.00
1438,581,6,1,42.00,42.00
1439,582,23,6,55.06,330.36
1440,582,30,3,58.00,174.00
1441,582,2,3,22.80,68.40
1442,582,10,4,41.80,167.20
1443,583,20,3,21.79,65.37
1444,583,26,4,27.60,110.40
1445,583,23,2,55.06,110.12
1446,583,19,6,16.00,96.00
1447,584,14,5,36.00,180.00
1448,584,25,1,20.00,20.00
1449,584,27,6,35.20,211.20
1450,584,9,1,35.20,35.20
1451,585,23,5,55.06,275.30
1452,586,17,1,60.00,60.00
1453,586,6,5,42.00,210.00
1454,586,23,2,55.06,110.12
1455,587,15,5,44.00,220.00
1456,587,26,5,27.60,138.00
1457,588,3,2,27.60,55.20
1458,588,6,5,42.00,210.00
1459,588,18,3,68.00,204.00
1460,588,9,4,35.20,140.80
1461,589,8,6,28.60,171.60
1462,589,18,3,68.00,204.00
1463,589,6,3,42.00,126.00
1464,589,13,3,28.00,84.00
1465,590,1,1,18.00,18.00
1466,591,2,6,22.80,136.80
1467,591,19,2,16.00,32.00
1468,592,3,2,27.60,55.20
1469,592,19,6,16.00,96.00
1470,592,21,4,29.68,118.72
1471,592,25,3,20.00,60.00
1472,593,3,4,27.60,110.40
1473,594,10,2,41.80,83.60
1474,595,8,1,28.60,28.60
1475,595,20,6,21.79,130.74
1476,596,5,5,37.20,186.00
1477,596,15,5,44.00,220.00
1478,597,1,6,18.00,108.00
1479,598,29,1,50.40,50.40
1480,599,24,3,75.00,225.00
1481,599,15,3,44.00,132.00
1482,600,30,2,58.00,116.00
1483,600,19,1,16.00,16.00
1484,601,9,6,35.20,211.20
1485,601,11,3,48.40,145.20
1486,601,29,5,50.40,252.00
1487,601,11,5,48.40,242.00
1488,602,1,2,18.00,36.00
1489,602,5,5,37.20,186.00
1490,602,6,1,42.00,42.00
1491,602,15,4,44.00,176.00
1492,603,13,5,28.00,140.00
1493,603,7,4,22.00,88.00
1494,604,11,6,48.40,290.40
1495,604,17,6,60.00,360.00
1496,604,19,6,16.00,96.00
1497,604,28,4,42.80,171.20
1498,605,6,3,42.00,126.00
1499,605,10,1,41.80,41.80
1500,606,16,6,52.00,312.00
1501,606,21,6,29.68,178.08
1502,606,28,3,42.80,128.40
1503,607,4,1,32.40,32.40
1504,607,17,5,60.00,300.00
1505,607,4,4,32.40,129.60
1506,607,14,6,36.00,216.00
1507,608,10,2,41.80,83.60
1508,608,20,5,21.79,108.95
1509,609,5,5,37.20,186.00
1510,609,19,1,16.00,16.00
1511,609,4,1,32.40,32.40
1512,609,2,4,22.80,91.20
1513,610,10,2,41.80,83.60
1514,610,15,2,44.00,88.00
1515,610,21,1,29.68,29.68
1516,610,4,1,32.40,32.40
1517,611,16,2,52.00,104.00
1518,611,10,3,41.80,125.40
1519,611,13,1,28.00,28.00
1520,612,13,2,28.00,56.00
1521,612,22,5,40.43,202.15
1522,612,28,3,42.80,128.40
1523,612,23,6,55.06,330.36
1524,613,20,1,21.79,21.79
1525,613,23,3,55.06,165.18
1526,613,8,6,28.60,171.60
1527,613,12,5,55.00,275.00
1528,614,9,5,35.20,176.00
1529,614,28,3,42.80,128.40
1530,614,19,3,16.00,48.00
1531,614,27,5,35.20,176.00
1532,615,20,6,21.79,130.74
1533,615,20,3,21.79,65.37
1534,615,24,2,75.00,150.00
1535,615,29,3,50.40,151.20
1536,616,13,5,28.00,140.00
1537,616,1,5,18.00,90.00
1538,616,15,1,44.00,44.00
1539,616,4,2,32.40,64.80
1540,617,21,4,29.68,118.72
1541,618,6,1,42.00,42.00
1542,618,16,5,52.00,260.00
1543,618,17,2,60.00,120.00
1544,618,29,1,50.40,50.40
1545,619,27,4,35.20,140.80
1546,619,3,3,27.60,82.80
1547,619,17,3,60.00,180.00
1548,620,1,2,18.00,36.00
1549,621,4,6,32.40,194.40
1550,621,27,5,35.20,176.00
1551,621,17,3,60.00,180.00
1552,621,13,1,28.00,28.00
1553,622,24,6,75.00,450.00
1554,623,2,5,22.80,114.00
1555,624,21,4,29.68,118.72
1556,624,17,1,60.00,60.00
1557,624,21,6,29.68,178.08
1558,625,16,4,52.00,208.00
1559,626,5,2,37.20,74.40
1560,626,21,6,29.68,178.08
1561,627,2,6,22.80,136.80
1562,627,16,5,52.00,260.00
1563,627,12,4,55.00,220.00
1564,627,12,3,55.00,165.00
1565,628,14,6,36.00,216.00
1566,628,14,3,36.00,108.00
1567,628,16,4,52.00,208.00
1568,629,10,3,41.80,125.40
1569,629,5,5,37.20,186.00
1570,629,4,2,32.40,64.80
1571,630,17,3,60.00,180.00
1572,631,3,6,27.60,165.60
1573,631,28,1,42.80,42.80
1574,632,12,6,55.00,330.00
1575,632,13,5,28.00,140.00
1576,632,27,4,35.20,140.80
1577,633,21,2,29.68,59.36
1578,633,7,5,22.00,110.00
1579,633,12,5,55.00,275.00
1580,633,28,4,42.80,171.20
1581,634,6,5,42.00,210.00
1582,634,22,2,40.43,80.86
1583,634,18,6,68.00,408.00
1584,635,4,6,32.40,194.40
1585,635,22,6,40.43,242.58
1586,635,9,5,35.20,176.00
1587,635,26,2,27.60,55.20
1588,636,30,6,58.00,348.00
1589,637,25,5,20.00,100.00
1590,638,17,5,60.00,300.00
1591,638,23,6,55.06,330.36
1592,638,22,4,40.43,161.72
1593,638,9,1,35.20,35.20
1594,639,10,3,41.80,125.40
1595,639,24,2,75.00,150.00
1596,639,7,1,22.00,22.00
1597,639,1,1,18.00,18.00
1598,640,4,4,32.40,129.60
1599,640,16,5,52.00,260.00
1600,641,13,1,28.00,28.00
1601,642,2,5,22.80,114.00
1602,642,11,2,48.40,96.80
1603,642,29,3,50.40,151.20
1604,643,21,2,29.68,59.36
1605,643,24,3,75.00,225.00
1606,643,2,6,22.80,136.80
1607,643,23,5,55.06,275.30
1608,644,13,6,28.00,168.00
1609,644,28,5,42.80,214.00
1610,644,30,1,58.00,58.00
1611,644,22,3,40.43,121.29
1612,645,13,1,28.00,28.00
1613,645,10,2,41.80,83.60
1614,645,19,1,16.00,16.00
1615,645,2,1,22.80,22.80
1616,646,1,2,18.00,36.00
1617,646,22,1,40.43,40.43
1618,646,23,2,55.06,110.12
1619,646,28,1,42.80,42.80
1620,647,15,1,44.00,44.00
1621,648,29,5,50.40,252.00
1622,649,30,4,58.00,232.00
1623,649,8,3,28.60,85.80
1624,650,23,4,55.06,220.24
1625,650,8,3,28.60,85.80
1626,650,26,1,27.60,27.60
1627,651,7,4,22.00,88.00
1628,651,2,3,22.80,68.40
1629,652,8,4,28.60,114.40
1630,652,26,4,27.60,110.40
1631,652,19,4,16.00,64.00
1632,653,26,2,27.60,55.20
1633,653,15,1,44.00,44.00
1634,653,24,6,75.00,450.00
1635,653,7,4,22.00,88.00
1636,654,27,3,35.20,105.60
1637,654,13,6,28.00,168.00
1638,654,8,3,28.60,85.80
1639,655,29,1,50.40,50.40
1640,656,29,1,50.40,50.40
1641,656,14,5,36.00,180.00
1642,657,12,6,55.00,330.00
1643,657,12,3,55.00,165.00
1644,658,26,6,27.60,165.60
1645,658,22,4,40.43,161.72
1646,658,22,6,40.43,242.58
1647,659,6,6,42.00,252.00
1648,659,23,2,55.06,110.12
1649,659,6,2,42.00,84.00
1650,660,26,3,27.60,82.80
1651,661,16,5,52.00,260.00
1652,661,21,6,29.68,178.08
1653,661,26,4,27.60,110.40
1654,661,11,4,48.40,193.60
1655,662,4,4,32.40,129.60
1656,663,10,5,41.80,209.00
1657,663,14,3,36.00,108.00
1658,663,14,4,36.00,144.00
1659,664,25,6,20.00,120.00
1660,664,29,3,50.40,151.20
1661,665,22,3,40.43,121.29
1662,665,26,2,27.60,55.20
1663,665,5,2,37.20,74.40
1664,666,5,1,37.20,37.20
1665,666,18,2,68.00,136.00
1666,666,8,4,28.60,114.40
1667,667,8,4,28.60,114.40
1668,668,13,2,28.00,56.00
1669,668,27,1,35.20,35.20
1670,668,11,2,48.40,96.80
1671,668,13,2,28.00,56.00
1672,669,17,6,60.00,360.00
1673,670,1,1,18.00,18.00
1674,670,15,2,44.00,88.00
1675,670,5,5,37.20,186.00
1676,671,21,5,29.68,148.40
1677,671,17,2,60.00,120.00
1678,671,14,6,36.00,216.00
1679,671,3,5,27.60,138.00
1680,672,18,1,68.00,68.00
1681,672,30,4,58.00,232.00
1682,673,14,2,36.00,72.00
1683,673,14,2,36.00,72.00
1684,674,7,1,22.00,22.00
1685,675,19,2,16.00,32.00
1686,675,2,5,22.80,114.00
1687,675,2,1,22.80,22.80
1688,676,5,5,37.20,186.00
1689,676,5,2,37.20,74.40
1690,677,21,6,29.68,178.08
1691,678,11,1,48.40,48.40
1692,678,26,5,27.60,138.00
1693,679,17,2,60.00,120.00
1694,679,21,4,29.68,118.72
1695,679,9,4,35.20,140.80
1696,680,15,3,44.00,132.00
1697,680,17,6,60.00,360.00
1698,680,12,1,55.00,55.00
1699,680,29,5,50.40,252.00
